Time,R,VM,VP,VT
1.05,2.95,0.56,2.22,0.38
1.06,2.99,0.56,2.27,0.38
1.07,3.04,0.59,2.3,0.38
1.08,3.08,0.55,2.34,0.38
1.09,3.12,0.56,2.39,0.39
1.1,3.16,0.53,2.43,0.39
1.11,3.2,0.52,2.48,0.39
1.12,3.24,0.47,2.52,0.39
1.13,3.28,0.47,2.57,0.39
1.14,3.32,0.44,2.61,0.37
1.15,3.36,0.55,2.66,0.4
1.16,3.39,0.39,2.71,0.41
1.17,3.43,0.32,2.75,0.39
1.18,3.47,0.34,2.79,0.39
1.19,3.5,0.32,2.84,0.39
1.2,3.53,0.32,2.89,0.38
1.21,3.57,0.34,2.93,0.36
1.22,3.6,0.36,2.97,0.35
1.23,3.63,0.39,3.01,0.34
1.24,3.66,0.42,3.05,0.33
1.25,3.69,0.47,3.08,0.32
1.26,3.72,0.48,3.12,0.31
1.27,3.75,0.52,3.15,0.3
1.28,3.77,0.51,3.19,0.29
1.29,3.8,0.59,3.21,0.27
1.3,3.82,0.66,3.26,0.29
1.31,3.84,0.59,3.29,0.29
1.32,3.87,0.5,3.33,0.29
1.33,3.89,0.51,3.33,0.29
1.34,3.9,0.45,3.39,0.28
1.35,3.92,0.51,3.42,0.28
1.36,3.94,0.4,3.46,0.27
1.37,3.95,0.43,3.48,0.27
1.38,3.96,0.37,3.52,0.26
1.39,3.97,0.37,3.56,0.26
1.4,3.98,0.33,3.58,0.25
1.41,3.99,0.29,3.61,0.24
1.42,3.99,0.27,3.63,0.24
1.43,4,0.23,3.66,0.23
1.44,4,0.25,3.69,0.21
1.45,4,0.22,3.72,0.2
1.46,4,0.2,3.74,0.2
1.47,3.99,0.15,3.77,0.18
1.48,3.99,0.14,3.78,0.17
1.49,3.98,0.11,3.81,0.17
1.5,3.97,0.07,3.83,0.15
1.51,3.96,0.07,3.84,0.14
1.52,3.94,0.04,3.87,0.13
1.53,3.93,-0.02,3.87,0.12
1.54,3.91,-0.07,3.89,0.11
1.55,3.89,-0.09,3.9,0.09
1.56,3.87,-0.09,3.91,0.08
1.57,3.84,-0.15,3.92,0.06
1.58,3.81,-0.15,3.92,0.05
1.59,3.78,-0.19,3.92,0.03
1.6,3.75,-0.23,3.93,0.02
1.61,3.71,-0.27,3.93,0
1.62,3.68,-0.29,3.93,-0.01
1.63,3.64,-0.34,3.93,-0.01
1.64,3.6,-0.46,3.93,-0.02
1.65,3.55,-0.52,3.93,-0.03
1.66,3.5,-0.62,3.93,-0.04
1.67,3.46,-0.67,3.93,-0.06
1.68,3.4,-0.76,3.92,-0.07
1.69,3.35,-0.86,3.92,-0.09
1.7,3.29,-0.92,3.91,-0.13
1.71,3.23,-0.88,3.89,-0.13
1.72,3.17,-1.02,3.88,-0.15
1.73,3.11,-1.07,3.86,-0.17
1.74,3.04,-1.12,3.84,-0.19
1.75,2.97,-1.16,3.81,-0.21
1.76,2.9,-1.22,3.8,-0.23
1.77,2.82,-1.25,3.77,-0.25
1.78,2.75,-1.32,3.73,-0.28
1.79,2.67,-1.35,3.71,-0.3
1.8,2.59,-1.37,3.66,-0.32
1.81,2.5,-1.46,3.63,-0.34
1.82,2.42,-1.48,3.59,-0.37
1.83,2.33,-1.52,3.53,-0.39
1.84,2.24,-1.57,3.49,-0.42
1.85,2.15,-1.53,3.44,-0.45
1.86,2.05,-1.57,3.39,-0.47
1.87,1.95,-1.6,3.33,-0.49
1.88,1.85,-1.62,3.27,-0.52
1.89,1.75,-1.65,3.21,-0.55
1.9,1.65,-1.62,3.15,-0.57
1.91,1.54,-1.67,3.08,-0.59
1.92,1.44,-1.7,3.01,-0.61
1.93,1.33,-1.73,2.94,-0.63
1.94,1.22,-1.74,2.87,-0.65
1.95,1.11,-1.77,2.79,-0.66
1.96,0.99,-1.84,2.72,-0.68
1.97,0.88,-1.89,2.64,-0.7
1.98,0.76,-1.93,2.55,-0.72
1.99,0.64,-1.96,2.48,-0.74
2,0.52,-1.95,2.39,-0.75
2.01,0.4,-2.03,2.31,-0.77
2.02,0.28,-2.06,2.22,-0.8
2.03,0.16,-2.05,2.13,-0.82
2.04,0.04,-2.07,2.04,-0.84
2.05,-0.08,-2.05,1.94,-0.87
2.06,-0.21,-2.04,1.83,-0.89
2.07,-0.33,-2,1.73,-0.9
2.08,-0.46,-2.02,1.64,-0.93
2.09,-0.58,-1.98,1.52,-0.94
2.1,-0.7,-2.02,1.41,-0.96
2.11,-0.83,-1.96,1.29,-0.97
2.12,-0.95,-1.94,1.17,-0.99
2.13,-1.08,-1.92,1.05,-1
2.14,-1.2,-1.89,0.94,-1.02
2.15,-1.32,-1.83,0.82,-1.02
2.16,-1.44,-1.83,0.69,-1.03
2.17,-1.56,-1.82,0.57,-1.05
2.18,-1.68,-1.73,0.43,-1.06
2.19,-1.8,-1.67,0.3,-1.06
2.2,-1.92,-1.6,0.18,-1.06
2.21,-2.03,-1.58,0.05,-1.06
2.22,-2.15,-1.56,-0.08,-1.06
2.23,-2.26,-1.55,-0.19,-1.05
2.24,-2.37,-1.55,-0.32,-1.05
2.25,-2.48,-1.57,-0.45,-1.04
2.26,-2.58,-1.56,-0.57,-1.03
2.27,-2.69,-1.54,-0.69,-1.05
2.28,-2.79,-1.41,-0.82,-1.03
2.29,-2.88,-1.47,-0.93,-1.02
2.3,-2.98,-1.44,-1.06,-1.02
2.31,-3.07,-1.41,-1.17,-1.01
2.32,-3.15,-1.35,-1.3,-1.01
2.33,-3.24,-1.28,-1.42,-0.99
2.34,-3.32,-1.26,-1.54,-0.98
2.35,-3.4,-1.22,-1.66,-0.97
2.36,-3.47,-1.17,-1.78,-0.96
2.37,-3.54,-1.07,-1.89,-0.94
2.38,-3.6,-1.03,-2,-0.93
2.39,-3.66,-0.97,-2.11,-0.91
2.4,-3.72,-0.94,-2.21,-0.9
2.41,-3.77,-0.86,-2.33,-0.88
2.42,-3.81,-0.81,-2.43,-0.87
2.43,-3.86,-0.67,-2.53,-0.84
2.44,-3.89,-0.63,-2.63,-0.83
2.45,-3.92,-0.51,-2.71,-0.81
2.46,-3.95,-0.43,-2.81,-0.78
2.47,-3.97,-0.38,-2.9,-0.75
2.48,-3.99,-0.32,-2.98,-0.72
2.49,-4,-0.25,-3.07,-0.69
2.5,-4,-0.22,-3.15,-0.66
2.51,-4,-0.15,-3.23,-0.63
2.52,-3.99,-0.07,-3.3,-0.6
2.53,-3.98,0.04,-3.38,-0.56
2.54,-3.96,0.1,-3.44,-0.52
2.55,-3.93,0.2,-3.51,-0.48
2.56,-3.9,0.23,-3.56,-0.45
2.57,-3.87,0.36,-3.61,-0.42
2.58,-3.83,0.44,-3.67,-0.37
2.59,-3.78,0.51,-3.71,-0.33
2.6,-3.72,0.58,-3.75,-0.29
2.61,-3.66,0.67,-3.79,-0.25
2.62,-3.6,0.75,-3.81,-0.2
2.63,-3.52,0.81,-3.85,-0.16
2.64,-3.45,0.89,-3.86,-0.12
2.65,-3.36,1,-3.88,-0.07
2.66,-3.27,1.05,-3.87,-0.02
2.67,-3.18,1.12,-3.88,0.02
2.68,-3.08,1.18,-3.87,0.06
2.69,-2.97,1.28,-3.87,0.1
2.7,-2.86,1.4,-3.89,0.14
2.71,-2.75,1.53,-3.85,0.18
2.72,-2.63,1.7,-3.82,0.23
2.73,-2.5,1.76,-3.79,0.28
2.74,-2.37,1.77,-3.76,0.32
2.75,-2.23,1.87,-3.72,0.36
2.76,-2.09,1.97,-3.67,0.41
2.77,-1.95,2.07,-3.63,0.45
2.78,-1.8,2.14,-3.57,0.5
2.79,-1.65,2.21,-3.51,0.55
2.8,-1.5,2.26,-3.44,0.6
2.81,-1.34,2.31,-3.38,0.65
2.82,-1.18,2.33,-3.3,0.69
2.83,-1.01,2.43,-3.21,0.75
2.84,-0.85,2.42,-3.13,0.79
2.85,-0.68,2.46,-3.03,0.84
2.86,-0.51,2.5,-2.93,0.88
2.87,-0.34,2.53,-2.83,0.93
2.88,-0.17,2.49,-2.73,0.98
2.89,0.01,2.52,-2.61,1.02
2.9,0.18,2.53,-2.5,1.06
2.91,0.36,2.51,-2.38,1.1
2.92,0.53,2.56,-2.25,1.13
2.93,0.7,2.55,-2.13,1.17
2.94,0.88,2.53,-1.99,1.2
2.95,1.05,2.52,-1.85,1.24
2.96,1.22,2.46,-1.71,1.28
2.97,1.39,2.41,-1.56,1.31
2.98,1.56,2.36,-1.4,1.33
2.99,1.72,2.31,-1.24,1.35
3,1.88,2.25,-1.08,1.38
3.01,2.04,2.17,-0.92,1.4
3.02,2.19,2.09,-0.75,1.4
3.03,2.34,2.07,-0.59,1.43
3.04,2.49,1.9,-0.42,1.43
3.05,2.63,1.87,-0.25,1.44
3.06,2.76,1.76,-0.08,1.45
3.07,2.89,1.66,0.09,1.45
3.08,3.02,1.56,0.27,1.44
3.09,3.14,1.49,0.44,1.44
3.1,3.25,1.37,0.62,1.43
3.11,3.36,1.28,0.78,1.41
3.12,3.45,1.16,0.95,1.4
3.13,3.54,1.06,1.11,1.38
3.14,3.63,0.97,1.28,1.36
3.15,3.7,0.84,1.44,1.34
3.16,3.77,0.69,1.61,1.31
3.17,3.83,0.57,1.76,1.29
3.18,3.88,0.42,1.91,1.25
3.19,3.92,0.31,2.06,1.22
3.2,3.96,0.19,2.19,1.18
3.21,3.98,0.04,2.33,1.14
3.22,3.99,-0.05,2.46,1.11
3.23,4,-0.23,2.58,1.06
3.24,4,-0.35,2.71,1.02
3.25,3.98,-0.49,2.82,0.96
3.26,3.96,-0.63,2.93,0.91
3.27,3.93,-0.75,3.03,0.85
3.28,3.88,-0.85,3.13,0.78
3.29,3.83,-0.94,3.21,0.71
3.3,3.77,-1,3.3,0.65
3.31,3.7,-1.09,3.38,0.58
3.32,3.62,-1.2,3.45,0.51
3.33,3.53,-1.32,3.5,0.45
3.34,3.43,-1.48,3.55,0.39
3.35,3.32,-1.59,3.6,0.32
3.36,3.2,-1.68,3.63,0.25
3.37,3.08,-1.84,3.66,0.18
3.38,2.95,-1.94,3.68,0.1
3.39,2.8,-2.01,3.68,0.03
3.4,2.66,-2.11,3.67,-0.05
3.41,2.5,-2.16,3.68,-0.1
3.42,2.33,-2.34,3.66,-0.17
3.43,2.16,-2.5,3.65,-0.23
3.44,1.99,-2.67,3.62,-0.3
3.45,1.8,-2.81,3.58,-0.37
3.46,1.62,-2.92,3.54,-0.44
3.47,1.42,-3.01,3.48,-0.51
3.48,1.23,-3.1,3.42,-0.58
3.49,1.03,-3.18,3.35,-0.65
3.5,0.82,-3.28,3.27,-0.73
3.51,0.61,-3.3,3.19,-0.8
3.52,0.4,-3.35,3.09,-0.87
3.53,0.19,-3.41,2.99,-0.93
3.54,-0.02,-3.43,2.89,-1
3.55,-0.23,-3.45,2.76,-1.05
3.56,-0.45,-3.55,2.63,-1.11
3.57,-0.66,-3.56,2.49,-1.17
3.58,-0.87,-3.52,2.36,-1.23
3.59,-1.08,-3.47,2.22,-1.29
3.6,-1.29,-3.45,2.08,-1.34
3.61,-1.49,-3.41,1.91,-1.39
3.62,-1.69,-3.4,1.75,-1.44
3.63,-1.89,-3.29,1.58,-1.47
3.64,-2.08,-3.25,1.41,-1.52
3.65,-2.26,-3.1,1.21,-1.55
3.66,-2.44,-3.04,1.02,-1.58
3.67,-2.61,-2.88,0.84,-1.61
3.68,-2.77,-2.74,0.64,-1.63
3.69,-2.93,-2.59,0.44,-1.65
3.7,-3.08,-2.45,0.23,-1.66
3.71,-3.21,-2.27,0.02,-1.66
3.72,-3.34,-2.09,-0.17,-1.66
3.73,-3.46,-1.93,-0.38,-1.65
3.74,-3.57,-1.81,-0.57,-1.63
3.75,-3.66,-1.64,-0.76,-1.6
3.76,-3.75,-1.52,-0.96,-1.59
3.77,-3.82,-1.3,-1.15,-1.57
3.78,-3.88,-1.07,-1.35,-1.53
3.79,-3.93,-0.94,-1.52,-1.5
3.8,-3.97,-0.7,-1.69,-1.45
3.81,-3.99,-0.59,-1.87,-1.42
3.82,-4,-0.33,-2.03,-1.36
3.83,-4,-0.16,-2.2,-1.32
3.84,-3.98,0.09,-2.35,-1.27
3.85,-3.95,0.33,-2.5,-1.21
3.86,-3.91,0.55,-2.63,-1.14
3.87,-3.85,0.76,-2.77,-1.08
3.88,-3.78,0.95,-2.88,-0.99
3.89,-3.7,1.12,-3,-0.92
3.9,-3.6,1.32,-3.11,-0.84
3.91,-3.49,1.5,-3.19,-0.75
3.92,-3.37,1.68,-3.28,-0.66
3.93,-3.24,1.82,-3.37,-0.56
3.94,-3.1,1.98,-3.43,-0.46
3.95,-2.94,2.16,-3.48,-0.38
3.96,-2.77,2.36,-3.53,-0.27
3.97,-2.6,2.47,-3.56,-0.17
3.98,-2.41,2.61,-3.58,-0.07
3.99,-2.21,2.76,-3.58,0.03
4,-2.01,2.85,-3.58,0.12
4.01,-1.8,3.01,-3.56,0.21
4.02,-1.58,3.18,-3.53,0.32
4.03,-1.35,3.27,-3.49,0.41
4.04,-1.12,3.41,-3.44,0.5
4.05,-0.89,3.53,-3.39,0.6
4.06,-0.65,3.59,-3.31,0.69
4.07,-0.4,3.71,-3.22,0.78
4.08,-0.16,3.74,-3.13,0.87
4.09,0.09,3.79,-3.03,0.95
4.1,0.33,3.87,-2.92,1.05
4.11,0.58,3.85,-2.8,1.13
4.12,0.82,3.86,-2.68,1.16
4.13,1.06,4.11,-2.54,1.31
4.14,1.3,3.79,-2.37,1.37
4.15,1.53,3.8,-2.23,1.44
4.16,1.76,3.71,-2.05,1.52
4.17,1.98,3.58,-1.87,1.58
4.18,2.2,3.45,-1.68,1.63
4.19,2.4,3.36,-1.49,1.69
4.2,2.6,3.18,-1.29,1.73
4.21,2.79,3.03,-1.09,1.76
4.22,2.96,2.9,-0.87,1.79
4.23,3.13,2.73,-0.66,1.82
4.24,3.28,2.52,-0.45,1.83
4.25,3.42,2.31,-0.22,1.84
4.26,3.55,2.11,-0.01,1.85
4.27,3.66,1.81,0.22,1.85
4.28,3.75,1.57,0.44,1.83
4.29,3.84,1.34,0.67,1.81
4.3,3.9,1.1,0.89,1.79
4.31,3.95,0.8,1.1,1.76
4.32,3.98,0.51,1.32,1.71
4.33,4,0.26,1.52,1.66
4.34,4,-0.05,1.71,1.6
4.35,3.98,-0.29,1.92,1.55
4.36,3.94,-0.6,2.1,1.47
4.37,3.89,-0.91,2.27,1.4
4.38,3.82,-1.15,2.41,1.29
4.39,3.74,-1.28,2.57,1.23
4.4,3.63,-1.66,2.72,1.14
4.41,3.51,-1.95,2.85,1.04
4.42,3.38,-2.2,2.97,0.93
4.43,3.23,-2.42,3.08,0.83
4.44,3.07,-2.63,3.18,0.71
4.45,2.89,-2.83,3.24,0.58
4.46,2.7,-3.01,3.32,0.45
4.47,2.49,-3.11,3.36,0.32
4.48,2.27,-3.25,3.39,0.2
4.49,2.05,-3.4,3.41,0.08
4.5,1.81,-3.54,3.42,-0.04
4.51,1.56,-3.71,3.41,-0.15
4.52,1.31,-3.9,3.39,-0.26
4.53,1.05,-4.07,3.36,-0.37
4.54,0.79,-4.21,3.32,-0.49
4.55,0.52,-4.34,3.26,-0.6
4.56,0.24,-4.48,3.2,-0.72
4.57,-0.03,-4.54,3.11,-0.82
4.58,-0.31,-4.68,3,-0.93
4.59,-0.58,-4.72,2.89,-1.03
4.6,-0.85,-4.71,2.76,-1.14
4.61,-1.12,-4.73,2.63,-1.24
4.62,-1.39,-4.65,2.48,-1.32
4.63,-1.64,-4.7,2.33,-1.42
4.64,-1.89,-4.59,2.16,-1.5
4.65,-2.14,-4.53,1.99,-1.59
4.66,-2.37,-4.36,1.79,-1.65
4.67,-2.59,-4.27,1.59,-1.71
4.68,-2.8,-4.09,1.38,-1.78
4.69,-2.99,-3.85,1.16,-1.83
4.7,-3.17,-3.63,0.93,-1.87
4.71,-3.33,-3.36,0.7,-1.92
4.72,-3.48,-3.04,0.44,-1.94
4.73,-3.61,-2.76,0.22,-1.95
4.74,-3.73,-2.44,-0.03,-1.95
4.75,-3.82,-2.15,-0.27,-1.93
4.76,-3.9,-1.87,-0.5,-1.92
4.77,-3.95,-1.52,-0.72,-1.89
4.78,-3.99,-1.21,-0.95,-1.86
4.79,-4,-0.9,-1.17,-1.81
4.8,-3.99,-0.55,-1.39,-1.76
4.81,-3.97,-0.21,-1.6,-1.7
4.82,-3.92,0.16,-1.8,-1.63
4.83,-3.85,0.52,-1.99,-1.55
4.84,-3.76,0.85,-2.18,-1.46
4.85,-3.65,1.18,-2.34,-1.38
4.86,-3.52,1.58,-2.51,-1.28
4.87,-3.37,1.92,-2.65,-1.17
4.88,-3.2,2.26,-2.79,-1.05
4.89,-3.02,2.53,-2.9,-0.92
4.9,-2.82,2.79,-3,-0.79
4.91,-2.6,3.06,-3.1,-0.66
4.92,-2.37,3.29,-3.17,-0.52
4.93,-2.12,3.56,-3.23,-0.38
4.94,-1.87,3.78,-3.28,-0.22
4.95,-1.6,3.89,-3.29,-0.07
4.96,-1.32,4.09,-3.29,0.06
4.97,-1.04,4.26,-3.28,0.2
4.98,-0.74,4.45,-3.25,0.34
4.99,-0.45,4.56,-3.21,0.48
5,-0.15,4.69,-3.15,0.61
5.01,0.15,4.8,-3.08,0.74
5.02,0.45,4.89,-3,0.87
5.03,0.75,4.94,-2.88,0.99
5.04,1.05,5,-2.77,1.12
5.05,1.34,4.96,-2.64,1.24
5.06,1.62,4.92,-2.5,1.34
5.07,1.89,4.91,-2.34,1.46
5.08,2.16,4.8,-2.16,1.56
5.09,2.41,4.67,-1.99,1.66
5.1,2.65,4.44,-1.79,1.75
5.11,2.87,4.25,-1.58,1.83
5.12,3.08,4.01,-1.36,1.9
5.13,3.26,3.72,-1.13,1.95
5.14,3.43,3.44,-0.9,2
5.15,3.58,3.1,-0.66,2.03
5.16,3.71,2.78,-0.42,2.06
5.17,3.81,2.4,-0.17,2.07
5.18,3.9,2.05,0.08,2.07
5.19,3.95,1.65,0.34,2.05
5.2,3.99,1.27,0.59,2.03
5.21,4,0.81,0.84,1.98
5.22,3.99,0.42,1.08,1.93
5.23,3.95,-0.03,1.32,1.87
5.24,3.88,-0.48,1.55,1.8
5.25,3.8,-0.93,1.77,1.71
5.26,3.68,-1.37,1.98,1.62
5.27,3.55,-1.81,2.17,1.5
5.28,3.39,-2.16,2.34,1.38
5.29,3.21,-2.55,2.52,1.26
5.3,3.01,-2.93,2.66,1.14
5.31,2.79,-3.36,2.79,0.99
5.32,2.56,-3.63,2.9,0.84
5.33,2.3,-3.94,3,0.68
5.34,2.03,-4.17,3.06,0.51
5.35,1.75,-4.43,3.12,0.35
5.36,1.45,-4.61,3.15,0.18
5.37,1.15,-4.81,3.16,0.01
5.38,0.84,-4.94,3.15,-0.15
5.39,0.52,-5,3.13,-0.29
5.4,0.19,-5,3.09,-0.45
5.41,-0.13,-5,3.03,-0.58
5.42,-0.46,-5,2.96,-0.72
5.43,-0.78,-5,2.87,-0.84
5.44,-1.1,-5,2.76,-0.96
5.45,-1.41,-5,2.66,-1.09
5.46,-1.71,-5,2.52,-1.2
5.47,-2,-5,2.39,-1.3
5.48,-2.28,-5,2.22,-1.39
5.49,-2.54,-5,2.06,-1.5
5.5,-2.79,-4.86,1.88,-1.59
5.51,-3.02,-4.74,1.7,-1.68
5.52,-3.23,-4.54,1.47,-1.77
5.53,-3.41,-4.31,1.26,-1.84
5.54,-3.57,-3.97,1.01,-1.93
5.55,-3.71,-3.47,0.78,-1.95
5.56,-3.82,-3.2,0.54,-1.97
5.57,-3.91,-2.85,0.29,-1.99
5.58,-3.97,-2.44,0.02,-2
5.59,-4,-1.93,-0.22,-1.98
5.6,-4,-1.47,-0.46,-1.95
5.61,-3.97,-1.04,-0.69,-1.91
5.62,-3.92,-0.58,-0.92,-1.84
5.63,-3.83,-0.19,-1.14,-1.78
5.64,-3.72,0.3,-1.35,-1.71
5.65,-3.58,0.79,-1.56,-1.62
5.66,-3.42,1.28,-1.75,-1.53
5.67,-3.23,1.81,-1.93,-1.41
5.68,-3.02,2.25,-2.09,-1.27
5.69,-2.78,2.65,-2.24,-1.14
5.7,-2.53,3.06,-2.37,-0.99
5.71,-2.25,3.43,-2.49,-0.84
5.72,-1.96,3.84,-2.58,-0.69
5.73,-1.65,4.21,-2.65,-0.51
5.74,-1.33,4.48,-2.71,-0.35
5.75,-1,4.79,-2.76,-0.16
5.76,-0.66,4.94,-2.76,0.02
5.77,-0.32,5,-2.76,0.18
5.78,0.03,5,-2.71,0.35
5.79,0.38,5,-2.67,0.5
5.8,0.72,5,-2.62,0.64
5.81,1.06,5,-2.53,0.78
5.82,1.4,5,-2.43,0.91
5.83,1.72,5,-2.35,1.03
5.84,2.03,5,-2.22,1.15
5.85,2.32,5,-2.08,1.26
5.86,2.6,5,-1.93,1.38
5.87,2.86,4.87,-1.76,1.49
5.88,3.09,4.79,-1.59,1.59
5.89,3.31,4.55,-1.39,1.69
5.9,3.49,4.3,-1.18,1.77
5.91,3.65,3.99,-0.97,1.84
5.92,3.78,3.64,-0.75,1.91
5.93,3.88,3.19,-0.52,1.94
5.94,3.95,2.8,-0.28,1.97
5.95,3.99,2.31,-0.04,1.99
5.96,4,1.78,0.2,1.98
5.97,3.97,1.26,0.44,1.97
5.98,3.92,0.71,0.71,1.92
5.99,3.83,0.16,0.95,1.86
6,3.7,-0.44,1.17,1.79
6.01,3.55,-1.01,1.4,1.71
6.02,3.37,-1.59,1.61,1.61
6.03,3.16,-2.17,1.81,1.5
6.04,2.93,-2.75,2,1.37
6.05,2.67,-3.27,2.16,1.22
6.06,2.39,-3.74,2.3,1.06
6.07,2.09,-4.2,2.44,0.89
6.08,1.76,-4.6,2.52,0.71
6.09,1.43,-4.99,2.6,0.54
6.1,1.08,-5,2.65,0.35
6.11,0.72,-5,2.69,0.17
6.12,0.36,-5,2.7,-0.01
6.13,-0.01,-5,2.68,-0.18
6.14,-0.38,-5,2.63,-0.34
6.15,-0.74,-5,2.59,-0.47
6.16,-1.11,-5,2.54,-0.6
6.17,-1.46,-5,2.46,-0.74
6.18,-1.8,-5,2.37,-0.87
6.19,-2.12,-5,2.27,-0.99
6.2,-2.43,-5,2.14,-1.09
6.21,-2.71,-5,2.01,-1.21
6.22,-2.98,-5,1.86,-1.33
6.23,-3.21,-4.92,1.7,-1.42
6.24,-3.42,-4.85,1.53,-1.52
6.25,-3.6,-4.66,1.34,-1.61
6.26,-3.75,-4.39,1.14,-1.69
6.27,-3.86,-4.03,0.92,-1.76
6.28,-3.94,-3.62,0.7,-1.81
6.29,-3.99,-3.12,0.44,-1.85
6.3,-4,-2.62,0.21,-1.87
6.31,-3.97,-1.97,-0.03,-1.87
6.32,-3.91,-1.44,-0.27,-1.85
6.33,-3.81,-0.81,-0.49,-1.8
6.34,-3.68,-0.25,-0.7,-1.74
6.35,-3.51,0.33,-0.91,-1.66
6.36,-3.32,0.88,-1.11,-1.57
6.37,-3.09,1.47,-1.3,-1.47
6.38,-2.83,2.07,-1.47,-1.35
6.39,-2.54,2.64,-1.64,-1.21
6.4,-2.24,3.18,-1.79,-1.06
6.41,-1.91,3.71,-1.91,-0.9
6.42,-1.56,4.2,-2.01,-0.73
6.43,-1.2,4.61,-2.09,-0.54
6.44,-0.82,4.95,-2.15,-0.36
6.45,-0.44,5,-2.18,-0.17
6.46,-0.05,5,-2.19,0.02
6.47,0.34,5,-2.19,0.18
6.48,0.72,5,-2.16,0.34
6.49,1.1,5,-2.11,0.48
6.5,1.47,5,-2.06,0.63
6.51,1.83,5,-1.97,0.77
6.52,2.17,5,-1.88,0.89
6.53,2.49,5,-1.78,1.02
6.54,2.78,5,-1.66,1.14
