Time,R,VM,VP,VT
0.93,1.68,2.23,3.12,1.08
0.94,1.71,2.28,3.31,1.15
0.95,1.75,2.38,3.44,1.19
0.96,1.78,2.35,3.58,1.22
0.97,1.82,2.38,3.73,1.25
0.98,1.85,2.42,3.87,1.29
0.99,1.89,2.45,4.04,1.31
1,1.92,2.48,4.2,1.34
1.01,1.96,2.53,4.37,1.37
1.02,1.99,2.56,4.54,1.4
1.03,2.03,2.61,4.72,1.41
1.04,2.06,2.66,4.89,1.45
1.05,2.1,2.71,5.08,1.48
1.06,2.13,2.75,5.27,1.51
1.07,2.17,2.79,5.46,1.53
1.08,2.21,2.83,5.4,1.58
1.09,2.24,2.89,5.39,1.61
1.1,2.28,2.9,-5.25,1.63
1.11,2.32,2.95,-5.19,1.66
1.12,2.35,3.01,-4.93,1.7
1.13,2.39,3.06,-4.71,1.74
1.14,2.42,3.08,-4.51,1.74
1.15,2.46,3.12,-4.26,1.81
1.16,2.5,3.21,-4.03,1.85
1.17,2.53,3.19,-3.81,1.88
1.18,2.57,3.23,-3.57,1.92
1.19,2.61,3.27,-3.34,1.95
1.2,2.64,3.3,-3.11,1.98
1.21,2.68,3.34,-2.89,2.01
1.22,2.71,3.38,-2.65,2.06
1.23,2.75,3.43,-2.43,2.09
1.24,2.79,3.46,-2.19,2.12
1.25,2.82,3.5,-1.96,2.15
1.26,2.86,3.55,-1.71,2.18
1.27,2.89,3.59,-1.44,2.22
1.28,2.93,3.64,-1.2,2.19
1.29,2.96,3.66,-0.96,2.28
1.3,3,3.79,-0.63,2.32
1.31,3.03,3.75,-0.36,2.36
1.32,3.06,3.78,-0.08,2.39
1.33,3.1,3.82,0.21,2.42
1.34,3.13,3.85,0.5,2.45
1.35,3.17,3.9,0.8,2.48
1.36,3.2,3.93,1.08,2.51
1.37,3.23,3.98,1.39,2.57
1.38,3.26,4.03,1.69,2.6
1.39,3.29,4.02,2,2.61
1.4,3.33,4.05,2.28,2.67
1.41,3.36,4.13,2.6,2.72
1.42,3.39,4.12,2.91,2.75
1.43,3.42,4.13,3.24,2.78
1.44,3.45,4.16,3.57,2.83
1.45,3.48,4.19,3.91,2.85
1.46,3.5,4.2,4.26,2.89
1.47,3.53,4.24,4.62,2.92
1.48,3.56,4.26,4.98,2.92
1.49,3.59,4.29,5.39,2.99
1.5,3.61,4.36,5.46,3.02
1.51,3.64,4.34,-5.25,3.06
1.52,3.66,4.35,-4.9,3.05
1.53,3.69,4.37,-4.48,3.11
1.54,3.71,4.45,-4.08,3.11
1.55,3.73,4.42,-3.71,3.17
1.56,3.76,4.5,-3.31,3.2
1.57,3.78,4.47,-2.94,3.23
1.58,3.8,4.48,-2.58,3.27
1.59,3.82,4.5,-2.21,3.29
1.6,3.83,4.5,-1.83,3.32
1.61,3.85,4.52,-1.44,3.3
1.62,3.87,4.53,-1.09,3.34
1.63,3.89,4.61,-0.64,3.41
1.64,3.9,4.61,-0.24,3.43
1.65,3.91,4.57,0.13,3.45
1.66,3.93,4.58,0.56,3.48
1.67,3.94,4.59,0.99,3.5
1.68,3.95,4.59,1.4,3.48
1.69,3.96,4.61,1.83,3.56
1.7,3.97,4.67,2.2,3.57
1.71,3.98,4.59,2.64,3.6
1.72,3.98,4.6,3.06,3.62
1.73,3.99,4.59,3.48,3.64
1.74,3.99,4.59,3.88,3.62
1.75,4,4.59,4.34,3.63
1.76,4,4.64,4.79,3.7
1.77,4,4.64,5.32,3.67
1.78,4,4.56,5.4,3.74
1.79,4,4.62,-5.17,3.76
1.8,3.99,4.54,-4.66,3.76
1.81,3.99,4.51,-4.23,3.78
1.82,3.98,4.52,-3.72,3.79
1.83,3.98,4.48,-3.26,3.8
1.84,3.97,4.47,-2.82,3.81
1.85,3.96,4.45,-2.4,3.82
1.86,3.95,4.44,-1.96,3.83
1.87,3.93,4.41,-1.51,3.84
1.88,3.92,4.38,-1.08,3.82
1.89,3.9,4.35,-0.6,3.84
1.9,3.89,4.36,-0.16,3.84
1.91,3.87,4.31,0.27,3.84
1.92,3.85,4.28,0.78,3.83
1.93,3.83,4.25,1.2,3.81
1.94,3.8,4.24,1.68,3.82
1.95,3.78,4.23,2.12,3.86
1.96,3.75,4.18,2.57,3.84
1.97,3.72,4.09,3.02,3.86
1.98,3.69,4.06,3.46,3.84
1.99,3.66,3.99,3.92,3.84
2,3.63,3.95,4.4,3.84
2.01,3.6,3.9,4.88,3.83
2.02,3.56,3.84,5.39,3.83
2.03,3.52,3.78,5.44,3.81
2.04,3.48,3.72,-5.1,3.8
2.05,3.44,3.66,-4.59,3.76
2.06,3.4,3.61,-4.1,3.76
2.07,3.35,3.58,-3.64,3.74
2.08,3.31,3.5,-3.25,3.73
2.09,3.26,3.43,-2.76,3.71
2.1,3.21,3.36,-2.38,3.65
2.11,3.16,3.29,-1.95,3.63
2.12,3.11,3.27,-1.48,3.64
2.13,3.05,3.2,-1.08,3.61
2.14,3,3.08,-0.65,3.57
2.15,2.94,3.01,-0.22,3.54
2.16,2.88,2.94,0.2,3.51
2.17,2.82,2.87,0.62,3.49
2.18,2.76,2.78,1.04,3.41
2.19,2.69,2.69,1.41,3.38
2.2,2.63,2.68,1.8,3.35
2.21,2.56,2.58,2.24,3.35
2.22,2.49,2.49,2.61,3.29
2.23,2.42,2.34,2.97,3.26
2.24,2.35,2.28,3.37,3.22
2.25,2.28,2.17,3.75,3.18
2.26,2.2,2.08,4.14,3.13
2.27,2.12,1.98,4.53,3.09
2.28,2.05,1.89,4.85,3.06
2.29,1.97,1.77,5.31,3
2.3,1.89,1.65,5.48,2.92
2.31,1.81,1.56,-5.19,2.84
2.32,1.72,1.5,-4.98,2.84
2.33,1.64,1.43,-4.61,2.78
2.34,1.55,1.26,-4.26,2.71
2.35,1.46,1.16,-3.91,2.65
2.36,1.38,1.06,-3.58,2.59
2.37,1.29,0.95,-3.28,2.53
2.38,1.2,0.84,-2.99,2.46
2.39,1.1,0.73,-2.7,2.4
2.4,1.01,0.63,-2.44,2.34
2.41,0.92,0.5,-2.17,2.27
2.42,0.82,0.39,-1.91,2.21
2.43,0.73,0.27,-1.68,2.07
2.44,0.63,0.15,-1.42,2.04
2.45,0.54,0.13,-1.2,1.97
2.46,0.44,-0.05,-0.96,1.89
2.47,0.34,-0.17,-0.73,1.82
2.48,0.24,-0.28,-0.59,1.73
2.49,0.14,-0.4,-0.32,1.66
2.5,0.04,-0.49,-0.13,1.58
2.51,-0.06,-0.62,0.06,1.51
2.52,-0.16,-0.74,0.24,1.43
2.53,-0.26,-0.87,0.38,1.35
2.54,-0.36,-0.99,0.57,1.26
2.55,-0.46,-1.11,0.72,1.2
2.56,-0.57,-1.22,0.86,1.12
2.57,-0.67,-1.37,0.99,0.99
2.58,-0.77,-1.49,1.13,0.9
2.59,-0.87,-1.55,1.23,0.87
2.6,-0.97,-1.65,1.3,0.77
2.61,-1.07,-1.86,1.41,0.69
2.62,-1.17,-1.95,1.49,0.61
2.63,-1.27,-2.08,1.55,0.51
2.64,-1.37,-2.2,1.61,0.42
2.65,-1.47,-2.31,1.67,0.33
2.66,-1.57,-2.42,1.7,0.22
2.67,-1.67,-2.52,1.71,0.14
2.68,-1.76,-2.6,1.7,0.04
2.69,-1.86,-2.72,1.71,-0.06
2.7,-1.96,-2.82,1.71,-0.12
2.71,-2.05,-2.92,1.71,-0.21
2.72,-2.14,-3.06,1.68,-0.31
2.73,-2.23,-3.17,1.58,-0.41
2.74,-2.32,-3.25,1.55,-0.45
2.75,-2.41,-3.34,1.5,-0.57
2.76,-2.5,-3.52,1.47,-0.61
2.77,-2.58,-3.57,1.41,-0.7
2.78,-2.67,-3.73,1.31,-0.78
2.79,-2.75,-3.83,1.19,-0.9
2.8,-2.83,-3.93,1.14,-0.95
2.81,-2.91,-3.99,1.01,-1.03
2.82,-2.99,-4.12,0.89,-1.11
2.83,-3.06,-4.22,0.75,-1.2
2.84,-3.13,-4.31,0.62,-1.27
2.85,-3.2,-4.4,0.47,-1.36
2.86,-3.27,-4.49,0.3,-1.44
2.87,-3.33,-4.56,0.11,-1.52
2.88,-3.4,-4.64,-0.15,-1.6
2.89,-3.46,-4.71,-0.24,-1.68
2.9,-3.51,-4.78,-0.44,-1.75
2.91,-3.57,-4.83,-0.63,-1.83
2.92,-3.62,-4.9,-0.86,-1.96
2.93,-3.67,-4.96,-1.09,-1.99
2.94,-3.71,-4.93,-1.33,-2.11
2.95,-3.75,-5.04,-1.57,-2.14
2.96,-3.79,-5.02,-1.83,-2.22
2.97,-3.83,-5.11,-2.1,-2.29
2.98,-3.86,-5.14,-2.37,-2.37
2.99,-3.89,-5.17,-2.63,-2.43
3,-3.92,-5.18,-2.96,-2.53
3.01,-3.94,-5.21,-3.22,-2.55
3.02,-3.96,-5.17,-3.52,-2.61
3.03,-3.97,-5.23,-3.85,-2.66
3.04,-3.99,-5.24,-4.2,-2.71
3.05,-3.99,-5.26,-4.56,-2.77
3.06,-4,-5.26,-4.92,-2.83
3.07,-4,-5.25,-5.14,-2.89
3.08,-4,-5.22,5.42,-2.98
3.09,-3.99,-5.19,5.35,-3.01
3.1,-3.98,-5.1,4.97,-3.04
3.11,-3.96,-5.09,4.59,-3.07
3.12,-3.95,-5.08,4.2,-3.13
3.13,-3.92,-5.05,3.82,-3.16
3.14,-3.9,-4.97,3.44,-3.18
3.15,-3.87,-4.93,3.07,-3.22
3.16,-3.83,-4.89,2.7,-3.26
3.17,-3.79,-4.82,2.32,-3.29
3.18,-3.75,-4.73,1.9,-3.36
3.19,-3.71,-4.65,1.56,-3.34
3.2,-3.66,-4.5,1.16,-3.36
3.21,-3.6,-4.47,0.76,-3.37
3.22,-3.54,-4.38,0.35,-3.39
3.23,-3.48,-4.28,-0.06,-3.4
3.24,-3.42,-4.18,-0.46,-3.41
3.25,-3.35,-4.07,-0.87,-3.39
3.26,-3.27,-3.95,-1.27,-3.39
3.27,-3.2,-3.87,-1.68,-3.41
3.28,-3.12,-3.74,-2.13,-3.39
3.29,-3.03,-3.59,-2.47,-3.38
3.3,-2.94,-3.48,-2.86,-3.38
3.31,-2.85,-3.34,-3.29,-3.38
3.32,-2.76,-3.18,-3.66,-3.35
3.33,-2.66,-3.01,-4.06,-3.28
3.34,-2.56,-2.87,-4.47,-3.3
3.35,-2.45,-2.79,-4.89,-3.22
3.36,-2.35,-2.56,-5.28,-3.23
3.37,-2.24,-2.48,5.47,-3.15
3.38,-2.12,-2.26,5.32,-3.1
3.39,-2.01,-2.15,4.86,-3.08
3.4,-1.89,-2,4.49,-3.04
3.41,-1.77,-1.79,4.16,-2.94
3.42,-1.64,-1.61,3.8,-2.89
3.43,-1.52,-1.51,3.46,-2.83
3.44,-1.39,-1.33,3.12,-2.76
3.45,-1.26,-1.16,2.79,-2.68
3.46,-1.13,-0.99,2.49,-2.62
3.47,-0.99,-0.82,2.21,-2.57
3.48,-0.86,-0.64,1.82,-2.47
3.49,-0.72,-0.42,1.64,-2.39
3.5,-0.58,-0.28,1.35,-2.31
3.51,-0.44,-0.1,1.05,-2.21
3.52,-0.3,0.08,0.84,-2.13
3.53,-0.16,0.24,0.54,-2.08
3.54,-0.02,0.43,0.34,-1.94
3.55,0.12,0.67,0.11,-1.85
3.56,0.27,0.78,-0.1,-1.74
3.57,0.41,0.97,-0.3,-1.63
3.58,0.55,1.12,-0.48,-1.52
3.59,0.69,1.29,-0.65,-1.42
3.6,0.83,1.45,-0.82,-1.31
3.61,0.97,1.63,-0.97,-1.2
3.62,1.11,1.79,-1.11,-1.09
3.63,1.25,1.96,-1.24,-0.99
3.64,1.39,2.13,-1.39,-0.87
3.65,1.53,2.29,-1.46,-0.75
3.66,1.66,2.45,-1.54,-0.63
3.67,1.79,2.6,-1.6,-0.52
3.68,1.92,2.74,-1.72,-0.39
3.69,2.05,2.9,-1.7,-0.31
3.7,2.18,3.02,-1.77,-0.19
3.71,2.3,3.21,-1.74,-0.03
3.72,2.42,3.36,-1.74,0.06
3.73,2.54,3.43,-1.73,0.2
3.74,2.65,3.59,-1.7,0.3
3.75,2.76,3.68,-1.71,0.38
3.76,2.87,3.82,-1.65,0.53
3.77,2.97,4,-1.55,0.63
3.78,3.07,4.06,-1.48,0.74
3.79,3.17,4.17,-1.38,0.85
3.8,3.26,4.29,-1.33,0.92
3.81,3.34,4.38,-1.21,1.05
3.82,3.42,4.54,-1.04,1.16
3.83,3.5,4.58,-0.9,1.26
3.84,3.57,4.66,-0.74,1.36
3.85,3.64,4.73,-0.58,1.46
3.86,3.7,4.81,-0.42,1.56
3.87,3.76,4.88,-0.23,1.62
3.88,3.81,4.93,-0.09,1.71
3.89,3.85,5.03,0.18,1.83
3.9,3.89,5.07,0.41,1.94
3.91,3.92,5.06,0.65,2.01
3.92,3.95,5.06,0.89,2.1
3.93,3.97,5.09,1.14,2.19
3.94,3.99,5.09,1.39,2.27
3.95,4,5.08,1.66,2.35
3.96,4,5.07,1.94,2.42
3.97,4,5.04,2.2,2.45
3.98,3.99,5.01,2.51,2.56
3.99,3.97,5.04,2.8,2.61
4,3.95,4.93,3.09,2.66
4.01,3.92,4.89,3.43,2.73
4.02,3.88,4.84,3.76,2.79
4.03,3.84,4.76,4.11,2.85
4.04,3.79,4.65,4.43,2.91
4.05,3.74,4.55,4.82,2.93
4.06,3.68,4.42,5.22,2.99
4.07,3.61,4.36,5.45,3.02
4.08,3.54,4.2,-5.34,3.03
4.09,3.46,4.07,-5.07,3.1
4.1,3.37,3.97,-4.63,3.09
4.11,3.28,3.76,-4.27,3.08
4.12,3.18,3.65,-3.87,3.11
4.13,3.08,3.53,-3.46,3.12
4.14,2.97,3.33,-3.11,3.13
4.15,2.86,3.16,-2.73,3.12
4.16,2.74,2.97,-2.37,3.12
4.17,2.62,2.78,-2.01,3.11
4.18,2.49,2.58,-1.65,3.08
4.19,2.35,2.38,-1.27,3.04
4.2,2.22,2.2,-0.92,3
4.21,2.07,2.01,-0.57,2.96
4.22,1.93,1.8,-0.21,2.88
4.23,1.78,1.61,0.13,2.85
4.24,1.62,1.44,0.44,2.79
4.25,1.47,1.19,0.81,2.76
4.26,1.31,0.99,1.15,2.69
4.27,1.14,0.73,1.48,2.61
4.28,0.98,0.51,1.75,2.57
4.29,0.81,0.3,2.08,2.48
4.3,0.64,0.03,2.35,2.39
4.31,0.47,-0.18,2.62,2.3
4.32,0.3,-0.41,2.88,2.21
4.33,0.13,-0.62,3.13,2.1
4.34,-0.05,-0.85,3.37,1.98
4.35,-0.22,-1.07,3.58,1.91
4.36,-0.4,-1.26,3.84,1.79
4.37,-0.57,-1.52,4.05,1.67
4.38,-0.74,-1.73,4.26,1.57
4.39,-0.91,-1.93,4.44,1.46
4.4,-1.08,-2.16,4.62,1.34
4.41,-1.25,-2.38,4.79,1.21
4.42,-1.42,-2.59,4.94,1.1
4.43,-1.58,-2.78,5.06,0.98
4.44,-1.75,-3,5.19,0.84
4.45,-1.9,-3.19,5.3,0.71
4.46,-2.06,-3.37,5.36,0.58
4.47,-2.21,-3.55,5.43,0.42
4.48,-2.36,-3.73,5.45,0.25
4.49,-2.5,-3.86,5.49,0.17
4.5,-2.64,-3.96,5.54,0.02
4.51,-2.77,-4.18,5.54,-0.1
4.52,-2.9,-4.31,5.52,-0.22
4.53,-3.02,-4.47,5.49,-0.36
4.54,-3.14,-4.61,5.43,-0.5
4.55,-3.25,-4.72,5.34,-0.63
4.56,-3.35,-4.83,5.27,-0.75
4.57,-3.45,-4.93,5.17,-0.87
4.58,-3.54,-5.03,5.05,-0.99
4.59,-3.62,-5.13,4.89,-1.14
4.6,-3.69,-5.21,4.79,-1.23
4.61,-3.76,-5.24,4.61,-1.33
4.62,-3.82,-5.34,4.44,-1.44
4.63,-3.87,-5.41,4.26,-1.53
4.64,-3.91,-5.45,4.07,-1.63
4.65,-3.95,-5.51,3.86,-1.72
4.66,-3.97,-5.53,3.62,-1.85
4.67,-3.99,-5.55,3.45,-1.95
4.68,-4,-5.51,3.2,-2.01
4.69,-4,-5.48,2.97,-2.07
4.7,-3.99,-5.5,2.73,-2.14
4.71,-3.97,-5.5,2.49,-2.22
4.72,-3.95,-5.46,2.19,-2.34
4.73,-3.91,-5.41,1.94,-2.4
4.74,-3.86,-5.26,1.71,-2.43
4.75,-3.81,-5.19,1.41,-2.5
4.76,-3.75,-5.13,1.11,-2.56
4.77,-3.68,-5.01,0.81,-2.61
4.78,-3.6,-4.88,0.48,-2.67
4.79,-3.51,-4.74,0.16,-2.71
4.8,-3.42,-4.58,-0.16,-2.75
4.81,-3.31,-4.41,-0.49,-2.79
4.82,-3.2,-4.23,-0.84,-2.82
4.83,-3.08,-4.04,-1.17,-2.84
4.84,-2.95,-3.84,-1.57,-2.85
4.85,-2.82,-3.63,-1.87,-2.87
4.86,-2.68,-3.41,-2.23,-2.88
4.87,-2.53,-3.17,-2.55,-2.9
4.88,-2.37,-2.93,-2.91,-2.88
4.89,-2.21,-2.64,-3.23,-2.83
4.9,-2.05,-2.4,-3.57,-2.8
4.91,-1.88,-2.19,-3.9,-2.76
4.92,-1.7,-1.95,-4.25,-2.76
4.93,-1.52,-1.69,-4.6,-2.67
4.94,-1.33,-1.37,-4.96,-2.63
4.95,-1.15,-1.15,-5.26,-2.56
4.96,-0.95,-0.87,5.4,-2.5
4.97,-0.76,-0.61,5.45,-2.42
4.98,-0.56,-0.32,5.18,-2.34
4.99,-0.37,-0.05,4.83,-2.29
5,-0.17,0.21,4.61,-2.2
5.01,0.04,0.55,4.32,-2.05
5.02,0.24,0.82,4.03,-1.99
5.03,0.44,1.02,3.84,-1.84
5.04,0.64,1.35,3.62,-1.72
5.05,0.84,1.56,3.42,-1.6
5.06,1.03,1.8,3.23,-1.47
5.07,1.23,2.05,3.06,-1.38
5.08,1.42,2.29,2.84,-1.25
5.09,1.61,2.57,2.7,-1.12
5.1,1.79,2.81,2.64,-0.95
5.11,1.97,3.05,2.52,-0.82
5.12,2.15,3.21,2.43,-0.67
5.13,2.32,3.43,2.36,-0.53
5.14,2.48,3.61,2.31,-0.38
5.15,2.64,3.81,2.27,-0.24
5.16,2.79,3.98,2.25,-0.09
5.17,2.94,4.15,2.24,0.05
5.18,3.07,4.31,2.21,0.14
5.19,3.2,4.46,2.28,0.32
5.2,3.32,4.67,2.31,0.45
5.21,3.44,4.75,2.37,0.6
5.22,3.54,4.87,2.43,0.72
5.23,3.63,4.96,2.52,0.86
5.24,3.71,5.07,2.57,0.95
5.25,3.79,5.14,2.69,1.08
5.26,3.85,5.27,2.87,1.23
5.27,3.9,5.31,2.96,1.29
5.28,3.94,5.31,3.16,1.44
5.29,3.97,5.41,3.35,1.52
5.3,3.99,5.38,3.53,1.65
5.31,4,5.42,3.7,1.71
5.32,4,5.36,3.95,1.83
5.33,3.98,5.4,4.18,1.95
5.34,3.96,5.3,4.41,2.03
5.35,3.92,5.21,4.67,2.12
5.36,3.87,5.14,4.95,2.19
5.37,3.81,5.03,5.24,2.25
5.38,3.74,4.91,5.39,2.32
5.39,3.66,4.8,5.36,2.39
5.4,3.56,4.66,-5.3,2.46
5.41,3.46,4.48,-4.93,2.55
5.42,3.34,4.28,-4.6,2.6
5.43,3.22,4.02,-4.26,2.64
5.44,3.09,3.81,-3.93,2.64
5.45,2.94,3.57,-3.59,2.7
5.46,2.79,3.39,-3.31,2.67
5.47,2.63,3.08,-2.95,2.64
5.48,2.46,2.89,-2.65,2.7
5.49,2.28,2.68,-2.33,2.72
5.5,2.1,2.31,-2,2.72
5.51,1.91,1.99,-1.73,2.64
5.52,1.71,1.68,-1.36,2.64
5.53,1.51,1.45,-1.04,2.6
5.54,1.3,1.1,-0.73,2.54
5.55,1.09,0.8,-0.43,2.47
5.56,0.87,0.5,-0.19,2.36
5.57,0.65,0.2,0.15,2.3
5.58,0.43,-0.04,0.45,2.19
5.59,0.21,-0.38,0.71,2.15
5.6,-0.01,-0.65,0.97,2.05
5.61,-0.24,-1.03,1.22,1.96
5.62,-0.46,-1.33,1.45,1.85
5.63,-0.69,-1.65,1.67,1.74
5.64,-0.91,-1.95,1.89,1.62
5.65,-1.13,-2.25,2.05,1.48
5.66,-1.34,-2.53,2.22,1.34
5.67,-1.55,-2.79,2.38,1.19
5.68,-1.76,-3.04,2.51,1.04
5.69,-1.96,-3.28,2.62,0.9
5.7,-2.16,-3.5,2.67,0.71
5.71,-2.35,-3.75,2.81,0.61
5.72,-2.53,-3.91,2.87,0.45
5.73,-2.7,-4.19,2.94,0.28
5.74,-2.87,-4.38,2.94,0.11
5.75,-3.02,-4.53,2.95,-0.04
5.76,-3.17,-4.68,2.93,-0.21
5.77,-3.3,-4.83,2.87,-0.4
5.78,-3.43,-4.94,2.87,-0.49
5.79,-3.54,-5,2.8,-0.64
5.8,-3.64,-5.2,2.68,-0.77
5.81,-3.73,-5.29,2.62,-0.91
5.82,-3.81,-5.38,2.52,-1.03
5.83,-3.88,-5.45,2.39,-1.16
5.84,-3.93,-5.51,2.26,-1.27
5.85,-3.96,-5.54,2.12,-1.38
5.86,-3.99,-5.58,1.94,-1.48
5.87,-4,-5.6,1.76,-1.63
5.88,-4,-5.59,1.56,-1.69
5.89,-3.98,-5.49,1.37,-1.77
5.9,-3.95,-5.5,1.16,-1.86
5.91,-3.9,-5.45,0.94,-1.94
5.92,-3.84,-5.38,0.71,-2.04
5.93,-3.77,-5.27,0.48,-2.09
5.94,-3.69,-5.12,0.2,-2.18
5.95,-3.59,-5,-0.05,-2.24
5.96,-3.48,-4.8,-0.38,-2.34
5.97,-3.35,-4.61,-0.64,-2.36
5.98,-3.21,-4.35,-0.9,-2.41
5.99,-3.07,-4.16,-1.2,-2.46
6,-2.91,-3.9,-1.5,-2.5
6.01,-2.74,-3.62,-1.81,-2.52
6.02,-2.56,-3.33,-2.11,-2.54
6.03,-2.37,-3.04,-2.42,-2.55
6.04,-2.17,-2.73,-2.73,-2.54
6.05,-1.96,-2.41,-3.03,-2.52
6.06,-1.74,-2.09,-3.33,-2.49
6.07,-1.52,-1.77,-3.63,-2.5
6.08,-1.29,-1.44,-3.94,-2.42
6.09,-1.06,-1.04,-4.23,-2.34
6.1,-0.82,-0.74,-4.53,-2.28
6.11,-0.58,-0.43,-4.82,-2.2
6.12,-0.34,-0.09,-5.11,-2.13
6.13,-0.09,0.26,-5.27,-2.04
6.14,0.15,0.61,5.4,-1.95
6.15,0.4,0.95,5.43,-1.84
6.16,0.64,1.3,5.29,-1.73
6.17,0.88,1.63,5.07,-1.61
6.18,1.12,1.95,4.86,-1.48
6.19,1.36,2.27,4.68,-1.34
6.2,1.59,2.57,4.52,-1.2
6.21,1.82,2.85,4.37,-1.06
6.22,2.03,3.14,4.24,-0.9
6.23,2.24,3.41,4.13,-0.75
6.24,2.45,3.65,4.03,-0.6
6.25,2.64,3.89,3.97,-0.43
6.26,2.82,4.13,3.91,-0.28
6.27,3,4.31,3.85,-0.16
6.28,3.16,4.51,3.82,0.03
6.29,3.3,4.74,3.88,0.2
6.3,3.44,4.86,3.92,0.35
6.31,3.56,4.98,3.97,0.5
6.32,3.67,5.11,4.03,0.66
6.33,3.76,5.22,4.12,0.8
6.34,3.84,5.28,4.23,0.93
6.35,3.9,5.35,4.33,1.02
6.36,3.95,5.4,4.44,1.19
6.37,3.98,5.5,4.58,1.26
6.38,4,5.44,4.8,1.41
6.39,4,5.5,4.98,1.48
6.4,3.98,5.42,5.15,1.58
6.41,3.95,5.42,5.36,1.69
6.42,3.9,5.35,5.42,1.83
6.43,3.83,5.24,5.34,1.87
6.44,3.75,5.05,-5.32,2.01
6.45,3.65,4.96,-5.09,2.06
6.46,3.53,4.7,-4.77,2.17
6.47,3.41,4.54,-4.48,2.2
6.48,3.26,4.26,-4.24,2.24
6.49,3.11,4.07,-3.9,2.35
6.5,2.94,3.83,-3.61,2.39
6.51,2.75,3.45,-3.32,2.43
6.52,2.56,3.14,-3.07,2.41
6.53,2.35,2.82,-2.75,2.47
6.54,2.13,2.54,-2.46,2.48
6.55,1.91,2.12,-2.18,2.46
6.56,1.67,1.76,-1.89,2.44
6.57,1.43,1.4,-1.59,2.4
