Time,R,VM,VP,VT
1.09,0.98,0.1,0.88,0.05
1.1,0.98,0.1,0.89,0.05
1.11,0.98,0.09,0.9,0.05
1.12,0.99,0.09,0.9,0.04
1.13,0.99,0.09,0.89,0.03
1.14,0.99,0.1,0.84,0.02
1.15,0.99,0.15,0.91,0
1.16,0.99,0.08,0.91,0.02
1.17,1,0.09,0.92,0.02
1.18,1,0.08,0.9,-0.02
1.19,1,0.1,0.89,0.01
1.2,1,0.11,0.92,0.02
1.21,1,0.08,0.92,0.02
1.22,1,0.08,0.93,0.01
1.23,1,0.07,0.92,0.01
1.24,1,0.09,0.93,0.01
1.25,1,0.07,0.93,0
1.26,1,0.07,0.93,-0.01
1.27,1,0.07,0.93,0
1.28,1,0.07,0.92,-0.02
1.29,1,0.08,0.91,-0.02
1.3,1,0.09,0.93,0
1.31,1,0.07,0.93,-0.01
1.32,1,0.07,0.92,0
1.33,0.99,0.07,0.88,-0.01
1.34,0.99,0.12,0.82,-0.01
1.35,0.99,0.18,0.93,0
1.36,0.99,0.06,0.93,0
1.37,0.99,0.06,0.93,0
1.38,0.99,0.06,0.92,0
1.39,0.98,0.07,0.93,0
1.4,0.98,0.05,0.93,0
1.41,0.98,0.05,0.93,0
1.42,0.98,0.05,0.93,-0.04
1.43,0.97,0.05,0.93,0
1.44,0.97,0.04,0.93,0
1.45,0.97,0.04,0.93,0
1.46,0.96,0.04,0.93,0
1.47,0.96,0.03,0.92,0
1.48,0.96,0.04,0.89,-0.04
1.49,0.95,0.07,0.89,-0.04
1.5,0.95,0.06,0.89,0.01
1.51,0.95,0.06,0.93,0
1.52,0.94,0.01,0.93,0
1.53,0.94,0.01,0.93,0
1.54,0.93,0.01,0.86,-0.01
1.55,0.93,0.08,0.93,0
1.56,0.92,-0.01,0.93,0
1.57,0.92,-0.01,0.92,0
1.58,0.91,-0.01,0.93,-0.07
1.59,0.91,-0.02,0.93,0
1.6,0.9,-0.02,0.93,0
1.61,0.9,-0.03,0.93,0
1.62,0.89,-0.04,0.92,-0.02
1.63,0.89,-0.03,0.92,0
1.64,0.88,-0.04,0.93,-0.04
1.65,0.88,-0.05,0.93,0
1.66,0.87,-0.06,0.92,0
1.67,0.86,-0.06,0.93,0
1.68,0.86,-0.07,0.93,0
1.69,0.85,-0.08,0.93,0
1.7,0.84,-0.08,0.93,-0.01
1.71,0.84,-0.09,0.93,0
1.72,0.83,-0.1,0.93,0
1.73,0.82,-0.11,0.93,-0.01
1.74,0.82,-0.11,0.8,0
1.75,0.81,0.02,0.91,-0.01
1.76,0.8,-0.12,0.93,0
1.77,0.79,-0.14,0.92,-0.04
1.78,0.78,-0.14,0.93,0
1.79,0.78,-0.15,0.93,0
1.8,0.77,-0.16,0.93,0
1.81,0.76,-0.17,0.93,0
1.82,0.75,-0.18,0.93,0
1.83,0.74,-0.18,0.9,0
1.84,0.74,-0.16,0.93,0
1.85,0.73,-0.2,0.93,0
1.86,0.72,-0.22,0.93,0
1.87,0.71,-0.22,0.93,0
1.88,0.7,-0.23,0.93,0
1.89,0.69,-0.24,0.91,0.01
1.9,0.68,-0.23,0.92,0
1.91,0.67,-0.24,0.93,0
1.92,0.66,-0.27,0.93,0
1.93,0.65,-0.28,0.93,0
1.94,0.65,-0.29,0.84,-0.01
1.95,0.64,-0.2,0.93,-0.01
1.96,0.63,-0.31,0.93,0
1.97,0.62,-0.32,0.89,0
1.98,0.61,-0.28,0.93,-0.01
1.99,0.6,-0.33,0.93,-0.01
2,0.59,-0.35,0.92,-0.06
2.01,0.58,-0.34,0.91,-0.04
2.02,0.57,-0.35,0.92,-0.03
2.03,0.55,-0.36,0.93,-0.01
2.04,0.54,-0.39,0.92,-0.02
2.05,0.53,-0.39,0.93,-0.02
2.06,0.52,-0.41,0.93,-0.02
2.07,0.51,-0.42,0.93,-0.02
2.08,0.5,-0.43,0.93,-0.03
2.09,0.49,-0.44,0.92,-0.03
2.1,0.48,-0.44,0.92,-0.03
2.11,0.47,-0.45,0.92,-0.03
2.12,0.46,-0.46,0.91,-0.04
2.13,0.45,-0.47,0.92,-0.04
2.14,0.43,-0.48,0.8,-0.07
2.15,0.42,-0.37,0.9,-0.04
2.16,0.41,-0.49,0.89,-0.05
2.17,0.4,-0.49,0.89,-0.06
2.18,0.39,-0.5,0.87,-0.07
2.19,0.38,-0.49,0.87,-0.06
2.2,0.37,-0.5,0.86,-0.07
2.21,0.35,-0.51,0.86,-0.07
2.22,0.34,-0.52,0.81,-0.08
2.23,0.33,-0.48,0.84,-0.1
2.24,0.32,-0.52,0.83,-0.07
2.25,0.31,-0.53,0.83,-0.1
2.26,0.29,-0.53,0.82,-0.09
2.27,0.28,-0.54,0.77,-0.13
2.28,0.27,-0.5,0.79,-0.13
2.29,0.26,-0.53,0.78,-0.09
2.3,0.25,-0.54,0.78,-0.09
2.31,0.23,-0.55,0.77,-0.1
2.32,0.22,-0.55,0.75,-0.1
2.33,0.21,-0.54,0.74,-0.1
2.34,0.2,-0.54,0.64,-0.11
2.35,0.18,-0.45,0.72,-0.09
2.36,0.17,-0.55,0.71,-0.09
2.37,0.16,-0.55,0.69,-0.09
2.38,0.15,-0.55,0.68,-0.13
2.39,0.13,-0.54,0.68,-0.09
2.4,0.12,-0.56,0.62,-0.1
2.41,0.11,-0.5,0.65,-0.09
2.42,0.1,-0.55,0.62,-0.12
2.43,0.08,-0.53,0.63,-0.1
2.44,0.07,-0.56,0.63,-0.08
2.45,0.06,-0.57,0.62,-0.08
2.46,0.05,-0.57,0.61,-0.09
2.47,0.03,-0.58,0.6,-0.08
2.48,0.02,-0.58,0.59,-0.08
2.49,0.01,-0.58,0.58,-0.09
2.5,0,-0.58,0.57,-0.08
2.51,-0.02,-0.58,0.56,-0.08
2.52,-0.03,-0.59,0.55,-0.1
2.53,-0.04,-0.59,0.54,-0.08
2.54,-0.05,-0.59,0.44,-0.1
2.55,-0.07,-0.5,0.52,-0.12
2.56,-0.08,-0.61,0.47,-0.12
2.57,-0.09,-0.56,0.5,-0.08
2.58,-0.1,-0.61,0.5,-0.08
2.59,-0.12,-0.61,0.48,-0.13
2.6,-0.13,-0.61,0.48,-0.08
2.61,-0.14,-0.62,0.46,-0.08
2.62,-0.15,-0.61,0.46,-0.08
2.63,-0.17,-0.63,0.44,-0.08
2.64,-0.18,-0.62,0.43,-0.09
2.65,-0.19,-0.62,0.42,-0.09
2.66,-0.2,-0.63,0.42,-0.09
2.67,-0.22,-0.63,0.41,-0.09
2.68,-0.23,-0.64,0.41,-0.09
2.69,-0.24,-0.65,0.38,-0.11
2.7,-0.25,-0.63,0.38,-0.09
2.71,-0.26,-0.64,0.36,-0.09
2.72,-0.28,-0.64,0.34,-0.08
2.73,-0.29,-0.63,0.34,-0.09
2.74,-0.3,-0.64,0.26,-0.1
2.75,-0.31,-0.56,0.27,-0.09
2.76,-0.32,-0.6,0.26,-0.14
2.77,-0.34,-0.59,0.29,-0.09
2.78,-0.35,-0.64,0.29,-0.09
2.79,-0.36,-0.65,0.25,-0.09
2.8,-0.37,-0.62,0.27,-0.09
2.81,-0.38,-0.66,0.25,-0.09
2.82,-0.39,-0.64,0.24,-0.09
2.83,-0.41,-0.65,0.23,-0.09
2.84,-0.42,-0.65,0.23,-0.09
2.85,-0.43,-0.66,0.22,-0.09
2.86,-0.44,-0.66,0.21,-0.09
2.87,-0.45,-0.66,0.18,-0.1
2.88,-0.46,-0.65,0.18,-0.1
2.89,-0.47,-0.66,0.17,-0.1
2.9,-0.48,-0.66,0.15,-0.1
2.91,-0.5,-0.65,0.14,-0.1
2.92,-0.51,-0.64,0.12,-0.1
2.93,-0.52,-0.64,0.11,-0.11
2.94,-0.53,-0.64,0.02,-0.12
2.95,-0.54,-0.56,0.04,-0.1
2.96,-0.55,-0.59,0.07,-0.11
2.97,-0.56,-0.63,0.05,-0.11
2.98,-0.57,-0.62,0.05,-0.11
2.99,-0.58,-0.63,0.04,-0.11
3,-0.59,-0.64,-0.03,-0.15
3.01,-0.6,-0.58,0.01,-0.11
3.02,-0.61,-0.63,0,-0.11
3.03,-0.62,-0.63,-0.01,-0.11
3.04,-0.63,-0.63,-0.02,-0.11
3.05,-0.64,-0.63,-0.03,-0.11
3.06,-0.65,-0.62,-0.05,-0.11
3.07,-0.66,-0.61,-0.07,-0.12
3.08,-0.67,-0.61,-0.08,-0.11
3.09,-0.68,-0.6,-0.1,-0.11
3.1,-0.69,-0.59,-0.11,-0.11
3.11,-0.7,-0.59,-0.12,-0.1
3.12,-0.71,-0.59,-0.13,-0.12
3.13,-0.71,-0.59,-0.15,-0.1
3.14,-0.72,-0.58,-0.24,-0.12
3.15,-0.73,-0.5,-0.22,-0.13
3.16,-0.74,-0.53,-0.18,-0.12
3.17,-0.75,-0.58,-0.19,-0.09
3.18,-0.76,-0.57,-0.19,-0.09
3.19,-0.77,-0.58,-0.22,-0.09
3.2,-0.77,-0.56,-0.25,-0.08
3.21,-0.78,-0.53,-0.23,-0.09
3.22,-0.79,-0.57,-0.24,-0.08
3.23,-0.8,-0.57,-0.25,-0.08
3.24,-0.8,-0.56,-0.25,-0.08
3.25,-0.81,-0.56,-0.26,-0.07
3.26,-0.82,-0.56,-0.27,-0.07
3.27,-0.83,-0.57,-0.29,-0.09
3.28,-0.83,-0.55,-0.29,-0.07
3.29,-0.84,-0.56,-0.31,-0.07
3.3,-0.85,-0.54,-0.31,-0.07
3.31,-0.85,-0.55,-0.32,-0.07
3.32,-0.86,-0.54,-0.33,-0.07
3.33,-0.87,-0.55,-0.36,-0.07
3.34,-0.87,-0.52,-0.46,-0.09
3.35,-0.88,-0.42,-0.4,-0.07
3.36,-0.88,-0.5,-0.36,-0.06
3.37,-0.89,-0.54,-0.37,-0.06
3.38,-0.9,-0.53,-0.37,-0.06
3.39,-0.9,-0.53,-0.42,-0.07
3.4,-0.91,-0.49,-0.39,-0.05
3.41,-0.91,-0.53,-0.4,-0.05
3.42,-0.92,-0.52,-0.4,-0.05
3.43,-0.92,-0.53,-0.4,-0.05
3.44,-0.93,-0.53,-0.4,-0.05
3.45,-0.93,-0.53,-0.42,-0.05
3.46,-0.94,-0.52,-0.42,-0.05
3.47,-0.94,-0.53,-0.42,-0.05
3.48,-0.94,-0.53,-0.42,-0.04
3.49,-0.95,-0.53,-0.44,-0.04
3.5,-0.95,-0.52,-0.44,-0.04
3.51,-0.96,-0.52,-0.45,-0.04
3.52,-0.96,-0.52,-0.45,-0.04
3.53,-0.96,-0.52,-0.46,-0.04
3.54,-0.97,-0.51,-0.57,-0.06
3.55,-0.97,-0.4,-0.55,-0.07
3.56,-0.97,-0.42,-0.51,-0.06
3.57,-0.98,-0.48,-0.47,-0.03
3.58,-0.98,-0.52,-0.48,-0.03
3.59,-0.98,-0.51,-0.48,-0.02
3.6,-0.98,-0.51,-0.48,-0.03
3.61,-0.99,-0.51,-0.48,-0.03
3.62,-0.99,-0.51,-0.48,-0.03
3.63,-0.99,-0.51,-0.49,-0.03
3.64,-0.99,-0.51,-0.49,-0.03
3.65,-0.99,-0.5,-0.49,-0.03
3.66,-0.99,-0.51,-0.5,-0.03
3.67,-1,-0.5,-0.5,-0.03
3.68,-1,-0.5,-0.51,-0.05
3.69,-1,-0.5,-0.51,-0.03
3.7,-1,-0.5,-0.51,-0.02
3.71,-1,-0.49,-0.51,-0.03
3.72,-1,-0.49,-0.52,-0.02
3.73,-1,-0.49,-0.53,-0.05
3.74,-1,-0.47,-0.62,-0.04
3.75,-1,-0.38,-0.57,-0.06
3.76,-1,-0.44,-0.53,-0.01
3.77,-1,-0.48,-0.53,-0.01
3.78,-1,-0.47,-0.53,-0.01
3.79,-1,-0.47,-0.58,-0.01
3.8,-1,-0.42,-0.54,-0.01
3.81,-1,-0.47,-0.54,-0.01
3.82,-1,-0.46,-0.54,-0.01
3.83,-0.99,-0.46,-0.54,-0.01
3.84,-0.99,-0.46,-0.54,-0.01
3.85,-0.99,-0.45,-0.54,-0.01
3.86,-0.99,-0.45,-0.55,-0.01
3.87,-0.99,-0.44,-0.55,-0.02
3.88,-0.99,-0.44,-0.55,-0.01
3.89,-0.98,-0.44,-0.55,-0.01
3.9,-0.98,-0.43,-0.55,-0.01
3.91,-0.98,-0.43,-0.55,-0.01
3.92,-0.98,-0.43,-0.57,-0.01
3.93,-0.97,-0.4,-0.56,-0.01
3.94,-0.97,-0.42,-0.66,-0.02
3.95,-0.97,-0.31,-0.6,-0.03
3.96,-0.96,-0.37,-0.56,0
3.97,-0.96,-0.41,-0.56,0
3.98,-0.96,-0.4,-0.56,0
3.99,-0.95,-0.4,-0.6,0
4,-0.95,-0.36,-0.56,0
4.01,-0.95,-0.39,-0.56,0
4.02,-0.94,-0.39,-0.56,0
4.03,-0.94,-0.38,-0.56,0
4.04,-0.93,-0.38,-0.56,0
4.05,-0.93,-0.37,-0.56,0
4.06,-0.92,-0.37,-0.56,0
4.07,-0.92,-0.36,-0.56,-0.01
4.08,-0.91,-0.36,-0.56,0
4.09,-0.91,-0.35,-0.56,0
4.1,-0.9,-0.35,-0.57,0.01
4.11,-0.9,-0.33,-0.57,0
4.12,-0.89,-0.33,-0.57,0
4.13,-0.89,-0.33,-0.56,0
4.14,-0.88,-0.33,-0.59,-0.01
4.15,-0.87,-0.29,-0.61,-0.03
4.16,-0.87,-0.26,-0.57,-0.01
4.17,-0.86,-0.3,-0.56,0
4.18,-0.85,-0.3,-0.57,0
4.19,-0.85,-0.29,-0.57,0
4.2,-0.84,-0.28,-0.61,-0.04
4.21,-0.83,-0.23,-0.57,0
4.22,-0.83,-0.27,-0.57,0
4.23,-0.82,-0.26,-0.56,0
4.24,-0.81,-0.26,-0.57,0
4.25,-0.81,-0.24,-0.57,0
4.26,-0.8,-0.24,-0.57,0
4.27,-0.79,-0.23,-0.57,-0.01
4.28,-0.78,-0.22,-0.57,0
4.29,-0.78,-0.21,-0.57,0
4.3,-0.77,-0.2,-0.57,0
4.31,-0.76,-0.2,-0.57,0
4.32,-0.75,-0.19,-0.57,0
4.33,-0.74,-0.18,-0.58,0
4.34,-0.73,-0.16,-0.6,-0.01
4.35,-0.73,-0.13,-0.61,-0.03
4.36,-0.72,-0.11,-0.57,0
4.37,-0.71,-0.14,-0.57,0
4.38,-0.7,-0.13,-0.57,0
4.39,-0.69,-0.12,-0.61,0
4.4,-0.68,-0.07,-0.61,-0.03
4.41,-0.67,-0.06,-0.61,-0.04
4.42,-0.66,-0.06,-0.57,0
4.43,-0.65,-0.09,-0.57,0
4.44,-0.64,-0.08,-0.57,0
4.45,-0.63,-0.07,-0.57,0
4.46,-0.62,-0.06,-0.57,0
4.47,-0.61,-0.05,-0.57,-0.03
4.48,-0.6,-0.04,-0.57,0
4.49,-0.59,-0.03,-0.57,0
4.5,-0.58,-0.02,-0.57,0
4.51,-0.57,-0.01,-0.57,0.01
4.52,-0.56,0,-0.57,0.01
4.53,-0.55,0.01,-0.57,0.01
4.54,-0.54,0.02,-0.6,0
4.55,-0.53,0.06,-0.6,-0.01
4.56,-0.52,0.07,-0.57,0.02
4.57,-0.51,0.05,-0.57,0.02
4.58,-0.5,0.06,-0.56,0.03
4.59,-0.49,0.07,-0.58,-0.01
4.6,-0.48,0.1,-0.6,0.01
4.61,-0.47,0.13,-0.58,0.03
4.62,-0.45,0.12,-0.55,0.03
4.63,-0.44,0.1,-0.55,0.04
4.64,-0.43,0.11,-0.55,0.04
4.65,-0.42,0.12,-0.54,0.04
4.66,-0.41,0.13,-0.54,0.04
4.67,-0.4,0.14,-0.55,0.04
4.68,-0.39,0.16,-0.53,0.05
4.69,-0.37,0.15,-0.53,0.05
4.7,-0.36,0.16,-0.52,0.05
4.71,-0.35,0.17,-0.52,0.05
4.72,-0.34,0.17,-0.51,0.06
4.73,-0.33,0.18,-0.51,0.06
4.74,-0.32,0.19,-0.51,0.05
4.75,-0.3,0.2,-0.52,0.02
4.76,-0.29,0.23,-0.49,0.06
4.77,-0.28,0.21,-0.49,0.06
4.78,-0.27,0.22,-0.48,0.07
4.79,-0.26,0.22,-0.48,0.06
4.8,-0.24,0.23,-0.51,0.02
4.81,-0.23,0.28,-0.46,0.08
4.82,-0.22,0.23,-0.45,0.08
4.83,-0.21,0.24,-0.44,0.08
4.84,-0.19,0.24,-0.43,0.08
4.85,-0.18,0.24,-0.42,0.08
4.86,-0.17,0.25,-0.42,0.08
4.87,-0.16,0.25,-0.4,0.09
4.88,-0.14,0.25,-0.41,0.09
4.89,-0.13,0.27,-0.38,0.08
4.9,-0.12,0.25,-0.38,0.09
4.91,-0.11,0.27,-0.37,0.09
4.92,-0.09,0.27,-0.36,0.09
4.93,-0.08,0.28,-0.36,0.09
4.94,-0.07,0.28,-0.36,0.08
4.95,-0.06,0.3,-0.36,0.03
4.96,-0.04,0.31,-0.35,0.09
4.97,-0.03,0.31,-0.31,0.09
4.98,-0.02,0.29,-0.3,0.09
4.99,-0.01,0.28,-0.28,0.06
5,0.01,0.29,-0.32,0.1
5.01,0.02,0.34,-0.27,0.09
5.02,0.03,0.3,-0.26,0.09
5.03,0.04,0.3,-0.25,0.09
5.04,0.06,0.3,-0.24,0.1
5.05,0.07,0.31,-0.23,0.09
5.06,0.08,0.31,-0.21,0.1
5.07,0.09,0.31,-0.21,0.1
5.08,0.11,0.31,-0.22,0.08
5.09,0.12,0.34,-0.19,0.1
5.1,0.13,0.32,-0.18,0.1
5.11,0.14,0.33,-0.17,0.11
5.12,0.16,0.33,-0.17,0.1
5.13,0.17,0.34,-0.15,0.11
5.14,0.18,0.33,-0.17,0.1
5.15,0.19,0.37,-0.16,0.11
5.16,0.21,0.37,-0.15,0.07
5.17,0.22,0.37,-0.1,0.11
5.18,0.23,0.33,-0.08,0.12
5.19,0.24,0.32,-0.06,0.09
5.2,0.26,0.32,-0.06,0.11
5.21,0.27,0.32,-0.04,0.07
5.22,0.28,0.32,-0.02,0.12
5.23,0.29,0.31,-0.01,0.12
5.24,0.3,0.32,-0.01,0.12
5.25,0.32,0.32,0.01,0.12
5.26,0.33,0.32,0.02,0.12
5.27,0.34,0.32,0.03,0.11
5.28,0.35,0.32,0.05,0.12
5.29,0.36,0.32,0.05,0.12
5.3,0.37,0.33,0.07,0.12
5.31,0.39,0.31,0.09,0.11
5.32,0.4,0.31,0.09,0.11
5.33,0.41,0.32,0.11,0.11
5.34,0.42,0.31,0.09,0.11
5.35,0.43,0.35,0.12,0.05
5.36,0.44,0.32,0.15,0.11
5.37,0.45,0.31,0.14,0.11
5.38,0.47,0.33,0.18,0.11
5.39,0.48,0.3,0.19,0.11
5.4,0.49,0.3,0.2,0.11
5.41,0.5,0.3,0.21,0.11
5.42,0.51,0.3,0.23,0.1
5.43,0.52,0.29,0.23,0.11
5.44,0.53,0.31,0.24,0.11
5.45,0.54,0.3,0.26,0.11
5.46,0.55,0.29,0.27,0.11
5.47,0.56,0.29,0.29,0.11
5.48,0.57,0.29,0.3,0.11
5.49,0.58,0.28,0.3,0.1
5.5,0.59,0.3,0.32,0.11
5.51,0.6,0.28,0.34,0.11
5.52,0.61,0.27,0.34,0.08
5.53,0.62,0.28,0.36,0.11
5.54,0.63,0.27,0.34,0.09
5.55,0.64,0.3,0.36,0.11
5.56,0.65,0.29,0.36,0.11
5.57,0.66,0.3,0.42,0.12
5.58,0.67,0.25,0.42,0.11
5.59,0.68,0.26,0.44,0.11
5.6,0.69,0.25,0.45,0.11
5.61,0.7,0.24,0.46,0.11
5.62,0.71,0.25,0.47,0.11
5.63,0.72,0.24,0.49,0.11
5.64,0.73,0.23,0.5,0.11
5.65,0.73,0.23,0.51,0.11
5.66,0.74,0.23,0.53,0.11
5.67,0.75,0.22,0.53,0.1
5.68,0.76,0.23,0.54,0.11
5.69,0.77,0.23,0.54,0.11
5.7,0.78,0.23,0.57,0.11
5.71,0.78,0.21,0.59,0.11
5.72,0.79,0.2,0.6,0.1
5.73,0.8,0.2,0.61,0.1
5.74,0.81,0.19,0.6,0.09
5.75,0.81,0.21,0.62,0.1
5.76,0.82,0.2,0.59,0.06
5.77,0.83,0.24,0.65,0.09
5.78,0.83,0.18,0.66,0.09
5.79,0.84,0.18,0.67,0.09
5.8,0.85,0.18,0.66,0.03
5.81,0.85,0.2,0.65,0.09
5.82,0.86,0.22,0.7,0.08
5.83,0.87,0.16,0.71,0.08
5.84,0.87,0.16,0.72,0.09
5.85,0.88,0.16,0.73,0.08
5.86,0.89,0.15,0.74,0.08
5.87,0.89,0.15,0.74,0.08
5.88,0.9,0.15,0.75,0.06
5.89,0.9,0.15,0.76,0.07
5.9,0.91,0.15,0.77,0.07
5.91,0.91,0.14,0.77,0.06
5.92,0.92,0.15,0.78,0.07
5.93,0.92,0.14,0.78,0.06
5.94,0.93,0.14,0.75,0.05
5.95,0.93,0.18,0.78,0.02
5.96,0.94,0.15,0.75,0.06
5.97,0.94,0.19,0.81,0.05
5.98,0.95,0.13,0.81,0.05
5.99,0.95,0.13,0.81,0.04
6,0.95,0.14,0.78,0.06
6.01,0.96,0.19,0.83,0.05
6.02,0.96,0.13,0.84,0.05
6.03,0.96,0.13,0.84,0.05
6.04,0.97,0.13,0.85,0.05
6.05,0.97,0.12,0.86,0.05
6.06,0.97,0.12,0.86,0.04
6.07,0.98,0.12,0.86,0.02
6.08,0.98,0.12,0.87,0.02
6.09,0.98,0.12,0.86,0.03
6.1,0.98,0.13,0.87,0.03
6.11,0.99,0.12,0.87,0.03
6.12,0.99,0.12,0.87,0.03
6.13,0.99,0.12,0.87,0.02
6.14,0.99,0.12,0.84,0.02
6.15,0.99,0.15,0.85,-0.02
6.16,0.99,0.15,0.88,0.02
6.17,1,0.12,0.88,0.02
6.18,1,0.12,0.88,0.01
6.19,1,0.12,0.88,0.02
6.2,1,0.12,0.84,0
6.21,1,0.16,0.89,0.02
6.22,1,0.11,0.89,0.02
6.23,1,0.11,0.89,0.02
6.24,1,0.11,0.89,0.02
6.25,1,0.11,0.9,0.02
6.26,1,0.1,0.9,0.02
6.27,1,0.1,0.9,0.02
6.28,1,0.1,0.89,0.02
6.29,1,0.11,0.9,0.02
6.3,1,0.1,0.9,0.01
6.31,1,0.1,0.9,0.01
6.32,1,0.1,0.9,0
6.33,0.99,0.1,0.9,0.01
6.34,0.99,0.1,0.85,0
6.35,0.99,0.15,0.87,-0.04
6.36,0.99,0.12,0.9,0
6.37,0.99,0.09,0.88,0.01
6.38,0.99,0.11,0.9,0.01
6.39,0.98,0.09,0.9,0.01
6.4,0.98,0.09,0.84,0.02
6.41,0.98,0.14,0.9,0
6.42,0.98,0.08,0.9,0.01
6.43,0.97,0.07,0.9,0.01
6.44,0.97,0.07,0.9,0.01
6.45,0.97,0.06,0.9,0.01
6.46,0.96,0.07,0.9,0.01
6.47,0.96,0.06,0.9,0.01
6.48,0.96,0.05,0.9,0.01
6.49,0.95,0.06,0.89,0.01
6.5,0.95,0.07,0.9,0.01
6.51,0.94,0.05,0.9,0.01
6.52,0.94,0.04,0.9,0.01
6.53,0.94,0.03,0.9,0.01
6.54,0.93,0.03,0.86,0
6.55,0.93,0.08,0.87,-0.04
6.56,0.92,0.05,0.89,0.01
6.57,0.92,0.03,0.9,0
6.58,0.91,0.01,0.9,0
6.59,0.91,0.01,0.9,0
6.6,0.9,0,0.87,-0.03
6.61,0.9,0.03,0.9,0
6.62,0.89,-0.01,0.9,0
6.63,0.88,-0.02,0.9,0
6.64,0.88,-0.02,0.9,0.01
