Time,R,VM,VP,VT
1.99,-4,-0.36,-3.56,-0.11
2,4,-0.58,-3.56,-0.1
2.01,4,5,-3.7,-0.07
2.02,4,5,-3.65,0.08
2.03,4,5,-3.63,0.26
2.04,4,4.59,-3.59,0.42
2.05,4,4.33,-3.52,0.54
2.06,4,4.16,-3.45,0.68
2.07,4,3.85,-3.36,0.78
2.08,4,3.65,-3.28,0.86
2.09,4,3.51,-3.22,0.95
2.1,4,3.32,-3.03,1.04
2.11,4,3.16,-2.96,1.06
2.12,4,3.01,-2.79,1.17
2.13,4,2.69,-2.65,1.19
2.14,4,2.51,-2.56,1.26
2.15,4,2.2,-2.35,1.28
2.16,4,2.18,-2.21,1.25
2.17,4,2.15,-2.1,1.28
2.18,4,1.99,-1.95,1.3
2.19,4,1.89,-1.75,1.34
2.2,4,1.58,-1.63,1.37
2.21,4,1.25,-1.43,1.34
2.22,4,1.3,-1.28,1.34
2.23,4,1.08,-1.12,1.32
2.24,4,1.02,-0.97,1.31
2.25,4,0.91,-0.81,1.28
2.26,4,0.88,-0.66,1.25
2.27,4,0.79,-0.51,1.23
2.28,4,0.71,-0.36,1.21
2.29,4,0.62,-0.3,1.17
2.3,4,0.61,-0.13,1.13
2.31,4,0.83,0.03,1.14
2.32,4,0.52,0.2,1.12
2.33,4,0.38,0.33,1.09
2.34,4,0.25,0.46,1.06
2.35,4,0.22,0.54,1.04
2.36,4,0.11,0.71,1.01
2.37,4,0.19,0.83,0.96
2.38,4,0.11,0.92,0.95
2.39,4,0.02,1.05,0.91
2.4,4,0.08,1.14,0.87
2.41,4,0.04,1.25,0.86
2.42,4,-0.01,1.35,0.82
2.43,4,0.01,1.44,0.78
2.44,4,0.01,1.53,0.76
2.45,4,-0.01,1.62,0.73
2.46,4,0,1.69,0.71
2.47,4,-0.02,1.79,0.68
2.48,4,0.04,1.86,0.65
2.49,4,0,1.85,0.62
2.5,4,0.06,2,0.6
2.51,4,0.22,2.02,0.54
2.52,4,0.23,2.09,0.53
2.53,4,0.34,2.19,0.55
2.54,4,0.12,2.25,0.49
2.55,4,0.25,2.31,0.51
2.56,4,0.08,2.36,0.5
2.57,4,0.05,2.43,0.47
2.58,4,0.09,2.48,0.46
2.59,4,0.04,2.54,0.43
2.6,4,0.13,2.58,0.41
2.61,4,0.12,2.63,0.4
2.62,4,0.13,2.67,0.37
2.63,4,0.21,2.67,0.33
2.64,4,0.33,2.73,0.34
2.65,4,0.34,2.78,0.32
2.66,4,0.33,2.79,0.32
2.67,4,0.28,2.85,0.3
2.68,4,0.42,2.87,0.3
2.69,4,0.27,2.83,0.27
2.7,4,0.46,2.93,0.23
2.71,4,0.78,2.97,0.27
2.72,4,0.41,3.01,0.27
2.73,4,0.35,3.04,0.26
2.74,4,0.33,3.06,0.26
2.75,4,0.32,3.11,0.24
2.76,4,0.36,3.12,0.24
2.77,4,0.3,3.17,0.22
2.78,4,0.4,3.18,0.24
2.79,4,0.24,3.22,0.23
2.8,4,0.28,3.24,0.23
2.81,4,0.22,3.27,0.21
2.82,4,0.26,3.29,0.21
2.83,4,0.22,3.32,0.21
2.84,4,0.21,3.32,0.2
2.85,4,0.21,3.36,0.2
2.86,4,0.26,3.38,0.19
2.87,4,0.19,3.41,0.18
2.88,4,0.21,3.43,0.18
2.89,4,0.19,3.38,0.15
2.9,4,0.27,3.44,0.11
2.91,4,0.66,3.44,0.12
2.92,4,0.44,3.5,0.17
2.93,4,0.27,3.53,0.17
2.94,4,0.13,3.54,0.16
2.95,4,0.11,3.56,0.15
2.96,4,0.11,3.57,0.14
2.97,4,0.14,3.59,0.13
2.98,4,0.2,3.6,0.13
2.99,4,0.15,3.62,0.12
3,-4,0.18,3.63,0.12
3.01,-4,-5,3.79,0.05
3.02,-4,-5,3.81,-0.1
3.03,-4,-5,3.75,-0.26
3.04,-4,-4.89,3.74,-0.39
3.05,-4,-4.67,3.68,-0.53
3.06,-4,-4.52,3.59,-0.66
3.07,-4,-4.26,3.5,-0.77
3.08,-4,-3.99,3.39,-0.87
3.09,-4,-3.76,3.18,-0.97
3.1,-4,-3.48,3.15,-1.03
3.11,-4,-3.09,2.98,-1.13
3.12,-4,-2.93,2.9,-1.14
3.13,-4,-2.87,2.72,-1.21
3.14,-4,-2.68,2.61,-1.22
3.15,-4,-2.55,2.48,-1.25
3.16,-4,-2.46,2.3,-1.3
3.17,-4,-2.23,2.19,-1.28
3.18,-4,-2.18,2.04,-1.29
3.19,-4,-2.17,1.86,-1.3
3.2,-4,-2.02,1.73,-1.32
3.21,-4,-1.79,1.58,-1.37
3.22,-4,-1.47,1.43,-1.3
3.23,-4,-1.67,1.26,-1.3
3.24,-4,-1.55,1.11,-1.29
3.25,-4,-1.41,0.96,-1.28
3.26,-4,-1.3,0.81,-1.26
3.27,-4,-1.22,0.66,-1.24
3.28,-4,-1.14,0.51,-1.22
3.29,-4,-1.07,0.26,-1.22
3.3,-4,-0.88,0.23,-1.22
3.31,-4,-0.45,0.08,-1.14
3.32,-4,-0.89,-0.04,-1.12
3.33,-4,-0.78,-0.19,-1.09
3.34,-4,-0.79,-0.36,-1.06
3.35,-4,-0.71,-0.48,-1.03
3.36,-4,-0.57,-0.55,-1.01
3.37,-4,-0.52,-0.66,-0.97
3.38,-4,-0.66,-0.78,-0.94
3.39,-4,-0.63,-0.9,-0.91
3.4,-4,-0.6,-1,-0.9
3.41,-4,-0.52,-1.11,-0.87
3.42,-4,-0.49,-1.2,-0.84
3.43,-4,-0.48,-1.3,-0.81
3.44,-4,-0.49,-1.4,-0.79
3.45,-4,-0.43,-1.5,-0.77
3.46,-4,-0.39,-1.58,-0.75
3.47,-4,-0.36,-1.67,-0.72
3.48,-4,-0.35,-1.76,-0.7
3.49,-4,-0.33,-1.95,-0.7
3.5,-4,-0.18,-1.93,-0.69
3.51,-4,0.19,-2.03,-0.66
3.52,-4,-0.1,-2.1,-0.58
3.53,-4,-0.26,-2.12,-0.55
3.54,-4,-0.33,-2.19,-0.54
3.55,-4,-0.41,-2.28,-0.55
3.56,-4,-0.25,-2.34,-0.53
3.57,-4,-0.16,-2.37,-0.47
3.58,-4,-0.36,-2.41,-0.45
3.59,-4,-0.48,-2.47,-0.45
3.6,-4,-0.39,-2.52,-0.42
3.61,-4,-0.45,-2.56,-0.4
3.62,-4,-0.49,-2.61,-0.4
3.63,-4,-0.44,-2.64,-0.38
3.64,-4,-0.47,-2.7,-0.37
3.65,-4,-0.51,-2.73,-0.38
3.66,-4,-0.37,-2.77,-0.35
3.67,-4,-0.48,-2.81,-0.33
3.68,-4,-0.5,-2.85,-0.33
3.69,-4,-0.49,-3,-0.33
3.7,-4,-0.41,-2.93,-0.36
3.71,-4,0.05,-2.95,-0.29
3.72,-4,-0.48,-2.98,-0.27
3.73,-4,-0.56,-3.01,-0.27
3.74,-4,-0.54,-3.08,-0.25
3.75,-4,-0.57,-3.12,-0.29
3.76,-4,-0.26,-3.11,-0.24
3.77,-4,-0.44,-3.14,-0.23
3.78,-4,-0.55,-3.16,-0.22
3.79,-4,-0.57,-3.18,-0.21
3.8,-4,-0.58,-3.21,-0.21
3.81,-4,-0.56,-3.25,-0.21
3.82,-4,-0.53,-3.29,-0.24
3.83,-4,-0.31,-3.33,-0.18
3.84,-4,-0.53,-3.3,-0.18
3.85,-4,-0.45,-3.33,-0.18
3.86,-4,-0.58,-3.36,-0.17
3.87,-4,-0.56,-3.37,-0.17
3.88,-4,-0.53,-3.39,-0.16
3.89,-4,-0.55,-3.52,-0.18
3.9,-4,-0.44,-3.46,-0.16
3.91,-4,-0.23,-3.48,-0.18
3.92,-4,-0.29,-3.46,-0.14
3.93,-4,-0.48,-3.48,-0.13
3.94,-4,-0.58,-3.52,-0.17
3.95,-4,-0.37,-3.54,-0.14
3.96,-4,-0.42,-3.52,-0.12
3.97,-4,-0.51,-3.54,-0.11
3.98,-4,-0.6,-3.54,-0.1
3.99,-4,-0.62,-3.55,-0.1
4,4,-0.65,-3.55,-0.1
4.01,4,5,-3.67,-0.06
4.02,4,5,-3.64,0.09
4.03,4,5,-3.63,0.27
4.04,4,4.63,-3.58,0.42
4.05,4,4.41,-3.52,0.56
4.06,4,4.17,-3.45,0.68
4.07,4,3.9,-3.36,0.8
4.08,4,3.65,-3.31,0.89
4.09,4,3.42,-3.24,0.95
4.1,4,3.45,-3.03,1
4.11,4,3.48,-2.92,1.11
4.12,4,2.82,-2.77,1.18
4.13,4,2.6,-2.64,1.22
4.14,4,2.39,-2.54,1.26
4.15,4,2.2,-2.37,1.28
4.16,4,2.23,-2.2,1.31
4.17,4,1.99,-2.05,1.32
4.18,4,1.82,-1.89,1.34
4.19,4,1.63,-1.74,1.34
4.2,4,1.49,-1.58,1.34
4.21,4,1.4,-1.43,1.34
4.22,4,1.25,-1.27,1.33
4.23,4,1.14,-1.12,1.31
4.24,4,1.07,-0.97,1.29
4.25,4,1.03,-0.81,1.28
4.26,4,0.91,-0.66,1.26
4.27,4,0.81,-0.51,1.24
4.28,4,0.71,-0.36,1.22
4.29,4,0.62,-0.32,1.16
4.3,4,0.7,-0.13,1.16
4.31,4,0.76,0.05,1.14
4.32,4,0.55,0.19,1.11
4.33,4,0.44,0.32,1.09
4.34,4,0.31,0.43,1.02
4.35,4,0.45,0.57,1.04
4.36,4,0.25,0.71,1.01
4.37,4,0.15,0.82,0.98
4.38,4,0.07,0.94,0.95
4.39,4,0.05,1.05,0.92
4.4,4,0,1.16,0.89
4.41,4,0.01,1.26,0.86
4.42,4,-0.04,1.36,0.83
4.43,4,-0.02,1.46,0.78
4.44,4,0.02,1.55,0.77
4.45,4,-0.07,1.64,0.75
4.46,4,-0.09,1.73,0.71
4.47,4,-0.06,1.8,0.69
4.48,4,-0.08,1.88,0.66
4.49,4,-0.04,1.92,0.62
4.5,4,0.03,1.96,0.61
4.51,4,0.04,2.08,0.54
4.52,4,0.36,2.1,0.57
4.53,4,0,2.15,0.55
4.54,4,0.1,2.27,0.47
4.55,4,0.46,2.31,0.48
4.56,4,0.16,2.38,0.45
4.57,4,0.29,2.39,0.44
4.58,4,0.21,2.48,0.47
4.59,4,0.13,2.55,0.45
4.6,4,0.04,2.6,0.43
4.61,4,0,2.64,0.41
4.62,4,0.07,2.68,0.38
4.63,4,0.11,2.72,0.37
4.64,4,0.13,2.76,0.35
4.65,4,0.21,2.79,0.33
4.66,4,0.24,2.83,0.31
4.67,4,0.3,2.87,0.3
4.68,4,0.31,2.9,0.29
4.69,4,0.28,2.9,0.27
4.7,4,0.37,2.94,0.23
4.71,4,0.63,2.99,0.27
4.72,4,0.38,3.02,0.26
4.73,4,0.35,3.05,0.26
4.74,4,0.31,3.08,0.23
4.75,4,0.42,3.06,0.2
4.76,4,0.54,3.08,0.24
4.77,4,0.41,3.16,0.23
4.78,4,0.44,3.18,0.24
4.79,4,0.25,3.21,0.23
4.8,4,0.25,3.24,0.23
4.81,4,0.24,3.26,0.21
4.82,4,0.28,3.28,0.21
4.83,4,0.23,3.32,0.21
4.84,4,0.24,3.33,0.2
4.85,4,0.21,3.35,0.2
4.86,4,0.22,3.38,0.19
4.87,4,0.22,3.4,0.18
4.88,4,0.24,3.42,0.18
4.89,4,0.21,3.42,0.15
4.9,4,0.3,3.42,0.16
4.91,4,0.28,3.47,0.11
4.92,4,0.54,3.5,0.15
4.93,4,0.24,3.51,0.16
4.94,4,0.17,3.53,0.12
4.95,4,0.32,3.51,0.11
4.96,4,0.38,3.57,0.13
4.97,4,0.34,3.59,0.14
4.98,4,0.18,3.6,0.14
4.99,4,0.14,3.61,0.13
5,-4,0.16,3.62,0.13
5.01,-4,-5,3.78,0.06
5.02,-4,-5,3.78,-0.09
5.03,-4,-5,3.76,-0.24
5.04,-4,-4.88,3.74,-0.39
5.05,-4,-4.65,3.67,-0.52
5.06,-4,-4.49,3.57,-0.66
5.07,-4,-4.21,3.5,-0.77
5.08,-4,-3.92,3.39,-0.87
5.09,-4,-3.73,3.26,-0.97
5.1,-4,-3.39,3.12,-1.02
5.11,-4,-3.28,3.03,-1.08
5.12,-4,-3.06,2.9,-1.14
5.13,-4,-2.97,2.77,-1.17
5.14,-4,-2.84,2.61,-1.27
5.15,-4,-2.38,2.43,-1.29
5.16,-4,-2.24,2.28,-1.3
5.17,-4,-2.05,2.18,-1.27
5.18,-4,-2.15,2.04,-1.28
5.19,-4,-2.15,1.9,-1.29
5.2,-4,-2.04,1.75,-1.3
5.21,-4,-1.95,1.59,-1.29
5.22,-4,-1.87,1.44,-1.3
5.23,-4,-1.71,1.28,-1.3
5.24,-4,-1.57,1.11,-1.3
5.25,-4,-1.4,0.95,-1.27
5.26,-4,-1.33,0.82,-1.26
5.27,-4,-1.21,0.66,-1.24
5.28,-4,-1.16,0.53,-1.23
5.29,-4,-1.05,0.36,-1.2
5.3,-4,-1.01,0.21,-1.19
5.31,-4,-0.82,0.08,-1.16
5.32,-4,-0.78,-0.05,-1.14
5.33,-4,-0.71,-0.24,-1.14
5.34,-4,-0.51,-0.32,-1.07
5.35,-4,-0.55,-0.49,-1.08
5.36,-4,-0.44,-0.55,-1
5.37,-4,-0.5,-0.72,-1.01
5.38,-4,-0.43,-0.79,-0.94
5.39,-4,-0.5,-0.9,-0.91
5.4,-4,-0.57,-1.01,-0.88
5.41,-4,-0.57,-1.12,-0.86
5.42,-4,-0.5,-1.21,-0.84
5.43,-4,-0.45,-1.31,-0.82
5.44,-4,-0.4,-1.41,-0.79
5.45,-4,-0.41,-1.52,-0.77
5.46,-4,-0.34,-1.6,-0.75
5.47,-4,-0.27,-1.69,-0.73
5.48,-4,-0.22,-1.79,-0.71
5.49,-4,-0.18,-1.86,-0.67
5.5,-4,-0.19,-1.95,-0.64
5.51,-4,-0.26,-2.05,-0.61
5.52,-4,-0.23,-2.07,-0.58
5.53,-4,-0.19,-2.19,-0.55
5.54,-4,-0.36,-2.25,-0.53
5.55,-4,-0.26,-2.3,-0.54
5.56,-4,-0.12,-2.32,-0.54
5.57,-4,-0.07,-2.38,-0.47
5.58,-4,-0.4,-2.43,-0.45
5.59,-4,-0.4,-2.48,-0.43
5.6,-4,-0.43,-2.53,-0.42
5.61,-4,-0.44,-2.58,-0.41
5.62,-4,-0.41,-2.62,-0.39
5.63,-4,-0.43,-2.67,-0.38
5.64,-4,-0.44,-2.71,-0.37
5.65,-4,-0.4,-2.74,-0.36
5.66,-4,-0.43,-2.79,-0.34
5.67,-4,-0.45,-2.84,-0.35
5.68,-4,-0.35,-2.87,-0.32
5.69,-4,-0.42,-2.91,-0.35
5.7,-4,-0.24,-2.95,-0.29
5.71,-4,-0.46,-2.97,-0.28
5.72,-4,-0.43,-3.01,-0.27
5.73,-4,-0.5,-3.03,-0.27
5.74,-4,-0.46,-3.06,-0.25
5.75,-4,-0.5,-3.1,-0.25
5.76,-4,-0.49,-3.16,-0.28
5.77,-4,-0.29,-3.16,-0.22
5.78,-4,-0.43,-3.18,-0.22
5.79,-4,-0.49,-3.21,-0.21
5.8,-4,-0.53,-3.23,-0.21
5.81,-4,-0.49,-3.25,-0.19
5.82,-4,-0.54,-3.28,-0.19
5.83,-4,-0.54,-3.3,-0.19
5.84,-4,-0.51,-3.33,-0.18
5.85,-4,-0.54,-3.36,-0.18
5.86,-4,-0.48,-3.36,-0.18
5.87,-4,-0.43,-3.4,-0.16
5.88,-4,-0.55,-3.4,-0.15
5.89,-4,-0.54,-3.43,-0.15
5.9,-4,-0.54,-3.45,-0.16
5.91,-4,-0.44,-3.49,-0.13
5.92,-4,-0.57,-3.46,-0.13
5.93,-4,-0.49,-3.48,-0.12
5.94,-4,-0.62,-3.49,-0.12
5.95,-4,-0.63,-3.52,-0.11
5.96,-4,-0.65,-3.53,-0.16
5.97,-4,-0.36,-3.57,-0.1
5.98,-4,-0.63,-3.59,-0.13
5.99,-4,-0.4,-3.57,-0.09
6,4,-0.6,-3.57,-0.07
6.01,4,5,-3.68,-0.01
6.02,4,5,-3.66,0.16
6.03,4,5,-3.62,0.29
6.04,4,4.89,-3.59,0.45
6.05,4,4.55,-3.51,0.6
6.06,4,4.3,-3.43,0.72
6.07,4,3.99,-3.34,0.84
6.08,4,3.72,-3.24,0.94
6.09,4,3.46,-3.15,1.01
6.1,4,3.28,-3.03,1.04
6.11,4,3.35,-2.88,1.16
6.12,4,2.86,-2.74,1.22
6.13,4,2.59,-2.59,1.26
6.14,4,2.38,-2.45,1.29
6.15,4,2.19,-2.3,1.32
6.16,4,2,-2.16,1.34
6.17,4,1.85,-1.99,1.35
6.18,4,1.76,-1.84,1.36
6.19,4,1.57,-1.69,1.36
6.2,4,1.47,-1.53,1.35
6.21,4,1.39,-1.38,1.34
6.22,4,1.28,-1.21,1.33
6.23,4,1.18,-1.06,1.31
6.24,4,1.07,-0.91,1.28
6.25,4,1.06,-0.75,1.29
6.26,4,0.86,-0.6,1.27
6.27,4,0.74,-0.45,1.23
6.28,4,0.73,-0.31,1.23
6.29,4,0.56,-0.18,1.19
6.3,4,0.6,-0.03,1.15
6.31,4,0.59,0.11,1.14
6.32,4,0.43,0.25,1.11
6.33,4,0.35,0.4,1.08
6.34,4,0.3,0.53,1.05
6.35,4,0.2,0.6,1.01
6.36,4,0.25,0.75,0.98
6.37,4,0.34,0.87,0.96
6.38,4,0.14,0.99,0.95
6.39,4,0.03,1.1,0.92
6.4,4,0,1.2,0.89
6.41,4,-0.04,1.31,0.86
6.42,4,-0.05,1.41,0.82
6.43,4,-0.05,1.5,0.8
6.44,4,-0.09,1.6,0.77
6.45,4,-0.09,1.69,0.74
6.46,4,-0.1,1.76,0.71
6.47,4,-0.1,1.85,0.68
6.48,4,-0.09,1.92,0.65
6.49,4,-0.06,1.98,0.62
6.5,4,-0.02,2.06,0.56
6.51,4,0.21,2.13,0.59
6.52,4,-0.06,2.19,0.56
6.53,4,-0.05,2.25,0.54
6.54,4,-0.07,2.31,0.52
6.55,4,-0.04,2.37,0.5
6.56,4,-0.01,2.42,0.48
6.57,4,-0.01,2.48,0.45
6.58,4,0.08,2.51,0.44
6.59,4,0.05,2.57,0.41
6.6,4,0.15,2.61,0.39
6.61,4,0.14,2.64,0.37
6.62,4,0.21,2.69,0.36
6.63,4,0.25,2.73,0.35
6.64,4,0.23,2.77,0.33
6.65,4,0.26,2.81,0.31
6.66,4,0.31,2.84,0.3
6.67,4,0.29,2.88,0.29
6.68,4,0.32,2.91,0.28
6.69,4,0.33,2.93,0.26
6.7,4,0.39,2.94,0.25
6.71,4,0.45,3,0.26
6.72,4,0.43,3.03,0.24
6.73,4,0.4,3.05,0.24
6.74,4,0.36,3.07,0.23
6.75,4,0.4,3.07,0.19
6.76,4,0.6,3.12,0.21
6.77,4,0.53,3.15,0.23
6.78,4,0.38,3.18,0.23
6.79,4,0.31,3.2,0.23
6.8,4,0.3,3.24,0.22
6.81,4,0.31,3.26,0.22
6.82,4,0.25,3.29,0.21
6.83,4,0.26,3.31,0.21
6.84,4,0.24,3.33,0.2
6.85,4,0.24,3.35,0.2
6.86,4,0.24,3.38,0.19
6.87,4,0.24,3.39,0.18
6.88,4,0.23,3.39,0.18
6.89,4,0.25,3.42,0.16
6.9,4,0.36,3.41,0.16
6.91,4,0.31,3.47,0.16
6.92,4,0.34,3.45,0.14
6.93,4,0.31,3.5,0.15
6.94,4,0.36,3.53,0.14
6.95,4,0.29,3.54,0.15
6.96,4,0.2,3.56,0.14
6.97,4,0.2,3.57,0.09
6.98,4,0.41,3.58,0.12
6.99,4,0.25,3.6,0.13
7,-4,0.22,3.62,0.12
7.01,-4,-5,3.77,0.06
7.02,-4,-5,3.77,-0.09
7.03,-4,-5,3.74,-0.25
7.04,-4,-4.8,3.72,-0.4
7.05,-4,-4.58,3.66,-0.53
7.06,-4,-4.44,3.54,-0.63
7.07,-4,-4.32,3.44,-0.8
7.08,-4,-3.72,3.37,-0.85
7.09,-4,-3.67,3.26,-0.94
7.1,-4,-3.51,3.13,-1.02
