Time,R,VM,VP,VT
1.66,4,4.41,1.13,4.03
1.67,4,4.41,1.61,4.03
1.68,4,4.41,2.07,4.02
1.69,4,4.41,2.52,4.02
1.7,4,4.42,3,4.02
1.71,4,4.42,3.47,4.03
1.72,4,4.41,3.95,4.02
1.73,4,4.4,4.44,4.02
1.74,4,4.41,4.95,4.03
1.75,4,4.41,5.46,4.03
1.76,4,4.4,-5.32,4.02
1.77,4,4.4,-4.93,4.02
1.78,4,4.41,-4.42,4.01
1.79,4,4.4,-3.91,4.02
1.8,4,4.42,-3.42,4
1.81,4,4.4,-2.94,4.01
1.82,4,4.44,-2.51,3.97
1.83,4,4.42,-2.04,3.97
1.84,4,4.48,-1.57,4.01
1.85,4,4.48,-1.11,4.01
1.86,4,4.43,-0.63,4.02
1.87,4,4.42,-0.15,4.01
1.88,4,4.41,0.33,4.02
1.89,4,4.43,0.81,4.01
1.9,4,4.41,1.28,4.01
1.91,4,4.42,1.75,4.02
1.92,4,4.42,2.19,4.01
1.93,4,4.41,2.68,4.01
1.94,4,4.43,3.1,4.02
1.95,4,4.42,3.61,4.01
1.96,4,4.41,4.06,4.01
1.97,4,4.41,4.59,4.01
1.98,4,4.42,5.1,4.01
1.99,4,4.42,5.47,4.02
2,-4,4.41,-5.25,4.02
2.01,-4,-7.6,-2.73,3.92
2.02,-4,-8.01,-2.3,3.71
2.03,-4,-8.28,-1.88,3.42
2.04,-4,-8.39,-1.95,3.1
2.05,-4,-8.36,-2.19,2.88
2.06,-4,-8.26,-2.19,2.6
2.07,-4,-8.31,-2.05,2.34
2.08,-4,-8.24,-1.87,2.07
2.09,-4,-8.2,-1.68,1.84
2.1,-4,-8.13,-1.47,1.61
2.11,-4,-8.1,-1.31,1.38
2.12,-4,-8.06,-1.17,1.16
2.13,-4,-8.01,-1.06,0.95
2.14,-4,-7.96,-0.96,0.75
2.15,-4,-7.91,-0.93,0.54
2.16,-4,-7.87,-0.88,0.29
2.17,-4,-7.8,-0.88,0.15
2.18,-4,-7.67,-0.82,-0.01
2.19,-4,-7.68,-0.84,-0.19
2.2,-4,-7.66,-0.87,-0.33
2.21,-4,-7.6,-0.9,-0.47
2.22,-4,-7.58,-0.95,-0.61
2.23,-4,-7.56,-1.03,-0.74
2.24,-4,-7.54,-1.13,-0.86
2.25,-4,-7.52,-1.24,-0.99
2.26,-4,-7.51,-1.36,-1.09
2.27,-4,-7.49,-1.51,-1.22
2.28,-4,-7.48,-1.66,-1.32
2.29,-4,-7.45,-1.81,-1.41
2.3,-4,-7.44,-2.01,-1.56
2.31,-4,-7.44,-2.16,-1.6
2.32,-4,-7.36,-2.35,-1.75
2.33,-4,-7.42,-2.54,-1.8
2.34,-4,-7.32,-2.76,-1.87
2.35,-4,-7.37,-2.99,-1.96
2.36,-4,-7.37,-3.27,-2.07
2.37,-4,-7.35,-3.49,-2.13
2.38,-4,-7.3,-3.73,-2.2
2.39,-4,-7.3,-4.03,-2.27
2.4,-4,-7.29,-4.32,-2.35
2.41,-4,-7.29,-4.65,-2.44
2.42,-4,-7.26,-4.93,-2.48
2.43,-4,-7.2,-5.13,-2.54
2.44,-4,-7.23,5.54,-2.6
2.45,-4,-7.22,5.47,-2.68
2.46,-4,-7.21,5.09,-2.71
2.47,-4,-7.15,4.76,-2.77
2.48,-4,-7.18,4.41,-2.82
2.49,-4,-7.16,4.05,-2.86
2.5,-4,-7.15,3.72,-2.92
2.51,-4,-7.14,3.36,-2.97
2.52,-4,-7.12,3.03,-3
2.53,-4,-7.11,2.67,-3.1
2.54,-4,-7.11,2.32,-3.09
2.55,-4,-7.02,1.97,-3.13
2.56,-4,-7.08,1.57,-3.18
2.57,-4,-7.06,1.21,-3.22
2.58,-4,-7.03,0.86,-3.24
2.59,-4,-7.01,0.45,-3.27
2.6,-4,-7.02,0.07,-3.31
2.61,-4,-7.02,-0.33,-3.34
2.62,-4,-6.99,-0.71,-3.39
2.63,-4,-6.99,-1.11,-3.44
2.64,-4,-6.95,-1.56,-3.42
2.65,-4,-6.91,-1.92,-3.51
2.66,-4,-6.96,-2.32,-3.49
2.67,-4,-6.87,-2.73,-3.51
2.68,-4,-6.92,-3.13,-3.56
2.69,-4,-6.92,-3.57,-3.57
2.7,-4,-6.86,-4.04,-3.63
2.71,-4,-6.88,-4.49,-3.64
2.72,-4,-6.8,-4.92,-3.62
2.73,-4,-6.81,-5.17,-3.64
2.74,-4,-6.86,5.51,-3.66
2.75,-4,-6.85,5.06,-3.72
2.76,-4,-6.83,4.48,-3.75
2.77,-4,-6.76,4.11,-3.73
2.78,-4,-6.74,3.68,-3.75
2.79,-4,-6.78,3.24,-3.78
2.8,-4,-6.77,2.81,-3.78
2.81,-4,-6.73,2.36,-3.79
2.82,-4,-6.75,1.94,-3.82
2.83,-4,-6.73,1.5,-3.82
2.84,-4,-6.71,1.01,-3.84
2.85,-4,-6.71,0.6,-3.86
2.86,-4,-6.69,0.13,-3.88
2.87,-4,-6.67,-0.32,-3.88
2.88,-4,-6.65,-0.78,-3.88
2.89,-4,-6.66,-1.28,-3.94
2.9,-4,-6.66,-1.74,-3.95
2.91,-4,-6.58,-2.16,-3.92
2.92,-4,-6.56,-2.61,-3.93
2.93,-4,-6.61,-3.07,-3.94
2.94,-4,-6.6,-3.54,-3.96
2.95,-4,-6.58,-4.03,-3.97
2.96,-4,-6.56,-4.66,-3.99
2.97,-4,-6.55,-5.12,-3.99
2.98,-4,-6.53,5.5,-4
2.99,-4,-6.53,5.26,-4
3,-4,-6.51,4.75,-4.02
3.01,-4,-6.5,4.23,-4.06
3.02,-4,-6.48,3.74,-4.03
3.03,-4,-6.41,3.27,-4.03
3.04,-4,-6.45,2.8,-4.03
3.05,-4,-6.45,2.34,-4.05
3.06,-4,-6.45,1.88,-4.08
3.07,-4,-6.42,1.41,-4.07
3.08,-4,-6.37,0.93,-4.08
3.09,-4,-6.39,0.39,-4.09
3.1,-4,-6.37,-0.03,-4.08
3.11,-4,-6.34,-0.51,-4.09
3.12,-4,-6.36,-1,-4.08
3.13,-4,-6.34,-1.48,-4.09
3.14,-4,-6.35,-1.98,-4.11
3.15,-4,-6.32,-2.45,-4.11
3.16,-4,-6.3,-2.98,-4.12
3.17,-4,-6.29,-3.45,-4.12
3.18,-4,-6.27,-3.91,-4.11
3.19,-4,-6.27,-4.42,-4.11
3.2,-4,-6.27,-4.96,-4.17
3.21,-4,-6.26,5.46,-4.14
3.22,-4,-6.18,5.42,-4.14
3.23,-4,-6.21,4.88,-4.14
3.24,-4,-6.21,4.35,-4.15
3.25,-4,-6.19,3.85,-4.16
3.26,-4,-6.17,3.36,-4.15
3.27,-4,-6.15,2.87,-4.15
3.28,-4,-6.16,2.38,-4.17
3.29,-4,-6.14,1.87,-4.17
3.3,-4,-6.11,1.43,-4.17
3.31,-4,-6.11,0.95,-4.21
3.32,-4,-6.09,0.45,-4.18
3.33,-4,-6.02,-0.04,-4.17
3.34,-4,-6.06,-0.52,-4.17
3.35,-4,-6.07,-1.02,-4.17
3.36,-4,-6.05,-1.53,-4.18
3.37,-4,-6.04,-2.07,-4.18
3.38,-4,-6.02,-2.5,-4.18
3.39,-4,-6.01,-2.97,-4.18
3.4,-4,-6,-3.51,-4.18
3.41,-4,-5.99,-3.99,-4.18
3.42,-4,-5.98,-4.5,-4.19
3.43,-4,-5.97,-5.1,-4.18
3.44,-4,-5.95,5.46,-4.2
3.45,-4,-5.95,5.29,-4.2
3.46,-4,-5.92,4.75,-4.2
3.47,-4,-5.91,4.23,-4.19
3.48,-4,-5.9,3.72,-4.2
3.49,-4,-5.9,3.22,-4.2
3.5,-4,-5.87,2.72,-4.2
3.51,-4,-5.86,2.24,-4.21
3.52,-4,-5.85,1.76,-4.24
3.53,-4,-5.83,1.28,-4.21
3.54,-4,-5.77,0.8,-4.21
3.55,-4,-5.8,0.29,-4.21
3.56,-4,-5.79,-0.23,-4.22
3.57,-4,-5.77,-0.72,-4.21
3.58,-4,-5.75,-1.21,-4.2
3.59,-4,-5.75,-1.7,-4.2
3.6,-4,-5.76,-2.19,-4.22
3.61,-4,-5.76,-2.68,-4.21
3.62,-4,-5.71,-3.18,-4.23
3.63,-4,-5.72,-3.7,-4.2
3.64,-4,-5.68,-4.2,-4.21
3.65,-4,-5.7,-4.74,-4.21
3.66,-4,-5.68,-5.21,-4.21
3.67,-4,-5.67,5.5,-4.22
3.68,-4,-5.65,5,-4.22
3.69,-4,-5.63,4.53,-4.22
3.7,-4,-5.62,4,-4.23
3.71,-4,-5.61,3.5,-4.23
3.72,-4,-5.59,3,-4.23
3.73,-4,-5.58,2.51,-4.23
3.74,-4,-5.57,2.04,-4.23
3.75,-4,-5.55,1.56,-4.23
3.76,-4,-5.53,1.02,-4.24
3.77,-4,-5.52,0.52,-4.27
3.78,-4,-5.5,0.03,-4.21
3.79,-4,-5.44,-0.46,-4.21
3.8,-4,-5.51,-0.97,-4.22
3.81,-4,-5.5,-1.47,-4.21
3.82,-4,-5.48,-1.96,-4.22
3.83,-4,-5.48,-2.46,-4.23
3.84,-4,-5.46,-2.94,-4.23
3.85,-4,-5.43,-3.45,-4.23
3.86,-4,-5.42,-3.96,-4.23
3.87,-4,-5.41,-4.48,-4.23
3.88,-4,-5.4,-5.04,-4.23
3.89,-4,-5.39,5.46,-4.24
3.9,-4,-5.37,5.28,-4.23
3.91,-4,-5.35,4.75,-4.23
3.92,-4,-5.35,4.23,-4.23
3.93,-4,-5.34,3.71,-4.24
3.94,-4,-5.33,3.21,-4.24
3.95,-4,-5.3,2.71,-4.24
3.96,-4,-5.29,2.22,-4.25
3.97,-4,-5.27,1.75,-4.24
3.98,-4,-5.24,1.26,-4.26
3.99,-4,-5.25,0.72,-4.24
4,4,-5.2,0.25,-4.24
4.01,4,6.79,-5.34,-4.21
4.02,4,7.21,-5.61,-4.23
4.03,4,7.59,-5.11,-4.15
4.04,4,8.06,-5.13,-4.2
4.05,4,8.37,-5.33,-4.08
4.06,4,8.87,-5.16,-4
4.07,4,9.12,-10.81,-4.05
4.08,4,9.42,-5.16,-4
4.09,4,9.91,-8.01,-3.79
4.1,4,10.26,-5,-5
4.11,4,10.36,-5,-5
4.12,4,12.58,-5,-5
4.13,4,13.05,-5,-5
4.14,4,13.52,-0.42,-2.44
4.15,4,13.99,-0.41,-2.29
4.16,4,10.62,-0.08,-2.16
4.17,4,10.74,0.01,-2
4.18,4,10.87,0,-1.86
4.19,4,10.95,0,-1.71
4.2,4,11.06,0.54,-1.57
4.21,4,11.14,0.81,-1.42
4.22,4,11.22,0.72,-1.27
4.23,4,11.3,1.27,-1.13
4.24,4,11.36,0.8,-0.97
4.25,4,11.41,1.15,-0.81
4.26,4,11.45,1,-0.65
4.27,4,11.47,2.6,-0.47
4.28,4,11.47,2.77,-0.34
4.29,4,11.45,3.27,-0.13
4.3,4,11.48,3.26,0.06
4.31,4,11.39,3.27,0.21
4.32,4,11.33,3.3,0.38
4.33,4,11.3,3.35,0.53
4.34,4,11.25,3.41,0.68
4.35,4,11.21,3.51,0.81
4.36,4,11.17,3.6,0.94
4.37,4,11.15,3.68,1.07
4.38,4,11.12,3.84,1.2
4.39,4,11.09,3.98,1.31
4.4,4,11.05,4.17,1.42
4.41,4,11.02,4.37,1.52
4.42,4,11,4.55,1.62
4.43,4,10.98,4.74,1.73
4.44,4,10.97,4.97,1.82
4.45,4,10.93,5.21,1.91
4.46,4,10.91,5.41,2.01
4.47,4,10.9,5.43,2.09
4.48,4,10.85,-5.29,2.17
4.49,4,10.84,-5.17,2.26
4.5,4,10.81,-4.85,2.33
4.51,4,10.77,-4.54,2.42
4.52,4,10.76,-4.23,2.48
4.53,4,10.72,-3.93,2.54
4.54,4,10.71,-3.62,2.61
4.55,4,10.69,-3.31,2.66
4.56,4,10.67,-3,2.72
4.57,4,10.67,-2.72,2.79
4.58,4,10.65,-2.37,2.84
4.59,4,10.6,-2.04,2.89
4.6,4,10.59,-1.7,2.94
4.61,4,10.58,-1.35,3
4.62,4,10.56,-1,3.05
4.63,4,10.53,-0.63,3.09
4.64,4,10.51,-0.27,3.14
4.65,4,10.5,0.09,3.17
4.66,4,10.46,0.5,3.22
4.67,4,10.46,0.87,3.26
4.68,4,10.44,1.25,3.31
4.69,4,10.41,1.65,3.35
4.7,4,10.38,2.03,3.38
4.71,4,10.36,2.42,3.43
4.72,4,10.35,2.81,3.46
4.73,4,10.3,3.21,3.5
4.74,4,10.29,3.63,3.53
4.75,4,10.26,4.05,3.54
4.76,4,10.23,4.49,3.57
4.77,4,10.25,5.01,3.62
4.78,4,10.22,5.43,3.64
4.79,4,10.18,5.42,3.67
4.8,4,10.16,-5.07,3.71
4.81,4,10.14,-4.59,3.72
4.82,4,10.1,-4.11,3.74
4.83,4,10.09,-3.66,3.76
4.84,4,10.08,-3.19,3.79
4.85,4,10.06,-2.76,3.81
4.86,4,10.03,-2.34,3.83
4.87,4,10,-1.89,3.86
4.88,4,10,-1.45,3.88
4.89,4,9.96,-0.99,3.89
4.9,4,9.93,-0.53,3.9
4.91,4,9.92,-0.07,3.92
4.92,4,9.91,0.4,3.92
4.93,4,9.89,0.87,3.93
4.94,4,9.89,1.34,3.97
4.95,4,9.89,1.8,3.98
4.96,4,9.83,2.25,3.99
4.97,4,9.82,2.73,4.03
4.98,4,9.79,3.18,4.03
4.99,4,9.74,3.66,4.04
