Time,R,VM,VP,VT
0.7,4,4.9,-0.33,3.99
0.71,4,4.88,0.17,4.02
0.72,4,4.9,0.67,4.02
0.73,4,4.86,1.13,4.05
0.74,4,4.85,1.61,4.06
0.75,4,4.8,2.09,4.08
0.76,4,4.79,2.49,4.08
0.77,4,4.76,2.97,4.06
0.78,4,4.76,3.47,4.07
0.79,4,4.78,3.99,4.1
0.8,4,4.76,4.51,4.11
0.81,4,4.71,5.04,4.12
0.82,4,4.69,5.46,4.13
0.83,4,4.67,-5.25,4.14
0.84,4,4.65,-4.85,4.13
0.85,4,4.63,-4.27,4.14
0.86,4,4.63,-3.76,4.14
0.87,4,4.62,-3.26,4.15
0.88,4,4.6,-2.79,4.14
0.89,4,4.58,-2.32,4.14
0.9,4,4.58,-1.84,4.16
0.91,4,4.59,-1.36,4.16
0.92,4,4.55,-0.87,4.14
0.93,4,4.54,-0.37,4.14
0.94,4,4.55,0.11,4.14
0.95,4,4.55,0.59,4.13
0.96,4,4.55,1.03,4.13
0.97,4,4.55,1.56,4.1
0.98,4,4.55,2.08,4.14
0.99,4,4.59,2.55,4.14
1,4,4.52,3.02,4.14
1.01,4,4.51,3.52,4.11
1.02,4,4.51,4.01,4.13
1.03,4,4.54,4.52,4.13
1.04,4,4.51,5.04,4.14
1.05,4,4.5,5.46,4.14
1.06,4,4.48,-5.25,4.14
1.07,4,4.46,-4.8,4.13
1.08,4,4.47,-4.27,4.13
1.09,4,4.47,-3.75,4.13
1.1,4,4.47,-3.25,4.13
1.11,4,4.46,-2.79,4.12
1.12,4,4.46,-2.31,4.11
1.13,4,4.46,-1.83,4.12
1.14,4,4.47,-1.36,4.12
1.15,4,4.45,-0.88,4.11
1.16,4,4.44,-0.47,4.08
1.17,4,4.45,0.12,4.1
1.18,4,4.48,0.58,4.1
1.19,4,4.45,1.1,4.11
1.2,4,4.45,1.58,4.07
1.21,4,4.43,2.04,4.11
1.22,4,4.49,2.53,4.1
1.23,4,4.42,2.99,4.1
1.24,4,4.43,3.47,4.09
1.25,4,4.43,3.95,4.08
1.26,4,4.43,4.47,4.08
1.27,4,4.44,4.99,4.09
1.28,4,4.44,5.46,4.07
1.29,4,4.42,-5.26,4.08
1.3,4,4.45,-4.88,4.07
1.31,4,4.43,-4.35,4.07
1.32,4,4.44,-3.84,4.07
1.33,4,4.44,-3.35,4.08
1.34,4,4.43,-2.88,4.08
1.35,4,4.42,-2.42,4.08
1.36,4,4.41,-1.99,4.06
1.37,4,4.41,-1.54,4.04
1.38,4,4.43,-0.99,4.05
1.39,4,4.46,-0.52,4.05
1.4,4,4.44,-0.08,4.01
1.41,4,4.44,0.45,4.05
1.42,4,4.49,0.93,4.01
1.43,4,4.44,1.37,4.01
1.44,4,4.49,1.88,4.05
1.45,4,4.5,2.33,4.06
1.46,4,4.43,2.75,4.02
1.47,4,4.41,3.29,4.05
1.48,4,4.46,3.74,4.05
1.49,4,4.42,4.25,4.06
1.5,4,4.42,4.76,4.06
1.51,4,4.4,5.28,4.05
1.52,4,4.4,5.44,4.05
1.53,4,4.41,-5.11,4.05
1.54,4,4.41,-4.59,4.05
1.55,4,4.4,-4.07,4.04
1.56,4,4.41,-3.63,4.02
1.57,4,4.41,-3.11,4
1.58,4,4.45,-2.65,4.02
1.59,4,4.47,-2.19,4.04
1.6,4,4.44,-1.72,4.04
1.61,4,4.42,-1.25,4.04
1.62,4,4.42,-0.81,3.99
1.63,4,4.41,-0.33,3.99
1.64,4,4.48,0.17,4.02
1.65,4,4.48,0.66,4.03
1.66,4,4.43,1.14,4.04
1.67,4,4.42,1.62,4.04
1.68,4,4.41,2.09,4.04
1.69,4,4.41,2.55,4.04
1.7,4,4.41,3.01,4.04
1.71,4,4.4,3.48,4.03
1.72,4,4.4,3.96,4.02
1.73,4,4.41,4.47,4.02
1.74,4,4.42,4.98,4.02
1.75,4,4.42,5.47,4.03
1.76,4,4.41,-5.31,4.02
1.77,4,4.4,-4.93,3.96
1.78,4,4.42,-4.42,4.03
1.79,4,4.5,-3.92,4.01
1.8,4,4.4,-3.43,4.03
1.81,4,4.43,-2.93,4.02
1.82,4,4.4,-2.47,3.99
1.83,4,4.42,-2.02,4.02
1.84,4,4.45,-1.55,4.03
1.85,4,4.41,-1.08,4.02
1.86,4,4.4,-0.6,4.01
1.87,4,4.41,-0.13,4.01
1.88,4,4.43,0.35,4.01
1.89,4,4.42,0.83,4.01
1.9,4,4.43,1.31,4.01
1.91,4,4.42,1.78,4.02
1.92,4,4.42,2.24,4.01
1.93,4,4.41,2.7,4.01
1.94,4,4.42,3.15,4.02
1.95,4,4.43,3.63,4.02
1.96,4,4.41,4.08,4.01
1.97,4,4.41,4.56,3.97
1.98,4,4.42,5.14,4.02
1.99,4,4.48,5.46,4.02
2,-4,4.41,-5.25,4.02
2.01,-4,-7.59,-2.64,3.92
2.02,-4,-8.02,-1.68,3.68
2.03,-4,-8.28,-2.08,3.42
2.04,-4,-8.33,-2.13,3.13
2.05,-4,-8.35,-2.43,2.87
2.06,-4,-8.3,-2.15,2.6
2.07,-4,-8.29,-1.83,2.34
2.08,-4,-8.23,-1.72,2.09
2.09,-4,-8.2,-1.66,1.84
2.1,-4,-8.14,-1.5,1.58
2.11,-4,-8.09,-1.33,1.35
2.12,-4,-8,-1.17,1.17
2.13,-4,-7.95,-1.03,0.96
2.14,-4,-7.96,-0.95,0.75
2.15,-4,-7.91,-0.87,0.54
2.16,-4,-7.86,-0.85,0.31
2.17,-4,-7.8,-0.83,0.17
2.18,-4,-7.69,-0.78,0
2.19,-4,-7.71,-0.84,-0.21
2.2,-4,-7.66,-0.86,-0.35
2.21,-4,-7.57,-0.87,-0.45
2.22,-4,-7.55,-0.93,-0.58
2.23,-4,-7.59,-1.01,-0.72
2.24,-4,-7.57,-1.14,-0.85
2.25,-4,-7.55,-1.21,-0.96
2.26,-4,-7.52,-1.33,-1.08
2.27,-4,-7.52,-1.45,-1.19
2.28,-4,-7.51,-1.61,-1.3
2.29,-4,-7.49,-1.77,-1.39
2.3,-4,-7.48,-1.93,-1.5
2.31,-4,-7.47,-2.11,-1.59
2.32,-4,-7.46,-2.3,-1.69
2.33,-4,-7.44,-2.5,-1.78
2.34,-4,-7.42,-2.71,-1.88
2.35,-4,-7.4,-2.93,-1.96
2.36,-4,-7.37,-3.19,-2.06
2.37,-4,-7.36,-3.46,-2.17
2.38,-4,-7.32,-3.67,-2.2
2.39,-4,-7.25,-3.94,-2.28
2.4,-4,-7.31,-4.24,-2.33
2.41,-4,-7.29,-4.56,-2.4
2.42,-4,-7.3,-4.87,-2.47
2.43,-4,-7.28,-5.18,-2.52
2.44,-4,-7.26,5.49,-2.59
2.45,-4,-7.26,5.5,-2.64
2.46,-4,-7.24,5.16,-2.71
2.47,-4,-7.23,4.8,-2.75
2.48,-4,-7.2,4.46,-2.81
2.49,-4,-7.21,4.11,-2.86
2.5,-4,-7.18,3.76,-2.91
2.51,-4,-7.17,3.41,-2.95
2.52,-4,-7.15,3.06,-3
2.53,-4,-7.14,2.72,-3.04
2.54,-4,-7.14,2.36,-3.08
2.55,-4,-7.13,2.01,-3.18
2.56,-4,-7.11,1.59,-3.18
2.57,-4,-7.02,1.26,-3.21
2.58,-4,-7.05,0.89,-3.27
2.59,-4,-7.06,0.51,-3.27
2.6,-4,-7,0.13,-3.3
2.61,-4,-7.05,-0.26,-3.33
2.62,-4,-7.03,-0.64,-3.34
2.63,-4,-7.02,-1.05,-3.37
2.64,-4,-7.04,-1.45,-3.4
2.65,-4,-7.03,-1.86,-3.43
2.66,-4,-7.02,-2.26,-3.46
2.67,-4,-7,-2.65,-3.49
2.68,-4,-6.99,-3.07,-3.51
2.69,-4,-6.97,-3.49,-3.55
2.7,-4,-6.97,-3.99,-3.58
2.71,-4,-6.94,-4.38,-3.59
2.72,-4,-6.91,-4.83,-3.61
2.73,-4,-6.92,-5.18,-3.66
2.74,-4,-6.91,5.46,-3.69
2.75,-4,-6.87,5.12,-3.67
2.76,-4,-6.83,4.62,-3.71
2.77,-4,-6.87,4.22,-3.72
2.78,-4,-6.84,3.78,-3.73
2.79,-4,-6.84,3.34,-3.74
2.8,-4,-6.83,2.9,-3.75
2.81,-4,-6.84,2.41,-3.78
2.82,-4,-6.83,2.04,-3.79
2.83,-4,-6.81,1.56,-3.85
2.84,-4,-6.79,1.15,-3.82
2.85,-4,-6.71,0.71,-3.84
2.86,-4,-6.77,0.23,-3.85
2.87,-4,-6.75,-0.21,-3.86
2.88,-4,-6.74,-0.66,-3.87
2.89,-4,-6.74,-1.12,-3.88
2.9,-4,-6.74,-1.59,-3.9
2.91,-4,-6.72,-2.04,-3.9
2.92,-4,-6.7,-2.5,-3.92
2.93,-4,-6.7,-2.95,-3.97
2.94,-4,-6.68,-3.45,-3.94
2.95,-4,-6.61,-3.9,-3.95
2.96,-4,-6.65,-4.46,-3.98
2.97,-4,-6.64,-4.95,-4.02
2.98,-4,-6.6,-5.2,-3.97
2.99,-4,-6.54,5.48,-3.99
3,-4,-6.61,4.98,-4
3.01,-4,-6.59,4.47,-4.06
3.02,-4,-6.57,3.96,-4.02
3.03,-4,-6.48,3.5,-4.03
3.04,-4,-6.54,2.99,-4.06
3.05,-4,-6.52,2.56,-4.04
3.06,-4,-6.48,2.1,-4.03
3.07,-4,-6.5,1.65,-4.05
3.08,-4,-6.51,1.17,-4.05
3.09,-4,-6.49,0.7,-4.06
3.1,-4,-6.48,0.21,-4.07
3.11,-4,-6.46,-0.3,-4.11
3.12,-4,-6.45,-0.78,-4.06
3.13,-4,-6.39,-1.27,-4.11
3.14,-4,-6.45,-1.76,-4.08
3.15,-4,-6.37,-2.25,-4.14
3.16,-4,-6.42,-2.74,-4.14
3.17,-4,-6.32,-3.27,-4.09
3.18,-4,-6.31,-3.68,-4.14
3.19,-4,-6.37,-4.14,-4.12
3.2,-4,-6.3,-4.66,-4.1
3.21,-4,-6.32,-5.19,-4.13
3.22,-4,-6.35,5.49,-4.12
3.23,-4,-6.3,5.17,-4.13
3.24,-4,-6.3,4.65,-4.12
3.25,-4,-6.28,4.14,-4.13
3.26,-4,-6.28,3.59,-4.12
3.27,-4,-6.27,3.14,-4.14
3.28,-4,-6.27,2.66,-4.14
3.29,-4,-6.25,2.18,-4.15
3.3,-4,-6.23,1.71,-4.16
3.31,-4,-6.2,1.23,-4.15
3.32,-4,-6.19,0.75,-4.16
3.33,-4,-6.19,0.25,-4.17
3.34,-4,-6.17,-0.25,-4.16
3.35,-4,-6.15,-0.72,-4.15
3.36,-4,-6.15,-1.27,-4.17
3.37,-4,-6.15,-1.75,-4.17
3.38,-4,-6.13,-2.24,-4.16
3.39,-4,-6.12,-2.68,-4.17
3.4,-4,-6.12,-3.2,-4.19
3.41,-4,-6.09,-3.67,-4.17
3.42,-4,-6.06,-4.18,-4.21
3.43,-4,-6.08,-4.7,-4.16
3.44,-4,-6,-5.2,-4.17
3.45,-4,-6.07,5.49,-4.18
3.46,-4,-6.05,5.08,-4.19
3.47,-4,-6.03,4.56,-4.19
3.48,-4,-6,4.04,-4.18
3.49,-4,-5.99,3.54,-4.19
3.5,-4,-5.99,3.05,-4.18
3.51,-4,-5.97,2.56,-4.21
3.52,-4,-5.97,2.09,-4.2
3.53,-4,-5.93,1.59,-4.19
3.54,-4,-5.93,1.11,-4.2
3.55,-4,-5.93,0.62,-4.2
3.56,-4,-5.91,0.06,-4.21
3.57,-4,-5.9,-0.4,-4.24
3.58,-4,-5.86,-0.91,-4.22
3.59,-4,-5.82,-1.37,-4.19
3.6,-4,-5.83,-1.87,-4.25
3.61,-4,-5.87,-2.35,-4.2
3.62,-4,-5.77,-2.84,-4.2
3.63,-4,-5.83,-3.34,-4.2
3.64,-4,-5.82,-3.88,-4.24
3.65,-4,-5.81,-4.36,-4.2
3.66,-4,-5.74,-4.96,-4.23
3.67,-4,-5.78,-2.69,-4.2
3.68,-4,-5.73,5.44,-4.21
3.69,-4,-5.76,4.89,-4.2
3.7,-4,-5.73,4.35,-4.21
3.71,-4,-5.74,3.84,-4.22
3.72,-4,-5.72,3.34,-4.21
3.73,-4,-5.69,2.84,-4.21
3.74,-4,-5.69,2.37,-4.21
3.75,-4,-5.68,1.89,-4.22
3.76,-4,-5.66,1.33,-4.23
3.77,-4,-5.64,0.88,-4.22
3.78,-4,-5.61,0.41,-4.21
3.79,-4,-5.62,-0.09,-4.22
3.8,-4,-5.62,-0.58,-4.21
3.81,-4,-5.6,-1.12,-4.2
3.82,-4,-5.6,-1.59,-4.21
3.83,-4,-5.6,-2.12,-4.25
3.84,-4,-5.58,-2.56,-4.21
3.85,-4,-5.51,-3.04,-4.21
3.86,-4,-5.56,-3.55,-4.23
3.87,-4,-5.54,-4.07,-4.21
3.88,-4,-5.51,-4.61,-4.23
3.89,-4,-5.52,-5.15,-4.23
3.9,-4,-5.49,5.49,-4.23
3.91,-4,-5.47,5.17,-4.23
3.92,-4,-5.46,4.65,-4.23
3.93,-4,-5.45,4.12,-4.23
3.94,-4,-5.43,3.61,-4.23
3.95,-4,-5.43,3.11,-4.23
3.96,-4,-5.42,2.56,-4.24
3.97,-4,-5.4,2.09,-4.26
3.98,-4,-5.37,1.66,-4.22
3.99,-4,-5.33,1.16,-4.23
4,4,-5.37,0.63,-4.26
4.01,4,6.65,-5.16,-4.17
4.02,4,7.13,-5.43,-4.18
4.03,4,7.43,-5.62,-4.09
4.04,4,7.86,-5.12,-4.11
4.05,4,8.15,-5.13,-4.06
4.06,4,8.6,-5.17,-4.09
4.07,4,8.96,-5.15,-4.08
4.08,4,9.43,-5.16,-4
4.09,4,9.83,-6.15,-4.39
4.1,4,10.13,-5,-3.75
4.11,4,11.14,-5,-5
4.12,4,10.61,-5,-5
4.13,4,12.9,-5,-5
4.14,4,13.37,-5,-5
4.15,4,13.84,-5,-5
4.16,4,14.31,0.3,-2.18
4.17,4,14.78,0.6,-2
4.18,4,11.02,0.39,-1.85
4.19,4,11.07,0.54,-1.71
4.2,4,11.16,1.16,-1.56
4.21,4,11.26,1.46,-1.41
4.22,4,11.33,1.51,-1.27
4.23,4,11.4,1.48,-1.11
4.24,4,11.46,1.82,-0.98
4.25,4,11.5,1.14,-0.84
4.26,4,11.57,3.31,-0.63
4.27,4,11.62,3.07,-0.48
4.28,4,11.57,3.74,-0.28
4.29,4,11.57,3.72,-0.11
4.3,4,11.52,3.72,0.06
4.31,4,11.48,3.73,0.22
4.32,4,11.45,3.76,0.36
4.33,4,11.41,3.81,0.52
4.34,4,11.39,3.88,0.66
4.35,4,11.35,3.96,0.8
4.36,4,11.31,4.04,0.93
4.37,4,11.29,4.12,1.02
4.38,4,11.26,4.32,1.17
4.39,4,11.28,4.47,1.29
4.4,4,11.2,4.64,1.41
4.41,4,11.18,4.8,1.51
4.42,4,11.14,5.01,1.62
4.43,4,11.13,5.24,1.72
4.44,4,11.09,5.42,1.81
4.45,4,11.07,5.42,1.91
4.46,4,11.05,-5.29,1.99
4.47,4,11.02,-5.25,2.09
4.48,4,11,-4.95,2.16
4.49,4,10.96,-4.69,2.24
4.5,4,10.96,-4.38,2.31
4.51,4,10.94,-4.08,2.38
4.52,4,10.92,-3.79,2.46
4.53,4,10.9,-3.49,2.51
4.54,4,10.87,-3.18,2.59
4.55,4,10.87,-2.89,2.64
4.56,4,10.83,-2.57,2.71
4.57,4,10.82,-2.31,2.74
4.58,4,10.79,-1.95,2.83
4.59,4,10.82,-1.63,2.88
4.6,4,10.75,-1.3,2.94
4.61,4,10.73,-0.98,2.94
4.62,4,10.69,-0.59,3.03
4.63,4,10.75,-0.24,3.08
4.64,4,10.68,0.08,3.13
4.65,4,10.65,0.51,3.18
4.66,4,10.62,0.9,3.21
4.67,4,10.6,1.27,3.26
4.68,4,10.59,1.65,3.3
4.69,4,10.56,2.04,3.33
4.7,4,10.54,2.41,3.38
4.71,4,10.52,2.81,3.41
4.72,4,10.49,3.21,3.44
4.73,4,10.47,3.61,3.48
4.74,4,10.47,4.03,3.5
4.75,4,10.43,4.46,3.53
4.76,4,10.43,4.89,3.56
4.77,4,10.41,5.37,3.6
4.78,4,10.39,5.41,3.63
4.79,4,10.35,-5.11,3.66
4.8,4,10.32,-4.65,3.66
4.81,4,10.3,-4.2,3.7
4.82,4,10.32,-3.75,3.74
4.83,4,10.28,-3.27,3.75
4.84,4,10.24,-2.83,3.78
4.85,4,10.23,-2.41,3.8
4.86,4,10.19,-1.96,3.83
4.87,4,10.18,-1.53,3.85
4.88,4,10.14,-1.08,3.87
4.89,4,10.13,-0.62,3.87
4.9,4,10.11,-0.16,3.9
4.91,4,10.1,0.3,3.9
4.92,4,10.07,0.78,3.93
4.93,4,10.07,1.23,3.95
4.94,4,10.04,1.71,3.96
4.95,4,10.02,2.16,3.99
4.96,4,9.99,2.58,3.99
4.97,4,9.96,3.05,4.01
4.98,4,9.96,3.55,4.04
4.99,4,9.92,4.04,4.04
