Time,R,VM,VP,VT
0.57,3,-0.11,3.15,0.27
0.58,3,-0.12,3.19,0.25
0.59,3,-0.14,3.21,0.23
0.6,3,-0.15,3.24,0.2
0.61,3,-0.16,3.26,0.18
0.62,3,-0.17,3.28,0.16
0.63,3,-0.17,3.3,0.14
0.64,3,-0.18,3.31,0.12
0.65,3,-0.18,3.33,0.1
0.66,3,-0.2,3.33,0.08
0.67,3,-0.19,3.35,0.06
0.68,3,-0.2,3.35,0.04
0.69,3,-0.19,3.35,0.02
0.7,3,-0.19,3.34,0
0.71,3,-0.17,3.35,0
0.72,3,-0.19,3.35,-0.01
0.73,3,-0.19,3.35,-0.01
0.74,3,-0.18,3.34,-0.01
0.75,3,-0.18,3.34,-0.02
0.76,3,-0.18,3.33,-0.03
0.77,3,-0.17,3.33,-0.03
0.78,3,-0.18,3.32,-0.03
0.79,3,-0.16,3.33,-0.03
0.8,3,-0.18,3.32,-0.03
0.81,3,-0.17,3.32,-0.03
0.82,3,-0.16,3.31,-0.03
0.83,3,-0.16,3.31,-0.04
0.84,3,-0.16,3.3,-0.04
0.85,3,-0.16,3.3,-0.04
0.86,3,-0.15,3.29,-0.04
0.87,3,-0.15,3.29,-0.04
0.88,3,-0.15,3.28,-0.04
0.89,3,-0.14,3.28,-0.03
0.9,3,-0.15,3.27,-0.04
0.91,3,-0.14,3.27,-0.04
0.92,3,-0.14,3.26,-0.04
0.93,3,-0.12,3.26,-0.04
0.94,3,-0.14,3.26,-0.04
0.95,3,-0.13,3.25,-0.03
0.96,3,-0.13,3.25,-0.03
0.97,3,-0.13,3.25,-0.03
0.98,3,-0.13,3.24,-0.03
0.99,3,-0.12,3.24,-0.03
1,3,-0.12,3.23,-0.03
1.01,3,-0.11,3.23,-0.03
1.02,3,-0.12,3.23,-0.03
1.03,3,-0.12,3.22,-0.03
1.04,3,-0.11,3.22,-0.02
1.05,3,-0.12,3.21,-0.03
1.06,3,-0.11,3.21,-0.02
1.07,3,-0.1,3.2,-0.04
1.08,3,-0.1,3.2,-0.01
1.09,3,-0.11,3.2,-0.01
1.1,3,-0.11,3.2,-0.01
1.11,3,-0.11,3.2,-0.01
1.12,3,-0.11,3.2,-0.01
1.13,3,-0.11,3.2,-0.01
1.14,3,-0.11,3.2,-0.01
1.15,3,-0.1,3.2,0
1.16,3,-0.1,3.2,0
1.17,3,-0.1,3.2,0
1.18,3,-0.1,3.2,0
1.19,3,-0.1,3.2,0
1.2,3,-0.1,3.2,0
1.21,3,-0.1,3.2,0
1.22,3,-0.1,3.2,0
1.23,3,-0.1,3.2,0
1.24,3,-0.1,3.2,0
1.25,3,-0.1,3.2,0
1.26,3,-0.1,3.19,0.01
1.27,3,-0.1,3.12,-0.01
1.28,3,0,3.19,0
1.29,3,-0.15,3.2,0
1.3,3,-0.12,3.2,0
1.31,3,-0.11,3.19,0
1.32,3,-0.1,3.19,0
1.33,3,-0.1,3.2,0
1.34,3,-0.11,3.2,0
1.35,3,-0.11,3.2,0
1.36,3,-0.1,3.2,0
1.37,3,-0.1,3.2,0
1.38,3,-0.1,3.18,0
1.39,3,-0.08,3.19,0
1.4,3,-0.11,3.2,0
1.41,3,-0.11,3.2,0
1.42,3,-0.11,3.2,0
1.43,3,-0.11,3.2,0
1.44,3,-0.1,3.19,0
1.45,3,-0.1,3.14,0
1.46,3,-0.03,3.19,0
1.47,3,-0.14,3.2,0
1.48,3,-0.12,3.2,0
1.49,3,-0.11,3.2,0
1.5,3,-0.11,3.2,0
1.51,3,-0.1,3.2,0
1.52,3,-0.1,3.19,0
1.53,3,-0.1,3.19,0
1.54,3,-0.1,3.19,0
1.55,3,-0.1,3.19,0
1.56,3,-0.1,3.19,0
1.57,3,-0.1,3.19,0
1.58,3,-0.1,3.19,0
1.59,3,-0.1,3.19,0
1.6,3,-0.1,3.19,0
1.61,3,-0.1,3.19,0
1.62,3,-0.1,3.19,0
1.63,3,-0.1,3.19,0
1.64,3,-0.1,3.2,0
1.65,3,-0.11,3.2,0
1.66,3,-0.11,3.19,0
1.67,3,-0.1,3.2,0
1.68,3,-0.11,3.2,0
1.69,3,-0.11,3.2,0
1.7,3,-0.1,3.19,0
1.71,3,-0.1,3.19,0
1.72,3,-0.1,3.19,0
1.73,3,-0.1,3.2,0
1.74,3,-0.11,3.2,0
1.75,3,-0.11,3.2,0
1.76,3,-0.11,3.19,0
1.77,3,-0.1,3.2,0
1.78,3,-0.11,3.2,0
1.79,3,-0.11,3.2,0
1.8,3,-0.1,3.2,0
1.81,3,-0.1,3.2,0
1.82,3,-0.1,3.19,0
1.83,3,-0.1,3.2,0
1.84,3,-0.11,3.2,0
1.85,3,-0.11,3.2,0
1.86,3,-0.1,3.19,0
1.87,3,-0.1,3.19,0
1.88,3,-0.1,3.19,0
1.89,3,-0.1,3.2,0
1.9,3,-0.11,3.2,0
1.91,3,-0.11,3.2,0
1.92,3,-0.11,3.2,0
1.93,3,-0.1,3.19,0
1.94,3,-0.1,3.2,0
1.95,3,-0.11,3.19,0
1.96,3,-0.1,3.19,0
1.97,3,-0.1,3.19,0
1.98,3,-0.1,3.2,0
1.99,3,-0.11,3.2,0
2,-3,-8.87,3.35,-0.04
2.01,-3,-4.79,3.33,-0.22
2.02,-3,-3.67,3.26,-0.33
2.03,-3,-3.34,3.21,-0.43
2.04,-3,-3.27,3.15,-0.52
2.05,-3,-3.22,3.08,-0.59
2.06,-3,-3.17,3,-0.66
2.07,-3,-3.12,2.93,-0.73
2.08,-3,-3.07,2.84,-0.79
2.09,-3,-3.02,2.75,-0.83
2.1,-3,-2.96,2.65,-0.89
2.11,-3,-2.9,2.54,-0.93
2.12,-3,-2.84,2.42,-0.98
2.13,-3,-2.76,2.31,-1.02
2.14,-3,-2.71,2.2,-1.06
2.15,-3,-2.64,2.07,-1.09
2.16,-3,-2.56,1.94,-1.12
2.17,-3,-2.49,1.8,-1.15
2.18,-3,-2.4,1.67,-1.17
2.19,-3,-2.34,1.53,-1.19
2.2,-3,-2.25,1.38,-1.21
2.21,-3,-2.17,1.24,-1.23
2.22,-3,-2.09,1.09,-1.24
2.23,-3,-2.01,0.95,-1.25
2.24,-3,-1.94,0.8,-1.26
2.25,-3,-1.85,0.64,-1.26
2.26,-3,-1.76,0.48,-1.26
2.27,-3,-1.68,0.33,-1.26
2.28,-3,-1.59,0.17,-1.26
2.29,-3,-1.51,0.02,-1.26
2.3,-3,-1.43,-0.13,-1.24
2.31,-3,-1.35,-0.28,-1.23
2.32,-3,-1.28,-0.42,-1.2
2.33,-3,-1.2,-0.57,-1.18
2.34,-3,-1.13,-0.7,-1.17
2.35,-3,-1.06,-0.84,-1.14
2.36,-3,-0.99,-0.97,-1.12
2.37,-3,-0.92,-1.11,-1.1
2.38,-3,-0.85,-1.24,-1.08
2.39,-3,-0.78,-1.37,-1.05
2.4,-3,-0.72,-1.49,-1.01
2.41,-3,-0.66,-1.61,-0.98
2.42,-3,-0.6,-1.72,-0.95
2.43,-3,-0.54,-1.84,-0.92
2.44,-3,-0.48,-1.94,-0.89
2.45,-3,-0.44,-2.05,-0.85
2.46,-3,-0.38,-2.15,-0.82
2.47,-3,-0.33,-2.23,-0.79
2.48,-3,-0.3,-2.34,-0.76
2.49,-3,-0.24,-2.43,-0.73
2.5,-3,-0.2,-2.5,-0.7
2.51,-3,-0.17,-2.59,-0.67
2.52,-3,-0.12,-2.66,-0.63
2.53,-3,-0.09,-2.73,-0.6
2.54,-3,-0.06,-2.8,-0.57
2.55,-3,-0.02,-2.86,-0.54
2.56,-3,0,-2.93,-0.5
2.57,-3,0.04,-2.98,-0.47
2.58,-3,0.06,-3.04,-0.43
2.59,-3,0.09,-3.09,-0.4
2.6,-3,0.11,-3.14,-0.37
2.61,-3,0.13,-3.18,-0.34
2.62,-3,0.14,-3.22,-0.3
2.63,-3,0.17,-3.25,-0.28
2.64,-3,0.18,-3.28,-0.24
2.65,-3,0.19,-3.31,-0.21
2.66,-3,0.2,-3.35,-0.19
2.67,-3,0.23,-3.37,-0.16
2.68,-3,0.22,-3.39,-0.19
2.69,-3,0.24,-3.4,-0.1
2.7,-3,0.23,-3.41,-0.08
2.71,-3,0.23,-3.43,-0.06
2.72,-3,0.25,-3.42,-0.03
2.73,-3,0.22,-3.43,-0.01
2.74,-3,0.23,-3.43,0.01
2.75,-3,0.23,-3.43,0.02
2.76,-3,0.23,-3.43,0.02
2.77,-3,0.23,-3.43,0.03
2.78,-3,0.24,-3.42,0.05
2.79,-3,0.21,-3.41,0.05
2.8,-3,0.21,-3.4,0.05
2.81,-3,0.21,-3.4,0.06
2.82,-3,0.21,-3.39,0.06
2.83,-3,0.2,-3.39,0.07
2.84,-3,0.2,-3.38,0.07
2.85,-3,0.2,-3.37,0.08
2.86,-3,0.19,-3.37,0.08
2.87,-3,0.19,-3.36,0.08
2.88,-3,0.19,-3.36,0.09
2.89,-3,0.18,-3.34,0.09
2.9,-3,0.17,-3.33,0.09
2.91,-3,0.15,-3.32,0.09
2.92,-3,0.16,-3.31,0.09
2.93,-3,0.15,-3.3,0.09
2.94,-3,0.15,-3.29,0.09
2.95,-3,0.14,-3.28,0.09
2.96,-3,0.13,-3.27,0.09
2.97,-3,0.13,-3.25,0.09
2.98,-3,0.12,-3.25,0.08
2.99,-3,0.12,-3.25,0.07
3,-3,0.13,-3.24,0.08
3.01,-3,0.11,-3.23,0.07
3.02,-3,0.11,-3.22,0.07
3.03,-3,0.11,-3.21,0.06
3.04,-3,0.1,-3.21,0.06
3.05,-3,0.1,-3.19,0.06
3.06,-3,0.09,-3.19,0.06
3.07,-3,0.09,-3.18,0.06
3.08,-3,0.09,-3.18,0.05
3.09,-3,0.1,-3.18,0.05
3.1,-3,0.09,-3.17,0.05
3.11,-3,0.08,-3.16,0.04
3.12,-3,0.08,-3.16,0.04
3.13,-3,0.09,-3.16,0.03
3.14,-3,0.08,-3.16,0.03
3.15,-3,0.09,-3.15,0.03
3.16,-3,0.07,-3.15,0.03
3.17,-3,0.07,-3.15,0.02
3.18,-3,0.08,-3.15,0.02
3.19,-3,0.08,-3.14,0.02
3.2,-3,0.07,-3.15,0.01
3.21,-3,0.08,-3.15,0.02
3.22,-3,0.08,-3.15,0.02
3.23,-3,0.08,-3.15,0
3.24,-3,0.09,-3.14,0.01
3.25,-3,0.06,-3.14,0.01
3.26,-3,0.07,-3.15,0
3.27,-3,0.08,-3.14,0.01
3.28,-3,0.07,-3.14,0.01
3.29,-3,0.07,-3.15,0
3.3,-3,0.08,-3.14,0.01
3.31,-3,0.07,-3.14,0
3.32,-3,0.07,-3.15,0.01
3.33,-3,0.08,-3.14,0
3.34,-3,0.07,-3.15,0.01
3.35,-3,0.08,-3.14,0
3.36,-3,0.07,-3.14,0.01
3.37,-3,0.07,-3.15,0
3.38,-3,0.08,-3.15,0.01
3.39,-3,0.08,-3.14,0.01
3.4,-3,0.07,-3.15,0.01
3.41,-3,0.08,-3.14,0
3.42,-3,0.07,-3.15,0.01
3.43,-3,0.08,-3.14,0.01
3.44,-3,0.07,-3.14,0.01
3.45,-3,0.07,-3.15,0.01
3.46,-3,0.08,-3.15,0.01
3.47,-3,0.08,-3.14,0
3.48,-3,0.07,-3.15,0.01
3.49,-3,0.08,-3.14,0
3.5,-3,0.07,-3.15,0
3.51,-3,0.08,-3.15,0
3.52,-3,0.08,-3.15,0
3.53,-3,0.08,-3.14,0.01
3.54,-3,0.07,-3.15,0
3.55,-3,0.08,-3.15,0.01
3.56,-3,0.08,-3.15,0.01
3.57,-3,0.08,-3.14,0.01
3.58,-3,0.07,-3.14,0.01
3.59,-3,0.07,-3.14,0.01
3.6,-3,0.07,-3.14,0.01
3.61,-3,0.07,-3.15,0.01
3.62,-3,0.08,-3.15,0.01
3.63,-3,0.08,-3.14,0.01
3.64,-3,0.07,-3.15,0
3.65,-3,0.08,-3.14,0.01
3.66,-3,0.07,-3.15,0.01
3.67,-3,0.08,-3.15,0.01
3.68,-3,0.08,-3.14,0.01
3.69,-3,0.07,-3.15,0
3.7,-3,0.08,-3.15,0
3.71,-3,0.08,-3.15,0
3.72,-3,0.09,-3.15,0.01
3.73,-3,0.07,-3.14,0
3.74,-3,0.07,-3.14,0.01
3.75,-3,0.07,-3.14,0.01
3.76,-3,0.07,-3.15,0.01
3.77,-3,0.08,-3.14,0
3.78,-3,0.07,-3.14,0.01
3.79,-3,0.07,-3.14,0.01
3.8,-3,0.07,-3.14,0.01
3.81,-3,0.07,-3.14,0.01
3.82,-3,0.07,-3.15,0.01
3.83,-3,0.08,-3.14,0.01
3.84,-3,0.07,-3.15,0.01
3.85,-3,0.08,-3.14,0.01
3.86,-3,0.07,-3.14,0.01
3.87,-3,0.07,-3.14,0.01
3.88,-3,0.07,-3.15,0.01
3.89,-3,0.08,-3.14,0
3.9,-3,0.07,-3.16,0.01
3.91,-3,0.1,-3.14,0.01
3.92,-3,0.06,-3.14,0.01
3.93,-3,0.07,-3.14,0.01
3.94,-3,0.07,-3.14,0.01
3.95,-3,0.07,-3.14,0.01
3.96,-3,0.07,-3.14,0.01
3.97,-3,0.07,-3.14,0.01
3.98,-3,0.07,-3.14,0.01
3.99,-3,0.07,-3.14,0.01
4,3,8.84,-3.22,0.06
4.01,3,4.65,-3.18,0.2
4.02,3,3.56,-3.13,0.32
4.03,3,3.29,-3.09,0.44
4.04,3,3.22,-3.04,0.53
4.05,3,3.18,-2.98,0.6
4.06,3,3.12,-2.91,0.68
4.07,3,3.08,-2.83,0.75
4.08,3,3.02,-2.74,0.81
4.09,3,2.97,-2.64,0.89
4.1,3,2.9,-2.56,0.92
4.11,3,2.87,-2.43,1
4.12,3,2.76,-2.32,1.05
4.13,3,2.7,-2.2,1.1
4.14,3,2.64,-2.07,1.14
4.15,3,2.55,-1.94,1.18
4.16,3,2.49,-1.8,1.21
4.17,3,2.4,-1.66,1.25
4.18,3,2.32,-1.51,1.28
4.19,3,2.23,-1.36,1.31
4.2,3,2.15,-1.21,1.33
4.21,3,2.07,-1.06,1.34
4.22,3,1.99,-0.89,1.35
4.23,3,1.88,-0.72,1.37
4.24,3,1.79,-0.57,1.37
4.25,3,1.72,-0.41,1.38
4.26,3,1.63,-0.25,1.38
4.27,3,1.55,-0.09,1.38
4.28,3,1.46,0.08,1.38
4.29,3,1.35,0.24,1.37
4.3,3,1.29,0.41,1.35
4.31,3,1.19,0.57,1.34
4.32,3,1.1,0.74,1.32
4.33,3,1.01,0.89,1.3
4.34,3,0.94,1.04,1.28
4.35,3,0.87,1.2,1.26
4.36,3,0.77,1.35,1.24
4.37,3,0.7,1.5,1.22
4.38,3,0.62,1.64,1.19
4.39,3,0.55,1.77,1.17
4.4,3,0.49,1.92,1.14
4.41,3,0.41,2.04,1.11
4.42,3,0.36,2.17,1.08
4.43,3,0.29,2.29,1.05
4.44,3,0.23,2.41,1.02
4.45,3,0.17,2.52,0.98
4.46,3,0.12,2.63,0.95
4.47,3,0.07,2.75,0.92
4.48,3,0,2.85,0.89
4.49,3,-0.04,2.96,0.86
4.5,3,-0.1,3.05,0.82
4.51,3,-0.14,3.15,0.78
4.52,3,-0.2,3.23,0.74
4.53,3,-0.23,3.32,0.7
4.54,3,-0.27,3.39,0.66
4.55,3,-0.31,3.47,0.62
4.56,3,-0.35,3.54,0.57
4.57,3,-0.38,3.61,0.54
4.58,3,-0.41,3.66,0.5
4.59,3,-0.42,3.72,0.46
4.6,3,-0.46,3.78,0.42
4.61,3,-0.48,3.82,0.38
4.62,3,-0.49,3.87,0.35
4.63,3,-0.52,3.91,0.3
4.64,3,-0.54,3.93,0.27
4.65,3,-0.53,3.96,0.23
4.66,3,-0.54,3.99,0.21
4.67,3,-0.57,4.02,0.17
4.68,3,-0.58,4.04,0.14
4.69,3,-0.58,4.05,0.11
4.7,3,-0.58,4.07,0.08
4.71,3,-0.59,4.07,0.05
4.72,3,-0.57,4.07,0.02
4.73,3,-0.57,4.07,0
4.74,3,-0.57,4.07,-0.02
4.75,3,-0.57,4.06,-0.03
4.76,3,-0.56,4.05,-0.04
4.77,3,-0.56,4.04,-0.06
4.78,3,-0.54,4.03,-0.07
4.79,3,-0.54,4.02,-0.08
4.8,3,-0.53,4.01,-0.09
4.81,3,-0.53,4,-0.09
4.82,3,-0.52,3.99,-0.1
4.83,3,-0.51,3.97,-0.11
4.84,3,-0.5,3.96,-0.13
4.85,3,-0.5,3.94,-0.12
4.86,3,-0.48,3.92,-0.12
4.87,3,-0.47,3.91,-0.12
4.88,3,-0.47,3.9,-0.13
4.89,3,-0.47,3.88,-0.13
4.9,3,-0.45,3.86,-0.13
4.91,3,-0.44,3.85,-0.13
4.92,3,-0.44,3.83,-0.13
4.93,3,-0.42,3.81,-0.13
4.94,3,-0.41,3.8,-0.13
4.95,3,-0.4,3.78,-0.13
4.96,3,-0.39,3.77,-0.12
4.97,3,-0.39,3.75,-0.12
4.98,3,-0.38,3.74,-0.11
4.99,3,-0.38,3.72,-0.11
5,3,-0.37,3.71,-0.11
5.01,3,-0.36,3.69,-0.1
5.02,3,-0.36,3.68,-0.12
5.03,3,-0.35,3.66,-0.1
5.04,3,-0.33,3.65,-0.1
5.05,3,-0.34,3.63,-0.09
5.06,3,-0.32,3.62,-0.09
5.07,3,-0.32,3.62,-0.09
5.08,3,-0.32,3.61,-0.08
5.09,3,-0.32,3.6,-0.07
5.1,3,-0.31,3.59,-0.07
5.11,3,-0.3,3.58,-0.07
5.12,3,-0.3,3.57,-0.06
5.13,3,-0.3,3.57,-0.06
5.14,3,-0.3,3.56,-0.05
5.15,3,-0.28,3.56,-0.05
5.16,3,-0.29,3.55,-0.04
5.17,3,-0.29,3.54,-0.04
5.18,3,-0.27,3.53,-0.03
5.19,3,-0.28,3.53,-0.03
5.2,3,-0.27,3.52,-0.03
5.21,3,-0.27,3.52,-0.03
5.22,3,-0.28,3.5,-0.03
5.23,3,-0.25,3.51,-0.02
5.24,3,-0.27,3.51,-0.01
5.25,3,-0.27,3.5,-0.01
5.26,3,-0.26,3.5,-0.01
5.27,3,-0.27,3.5,-0.01
5.28,3,-0.27,3.5,0
5.29,3,-0.27,3.5,0
5.3,3,-0.26,3.49,0
5.31,3,-0.26,3.5,0
5.32,3,-0.27,3.5,0
5.33,3,-0.27,3.5,0
5.34,3,-0.27,3.5,0.01
5.35,3,-0.27,3.5,0.01
5.36,3,-0.27,3.5,0.01
5.37,3,-0.27,3.5,0.01
5.38,3,-0.27,3.5,0.01
5.39,3,-0.27,3.5,0
5.4,3,-0.27,3.48,0
5.41,3,-0.25,3.48,0
5.42,3,-0.26,3.5,0.01
5.43,3,-0.28,3.5,0
5.44,3,-0.27,3.5,0
5.45,3,-0.27,3.5,0.01
5.46,3,-0.27,3.5,0
5.47,3,-0.27,3.5,0
5.48,3,-0.27,3.5,0
5.49,3,-0.27,3.5,0
5.5,3,-0.27,3.5,0
5.51,3,-0.27,3.5,0
5.52,3,-0.27,3.5,0
5.53,3,-0.27,3.5,0.01
5.54,3,-0.27,3.48,-0.01
5.55,3,-0.25,3.5,0.01
5.56,3,-0.27,3.5,0.01
5.57,3,-0.27,3.5,0
5.58,3,-0.27,3.5,0
5.59,3,-0.27,3.5,0
5.6,3,-0.27,3.5,0.01
5.61,3,-0.27,3.5,0.01
5.62,3,-0.27,3.5,0.01
5.63,3,-0.27,3.49,0
5.64,3,-0.26,3.5,0
5.65,3,-0.27,3.49,0.01
5.66,3,-0.26,3.5,0
5.67,3,-0.27,3.5,0.01
5.68,3,-0.27,3.5,0.01
5.69,3,-0.27,3.5,0
5.7,3,-0.27,3.5,0.01
5.71,3,-0.27,3.5,0.01
5.72,3,-0.27,3.5,0
5.73,3,-0.27,3.5,0.01
5.74,3,-0.27,3.5,0
5.75,3,-0.26,3.5,0.01
5.76,3,-0.26,3.49,0
5.77,3,-0.26,3.5,0
5.78,3,-0.27,3.49,0
5.79,3,-0.26,3.5,0
5.8,3,-0.27,3.5,0
5.81,3,-0.27,3.5,0.01
5.82,3,-0.27,3.5,0
5.83,3,-0.27,3.5,0
5.84,3,-0.27,3.5,0
5.85,3,-0.27,3.49,0
5.86,3,-0.26,3.5,0
5.87,3,-0.27,3.5,0
5.88,3,-0.27,3.5,0
5.89,3,-0.27,3.5,0
5.9,3,-0.27,3.5,0
5.91,3,-0.27,3.5,0
5.92,3,-0.27,3.5,0.01
5.93,3,-0.27,3.5,0
5.94,3,-0.27,3.5,0
5.95,3,-0.27,3.5,0
5.96,3,-0.27,3.49,0
5.97,3,-0.26,3.5,0
5.98,3,-0.27,3.5,0
5.99,3,-0.27,3.49,0
6,-3,-9.02,3.63,-0.05
6.01,-3,-4.93,3.64,-0.19
6.02,-3,-3.86,3.56,-0.32
6.03,-3,-3.51,3.51,-0.43
6.04,-3,-3.43,3.44,-0.52
6.05,-3,-3.37,3.38,-0.6
6.06,-3,-3.33,3.3,-0.67
6.07,-3,-3.28,3.21,-0.75
6.08,-3,-3.21,3.12,-0.82
6.09,-3,-3.16,3.02,-0.87
6.1,-3,-3.1,2.91,-0.93
6.11,-3,-3.03,2.81,-0.97
6.12,-3,-2.98,2.69,-1.02
6.13,-3,-2.89,2.57,-1.06
6.14,-3,-2.83,2.45,-1.1
6.15,-3,-2.77,2.31,-1.15
6.16,-3,-2.68,2.18,-1.18
6.17,-3,-2.6,2.05,-1.21
6.18,-3,-2.54,1.91,-1.23
6.19,-3,-2.45,1.76,-1.25
6.2,-3,-2.36,1.61,-1.27
6.21,-3,-2.29,1.46,-1.29
6.22,-3,-2.21,1.31,-1.3
6.23,-3,-2.12,1.14,-1.31
6.24,-3,-2.02,0.98,-1.32
6.25,-3,-1.93,0.83,-1.32
6.26,-3,-1.86,0.67,-1.33
6.27,-3,-1.77,0.51,-1.33
6.28,-3,-1.68,0.34,-1.32
6.29,-3,-1.59,0.18,-1.32
6.3,-3,-1.5,0.02,-1.31
6.31,-3,-1.42,-0.14,-1.29
6.32,-3,-1.34,-0.28,-1.27
6.33,-3,-1.28,-0.44,-1.25
6.34,-3,-1.18,-0.58,-1.23
6.35,-3,-1.12,-0.72,-1.2
6.36,-3,-1.05,-0.87,-1.18
6.37,-3,-0.97,-1.01,-1.15
6.38,-3,-0.89,-1.14,-1.13
6.39,-3,-0.83,-1.28,-1.1
6.4,-3,-0.75,-1.41,-1.07
6.41,-3,-0.69,-1.54,-1.04
6.42,-3,-0.63,-1.66,-1.01
6.43,-3,-0.56,-1.78,-0.98
6.44,-3,-0.5,-1.89,-0.94
6.45,-3,-0.46,-2.01,-0.91
6.46,-3,-0.4,-2.11,-0.88
6.47,-3,-0.34,-2.22,-0.85
6.48,-3,-0.3,-2.31,-0.81
6.49,-3,-0.25,-2.41,-0.79
6.5,-3,-0.2,-2.5,-0.76
6.51,-3,-0.16,-2.59,-0.72
6.52,-3,-0.11,-2.67,-0.68
6.53,-3,-0.08,-2.75,-0.66
6.54,-3,-0.03,-2.82,-0.61
6.55,-3,-0.01,-2.89,-0.58
6.56,-3,0.03,-2.95,-0.55
6.57,-3,0.06,-3.02,-0.51
6.58,-3,0.09,-3.07,-0.48
6.59,-3,0.11,-3.13,-0.45
6.6,-3,0.14,-3.18,-0.41
6.61,-3,0.16,-3.24,-0.37
6.62,-3,0.19,-3.28,-0.34
6.63,-3,0.2,-3.31,-0.31
6.64,-3,0.21,-3.36,-0.27
6.65,-3,0.25,-3.39,-0.24
6.66,-3,0.24,-3.42,-0.21
6.67,-3,0.26,-3.43,-0.18
6.68,-3,0.26,-3.46,-0.16
6.69,-3,0.27,-3.48,-0.13
6.7,-3,0.28,-3.49,-0.1
6.71,-3,0.28,-3.5,-0.07
6.72,-3,0.28,-3.51,-0.04
6.73,-3,0.29,-3.52,-0.02
6.74,-3,0.29,-3.52,0
6.75,-3,0.28,-3.51,0.02
6.76,-3,0.27,-3.51,0.03
6.77,-3,0.27,-3.51,0.04
6.78,-3,0.26,-3.5,0.05
6.79,-3,0.26,-3.49,0.06
6.8,-3,0.26,-3.49,0.06
6.81,-3,0.25,-3.48,0.08
6.82,-3,0.25,-3.48,0.08
6.83,-3,0.25,-3.46,0.08
6.84,-3,0.24,-3.46,0.09
6.85,-3,0.24,-3.45,0.09
6.86,-3,0.23,-3.44,0.1
6.87,-3,0.23,-3.43,0.1
6.88,-3,0.22,-3.42,0.11
6.89,-3,0.21,-3.4,0.11
6.9,-3,0.2,-3.39,0.11
6.91,-3,0.2,-3.38,0.1
6.92,-3,0.19,-3.37,0.11
6.93,-3,0.18,-3.36,0.11
6.94,-3,0.18,-3.35,0.11
6.95,-3,0.17,-3.34,0.07
6.96,-3,0.18,-3.33,0.11
6.97,-3,0.16,-3.31,0.11
6.98,-3,0.14,-3.3,0.1
6.99,-3,0.14,-3.29,0.09
7,-3,0.15,-3.28,0.09
7.01,-3,0.14,-3.27,0.09
7.02,-3,0.13,-3.25,0.08
7.03,-3,0.12,-3.24,0.08
7.04,-3,0.11,-3.24,0.08
7.05,-3,0.13,-3.24,0.06
7.06,-3,0.12,-3.23,0.06
7.07,-3,0.12,-3.23,0.06
7.08,-3,0.12,-3.22,0.06
7.09,-3,0.11,-3.21,0.06
7.1,-3,0.11,-3.21,0.05
7.11,-3,0.1,-3.22,0.05
7.12,-3,0.13,-3.19,0.05
7.13,-3,0.08,-3.19,0.05
7.14,-3,0.09,-3.18,0.05
7.15,-3,0.08,-3.17,0.04
7.16,-3,0.08,-3.17,0.04
7.17,-3,0.09,-3.16,0.04
7.18,-3,0.08,-3.16,0.03
7.19,-3,0.08,-3.16,0.03
7.2,-3,0.08,-3.15,0.03
7.21,-3,0.08,-3.15,0.02
7.22,-3,0.08,-3.15,0.02
7.23,-3,0.08,-3.15,0.02
