Time,R,VM,VP,VT
1.49,-1.5,-0.4,-1.32,-0.14
1.5,-1.5,-0.45,-1.34,-0.13
1.51,-1.5,-0.41,-1.38,-0.15
1.52,-1.5,-0.36,-1.41,-0.15
1.53,-1.5,-0.01,-1.38,-0.1
1.54,-1.5,0.17,-1.44,-0.09
1.55,-1.5,-0.35,-1.41,-0.07
1.56,-1.5,-0.09,-1.42,-0.06
1.57,-1.5,-0.46,-1.42,-0.04
1.58,-1.5,-0.47,-1.42,-0.04
1.59,-1.5,-0.57,-1.42,-0.04
1.6,-1.5,-0.6,-1.42,-0.04
1.61,-1.5,-0.62,-1.44,-0.05
1.62,-1.5,-0.65,-1.43,-0.05
1.63,-1.5,-0.5,-1.47,-0.06
1.64,-1.5,-0.56,-1.45,-0.07
1.65,-1.5,-0.23,-1.48,-0.06
1.66,-1.5,-0.25,-1.48,-0.05
1.67,-1.5,-0.2,-1.48,-0.04
1.68,-1.5,-0.25,-1.48,-0.03
1.69,-1.5,-0.29,-1.48,-0.02
1.7,-1.5,-0.37,-1.48,-0.01
1.71,-1.5,-0.41,-1.52,-0.03
1.72,-1.5,-0.46,-1.48,-0.01
1.73,-1.5,-0.07,-1.5,-0.01
1.74,-1.5,-0.49,-1.52,-0.04
1.75,-1.5,-0.41,-1.48,0
1.76,-1.5,-0.03,-1.5,0
1.77,-1.5,-0.53,-1.48,0
1.78,-1.5,-0.45,-1.48,0
1.79,-1.5,-0.58,-1.48,0
1.8,-1.5,-0.54,-1.48,-0.01
1.81,-1.5,-0.59,-1.48,-0.01
1.82,-1.5,-0.52,-1.5,-0.02
1.83,-1.5,-0.48,-1.5,-0.02
1.84,-1.5,-0.36,-1.5,-0.02
1.85,-1.5,-0.31,-1.52,-0.01
1.86,-1.5,-0.31,-1.51,-0.01
1.87,-1.5,-0.21,-1.51,-0.01
1.88,-1.5,-0.3,-1.51,0
1.89,-1.5,-0.33,-1.5,0
1.9,-1.5,-0.37,-1.5,0
1.91,-1.5,-0.45,-1.6,-0.02
1.92,-1.5,-0.45,-1.54,-0.04
1.93,-1.5,0.44,-1.53,0
1.94,-1.5,0.17,-1.51,0.02
1.95,-1.5,-0.23,-1.51,0.03
1.96,-1.5,-0.39,-1.5,0.03
1.97,-1.5,-0.55,-1.49,0.01
1.98,-1.5,-0.6,-1.48,0
1.99,-1.5,-0.53,-1.5,-0.01
2,1.5,-0.5,-1.5,-0.04
2.01,1.5,0.54,-1.52,-0.01
2.02,1.5,1.64,-1.54,0.02
2.03,1.5,2.58,-1.54,0.08
2.04,1.5,3.44,-1.54,0.15
2.05,1.5,3.94,-1.53,0.27
2.06,1.5,4.48,-1.49,0.41
2.07,1.5,4.48,-1.44,0.54
2.08,1.5,4.23,-1.35,0.66
2.09,1.5,3.87,-1.27,0.78
2.1,1.5,3.31,-1.15,0.87
2.11,1.5,2.79,-1.08,0.93
2.12,1.5,2.18,-0.97,0.95
2.13,1.5,2.04,-0.81,1.01
2.14,1.5,1.89,-0.69,0.99
2.15,1.5,0.97,-0.55,1.05
2.16,1.5,0.92,-0.44,1.04
2.17,1.5,0.14,-0.3,1.01
2.18,1.5,-0.03,-0.17,0.98
2.19,1.5,-0.38,-0.06,0.92
2.2,1.5,-0.57,0.05,0.87
2.21,1.5,-0.58,0.16,0.81
2.22,1.5,-0.58,0.25,0.75
2.23,1.5,-0.58,0.33,0.69
2.24,1.5,-0.47,0.41,0.63
2.25,1.5,-0.34,0.47,0.57
2.26,1.5,-0.14,0.54,0.54
2.27,1.5,0.03,0.59,0.51
2.28,1.5,0.04,0.65,0.49
2.29,1.5,0.16,0.7,0.47
2.3,1.5,0.13,0.75,0.44
2.31,1.5,0.14,0.78,0.4
2.32,1.5,0.17,0.85,0.35
2.33,1.5,0.39,0.89,0.4
2.34,1.5,0.42,0.95,0.38
2.35,1.5,0.03,0.99,0.37
2.36,1.5,-0.08,1.04,0.35
2.37,1.5,-0.2,1.08,0.33
2.38,1.5,-0.34,1.11,0.3
2.39,1.5,-0.4,1.16,0.28
2.4,1.5,-0.27,1.19,0.25
2.41,1.5,-0.4,1.22,0.23
2.42,1.5,-0.29,1.24,0.2
2.43,1.5,-0.31,1.25,0.17
2.44,1.5,-0.17,1.27,0.15
2.45,1.5,0.01,1.29,0.14
2.46,1.5,0.03,1.3,0.12
2.47,1.5,0.08,1.31,0.11
2.48,1.5,0.13,1.32,0.11
2.49,1.5,0.17,1.34,0.09
2.5,1.5,0.18,1.35,0.09
2.51,1.5,0.22,1.34,0.07
2.52,1.5,0.18,1.32,0.09
2.53,1.5,0.47,1.33,0.05
2.54,1.5,0.49,1.38,0.09
2.55,1.5,0.74,1.35,0.05
2.56,1.5,0.14,1.38,0.07
2.57,1.5,0.68,1.4,0.05
2.58,1.5,0.38,1.43,0.11
2.59,1.5,0.44,1.43,0.11
2.6,1.5,-0.15,1.46,0.1
2.61,1.5,-0.17,1.47,0.09
2.62,1.5,-0.34,1.48,0.07
2.63,1.5,-0.3,1.49,0.02
2.64,1.5,-0.26,1.49,0.03
2.65,1.5,0.01,1.48,0.01
2.66,1.5,-0.02,1.48,-0.02
2.67,1.5,0.14,1.45,0
2.68,1.5,0.34,1.47,0
2.69,1.5,0.46,1.48,0.01
2.7,1.5,0.26,1.48,0.01
2.71,1.5,0.18,1.46,-0.01
2.72,1.5,0.18,1.47,-0.03
2.73,1.5,0.53,1.49,0
2.74,1.5,0.52,1.44,-0.03
2.75,1.5,0.2,1.49,0
2.76,1.5,0.72,1.47,0.03
2.77,1.5,0.18,1.5,0.03
2.78,1.5,0.16,1.49,0.03
2.79,1.5,-0.01,1.5,0.02
2.8,1.5,0.04,1.5,0.02
2.81,1.5,-0.01,1.5,0
2.82,1.5,0.02,1.5,0
2.83,1.5,0.15,1.5,-0.01
2.84,1.5,0.15,1.5,0
2.85,1.5,0.22,1.5,0
2.86,1.5,0.15,1.5,0
2.87,1.5,0.15,1.5,0
2.88,1.5,0.1,1.5,0
2.89,1.5,0.15,1.5,0
2.9,1.5,0.15,1.5,0
2.91,1.5,0.15,1.47,-0.03
2.92,1.5,0.15,1.49,0
2.93,1.5,0.53,1.46,0.01
2.94,1.5,0.2,1.5,0.01
2.95,1.5,0.44,1.49,0.02
2.96,1.5,0.09,1.51,0.02
2.97,1.5,0.14,1.5,0.02
2.98,1.5,0.01,1.51,0.02
2.99,1.5,0.05,1.49,-0.02
3,-1.5,0,1.51,0
3.01,-1.5,-0.5,1.52,0
3.02,-1.5,-1.74,1.56,-0.02
3.03,-1.5,-2.71,1.6,-0.09
3.04,-1.5,-3.83,1.61,-0.2
3.05,-1.5,-4.61,1.62,-0.28
3.06,-1.5,-4.86,1.59,-0.4
3.07,-1.5,-5.38,1.53,-0.54
3.08,-1.5,-5.28,1.46,-0.69
3.09,-1.5,-4.87,1.37,-0.81
3.1,-1.5,-4.35,1.23,-0.93
3.11,-1.5,-3.7,1.08,-1.04
3.12,-1.5,-2.82,0.92,-1.08
3.13,-1.5,-1.72,0.78,-1.12
3.14,-1.5,-1,0.62,-1.11
3.15,-1.5,-0.4,0.47,-1.09
3.16,-1.5,0.02,0.35,-1.05
3.17,-1.5,0.41,0.18,-1
3.18,-1.5,0.45,0.04,-0.93
3.19,-1.5,0.82,-0.01,-0.88
3.2,-1.5,0.94,-0.12,-0.8
3.21,-1.5,0.57,-0.19,-0.73
3.22,-1.5,0.39,-0.3,-0.69
3.23,-1.5,0.1,-0.36,-0.62
3.24,-1.5,0.21,-0.42,-0.57
3.25,-1.5,-0.08,-0.5,-0.52
3.26,-1.5,-0.28,-0.53,-0.5
3.27,-1.5,-0.33,-0.6,-0.48
3.28,-1.5,-0.56,-0.64,-0.45
3.29,-1.5,-0.46,-0.69,-0.42
3.3,-1.5,-0.65,-0.73,-0.41
3.31,-1.5,-0.66,-0.81,-0.41
3.32,-1.5,-0.66,-0.84,-0.38
3.33,-1.5,-0.34,-0.88,-0.37
3.34,-1.5,-0.52,-0.92,-0.34
3.35,-1.5,-0.43,-0.96,-0.32
3.36,-1.5,-0.54,-0.99,-0.29
3.37,-1.5,-0.51,-1.03,-0.31
3.38,-1.5,-0.64,-1.09,-0.25
3.39,-1.5,-0.36,-1.09,-0.23
3.4,-1.5,-0.48,-1.11,-0.2
3.41,-1.5,-0.72,-1.11,-0.18
3.42,-1.5,-0.9,-1.12,-0.17
3.43,-1.5,-1.14,-1.13,-0.18
3.44,-1.5,-1.2,-1.15,-0.16
3.45,-1.5,-1.23,-1.17,-0.17
3.46,-1.5,-1.28,-1.19,-0.18
3.47,-1.5,-1.21,-1.21,-0.18
3.48,-1.5,-1.09,-1.24,-0.2
3.49,-1.5,-0.96,-1.26,-0.19
3.5,-1.5,-0.7,-1.3,-0.19
3.51,-1.5,-0.72,-1.42,-0.21
3.52,-1.5,-0.52,-1.39,-0.18
3.53,-1.5,0.45,-1.39,-0.16
3.54,-1.5,0.05,-1.4,-0.12
3.55,-1.5,-0.1,-1.41,-0.09
3.56,-1.5,-0.32,-1.43,-0.07
3.57,-1.5,-0.45,-1.42,-0.06
3.58,-1.5,-0.46,-1.42,-0.05
3.59,-1.5,-0.65,-1.42,-0.07
3.6,-1.5,-0.71,-1.42,-0.05
3.61,-1.5,-0.66,-1.44,-0.06
3.62,-1.5,-0.76,-1.44,-0.06
3.63,-1.5,-0.65,-1.48,-0.06
3.64,-1.5,-0.67,-1.47,-0.06
3.65,-1.5,-0.32,-1.48,-0.06
3.66,-1.5,-0.42,-1.49,-0.06
3.67,-1.5,-0.3,-1.5,-0.05
3.68,-1.5,-0.26,-1.51,-0.06
3.69,-1.5,-0.29,-1.51,-0.04
3.7,-1.5,-0.16,-1.54,-0.04
3.71,-1.5,-0.28,-1.61,-0.04
3.72,-1.5,-0.01,-1.57,-0.05
3.73,-1.5,0.52,-1.53,0
3.74,-1.5,0.35,-1.53,0.03
3.75,-1.5,-0.3,-1.51,0.04
3.76,-1.5,-0.53,-1.54,0.03
3.77,-1.5,-0.69,-1.49,0.02
3.78,-1.5,-0.42,-1.5,0
3.79,-1.5,-0.66,-1.49,0
3.8,-1.5,-0.46,-1.5,-0.01
3.81,-1.5,-0.55,-1.5,-0.02
3.82,-1.5,-0.38,-1.51,-0.03
3.83,-1.5,-0.34,-1.53,-0.02
3.84,-1.5,-0.26,-1.52,-0.02
3.85,-1.5,-0.16,-1.52,-0.01
3.86,-1.5,-0.19,-1.52,-0.01
3.87,-1.5,-0.23,-1.53,0
3.88,-1.5,-0.26,-1.53,0
3.89,-1.5,-0.25,-1.53,0
3.9,-1.5,-0.24,-1.53,0
3.91,-1.5,-0.27,-1.61,-0.01
3.92,-1.5,-0.22,-1.57,-0.04
3.93,-1.5,0.5,-1.53,0.01
3.94,-1.5,0.42,-1.53,0.03
3.95,-1.5,-0.19,-1.51,0.04
3.96,-1.5,-0.3,-1.51,0.05
3.97,-1.5,-0.5,-1.5,0.03
3.98,-1.5,-0.54,-1.5,0.02
3.99,-1.5,-0.55,-1.5,0
4,1.5,-0.48,-1.5,-0.01
4.01,1.5,0.51,-1.53,-0.01
4.02,1.5,1.54,-1.54,0.02
4.03,1.5,2.64,-1.55,0.03
4.04,1.5,3.54,-1.54,0.17
4.05,1.5,4.43,-1.54,0.28
4.06,1.5,4.42,-1.5,0.42
4.07,1.5,4.56,-1.45,0.56
4.08,1.5,4.31,-1.38,0.68
4.09,1.5,3.96,-1.27,0.79
4.1,1.5,3.48,-1.17,0.88
4.11,1.5,2.79,-1.14,0.95
4.12,1.5,2.27,-0.94,1.01
4.13,1.5,2.42,-0.85,1.01
4.14,1.5,1.28,-0.69,1.06
4.15,1.5,1.37,-0.55,1.07
4.16,1.5,0.5,-0.46,1.06
4.17,1.5,0.12,-0.27,1.03
4.18,1.5,0.05,-0.16,0.98
4.19,1.5,-0.58,-0.01,0.93
4.2,1.5,-0.6,0.08,0.87
4.21,1.5,-0.89,0.19,0.81
4.22,1.5,-0.72,0.27,0.73
4.23,1.5,-0.73,0.36,0.66
4.24,1.5,-0.47,0.42,0.61
4.25,1.5,-0.27,0.49,0.56
4.26,1.5,-0.12,0.54,0.52
4.27,1.5,0.02,0.61,0.5
4.28,1.5,0.18,0.65,0.47
4.29,1.5,0.13,0.71,0.45
4.3,1.5,0.23,0.76,0.43
4.31,1.5,0.15,0.71,0.39
4.32,1.5,0.18,0.82,0.4
4.33,1.5,1.04,0.89,0.39
4.34,1.5,0.38,0.94,0.38
4.35,1.5,0.16,0.99,0.38
4.36,1.5,-0.03,1.01,0.32
4.37,1.5,-0.19,1.04,0.33
4.38,1.5,0.22,1.11,0.32
4.39,1.5,-0.02,1.15,0.3
4.4,1.5,-0.31,1.2,0.28
4.41,1.5,-0.39,1.23,0.26
4.42,1.5,-0.54,1.27,0.23
4.43,1.5,-0.53,1.29,0.17
4.44,1.5,-0.53,1.31,0.16
4.45,1.5,-0.25,1.32,0.11
4.46,1.5,-0.29,1.34,0.11
4.47,1.5,0.04,1.34,0.09
4.48,1.5,-0.09,1.35,0.08
4.49,1.5,0.16,1.35,0.07
4.5,1.5,0.16,1.36,0.06
4.51,1.5,0.28,1.28,0.04
4.52,1.5,0.31,1.32,0.02
4.53,1.5,1.11,1.32,0.04
4.54,1.5,0.98,1.35,0.09
4.55,1.5,0.91,1.37,0.1
4.56,1.5,0.43,1.41,0.12
4.57,1.5,0.21,1.44,0.12
4.58,1.5,-0.18,1.44,0.11
4.59,1.5,-0.38,1.46,0.09
4.6,1.5,-0.33,1.47,0.07
4.61,1.5,-0.33,1.48,0.05
4.62,1.5,-0.26,1.48,0.02
4.63,1.5,-0.18,1.47,0.01
4.64,1.5,0.06,1.46,0
4.65,1.5,0.15,1.46,0.01
4.66,1.5,0.33,1.47,0.01
4.67,1.5,0.31,1.47,0.01
4.68,1.5,0.23,1.47,0.01
4.69,1.5,0.2,1.47,0.01
4.7,1.5,0.2,1.47,0.01
4.71,1.5,0.21,1.42,0
4.72,1.5,0.22,1.43,-0.04
4.73,1.5,0.72,1.47,0.01
4.74,1.5,0.97,1.47,0.03
4.75,1.5,0.32,1.48,0.04
4.76,1.5,0.21,1.48,0.02
4.77,1.5,0.05,1.5,0.03
4.78,1.5,0.18,1.49,0.03
4.79,1.5,0.01,1.49,0.02
4.8,1.5,0.1,1.49,0.01
4.81,1.5,0.1,1.46,0.01
4.82,1.5,0.18,1.49,0.01
4.83,1.5,0.45,1.47,0.01
4.84,1.5,0.24,1.47,0.02
4.85,1.5,0.38,1.49,0.01
4.86,1.5,0.35,1.49,0.02
4.87,1.5,0.26,1.49,0.02
4.88,1.5,0.23,1.5,0.02
4.89,1.5,0.19,1.5,0.01
4.9,1.5,0.14,1.5,0.01
4.91,1.5,0.18,1.45,0
4.92,1.5,0.18,1.44,0
4.93,1.5,0.63,1.49,0.01
4.94,1.5,0.69,1.49,0.02
4.95,1.5,0.26,1.5,0.03
4.96,1.5,0.19,1.5,0.02
4.97,1.5,0.06,1.46,0.01
4.98,1.5,0.18,1.5,0.02
4.99,1.5,0.54,1.5,0.02
5,-1.5,0.15,1.51,0.02
5.01,-1.5,-0.72,1.53,0.01
5.02,-1.5,-1.76,1.56,-0.04
5.03,-1.5,-2.78,1.59,-0.09
5.04,-1.5,-3.62,1.61,-0.18
5.05,-1.5,-4.38,1.61,-0.28
5.06,-1.5,-4.91,1.59,-0.42
5.07,-1.5,-5.15,1.56,-0.55
5.08,-1.5,-5.15,1.46,-0.69
5.09,-1.5,-4.92,1.36,-0.82
5.1,-1.5,-4.17,1.23,-0.93
5.11,-1.5,-3.52,1.08,-1.04
5.12,-1.5,-2.68,0.93,-1.11
5.13,-1.5,-1.67,0.74,-1.1
5.14,-1.5,-0.8,0.62,-1.09
5.15,-1.5,-0.15,0.48,-1.06
5.16,-1.5,0.01,0.36,-1.03
5.17,-1.5,0.18,0.23,-0.97
5.18,-1.5,0.34,0.11,-0.91
5.19,-1.5,0.35,0,-0.89
5.2,-1.5,0.4,-0.09,-0.79
5.21,-1.5,0.62,-0.19,-0.73
5.22,-1.5,0.18,-0.25,-0.68
5.23,-1.5,0.14,-0.34,-0.66
5.24,-1.5,-0.1,-0.4,-0.58
5.25,-1.5,0.04,-0.48,-0.55
5.26,-1.5,-0.31,-0.53,-0.52
5.27,-1.5,-0.29,-0.6,-0.49
5.28,-1.5,-0.42,-0.64,-0.46
5.29,-1.5,-0.36,-0.69,-0.43
5.3,-1.5,-0.47,-0.74,-0.41
5.31,-1.5,-0.56,-0.81,-0.4
5.32,-1.5,-0.59,-0.87,-0.42
5.33,-1.5,-0.35,-0.88,-0.36
5.34,-1.5,0.05,-0.96,-0.33
5.35,-1.5,-0.52,-0.96,-0.28
5.36,-1.5,-0.26,-1,-0.3
5.37,-1.5,-0.7,-1.02,-0.24
5.38,-1.5,-0.46,-1.05,-0.22
5.39,-1.5,-0.91,-1.06,-0.21
5.4,-1.5,-0.9,-1.09,-0.19
5.41,-1.5,-1.03,-1.09,-0.19
5.42,-1.5,-1.01,-1.12,-0.19
5.43,-1.5,-1.17,-1.14,-0.19
5.44,-1.5,-1.11,-1.16,-0.18
5.45,-1.5,-1.09,-1.18,-0.18
5.46,-1.5,-1.05,-1.21,-0.18
5.47,-1.5,-0.97,-1.24,-0.19
5.48,-1.5,-0.93,-1.26,-0.17
5.49,-1.5,-0.66,-1.29,-0.16
5.5,-1.5,-0.77,-1.3,-0.15
5.51,-1.5,-0.69,-1.35,-0.15
5.52,-1.5,-0.7,-1.38,-0.15
5.53,-1.5,-0.39,-1.36,-0.11
5.54,-1.5,-0.25,-1.38,-0.09
5.55,-1.5,-0.66,-1.38,-0.08
5.56,-1.5,-0.64,-1.39,-0.1
5.57,-1.5,-0.8,-1.44,-0.06
5.58,-1.5,-0.62,-1.4,-0.06
5.59,-1.5,-0.53,-1.41,-0.04
5.6,-1.5,-0.86,-1.4,-0.04
5.61,-1.5,-0.88,-1.4,-0.04
5.62,-1.5,-0.99,-1.4,-0.04
5.63,-1.5,-1.02,-1.42,-0.07
5.64,-1.5,-1.06,-1.42,-0.06
5.65,-1.5,-0.75,-1.44,-0.07
5.66,-1.5,-0.85,-1.45,-0.07
5.67,-1.5,-0.66,-1.47,-0.06
5.68,-1.5,-0.63,-1.47,-0.06
5.69,-1.5,-0.55,-1.48,-0.06
5.7,-1.5,-0.55,-1.5,-0.05
5.71,-1.5,-0.47,-1.55,-0.06
5.72,-1.5,-0.42,-1.54,-0.06
5.73,-1.5,0.03,-1.54,-0.03
5.74,-1.5,0.04,-1.53,-0.01
5.75,-1.5,-0.18,-1.53,0.01
5.76,-1.5,-0.38,-1.52,-0.01
5.77,-1.5,-0.53,-1.51,0
5.78,-1.5,-0.41,-1.51,0
5.79,-1.5,-0.53,-1.51,0
5.8,-1.5,-0.56,-1.51,-0.01
5.81,-1.5,-0.52,-1.52,-0.01
5.82,-1.5,-0.48,-1.52,-0.01
5.83,-1.5,-0.39,-1.53,-0.02
5.84,-1.5,-0.38,-1.53,-0.01
5.85,-1.5,-0.25,-1.54,-0.01
5.86,-1.5,-0.27,-1.54,-0.01
5.87,-1.5,-0.17,-1.55,-0.01
5.88,-1.5,-0.2,-1.55,0
5.89,-1.5,-0.14,-1.55,0.01
5.9,-1.5,-0.2,-1.55,0.01
5.91,-1.5,-0.23,-1.56,0
5.92,-1.5,-0.21,-1.56,-0.01
5.93,-1.5,-0.06,-1.6,-0.03
5.94,-1.5,0.02,-1.54,0.01
5.95,-1.5,0.48,-1.56,0.02
5.96,-1.5,-0.18,-1.54,0.03
5.97,-1.5,-0.1,-1.57,0.03
5.98,-1.5,-0.3,-1.53,0.03
5.99,-1.5,-0.02,-1.54,0.03
6,1.5,-0.35,-1.52,0.03
6.01,1.5,0.65,-1.54,0.03
6.02,1.5,1.44,-1.55,0.06
6.03,1.5,2.54,-1.56,0.12
6.04,1.5,3.27,-1.57,0.2
6.05,1.5,3.94,-1.54,0.31
6.06,1.5,4.46,-1.49,0.44
6.07,1.5,4.38,-1.44,0.56
6.08,1.5,4.08,-1.38,0.68
6.09,1.5,3.84,-1.28,0.78
6.1,1.5,3.53,-1.17,0.87
6.11,1.5,2.93,-1.09,0.94
6.12,1.5,2.37,-0.94,0.96
6.13,1.5,2.15,-0.82,1
6.14,1.5,1.64,-0.72,1.04
6.15,1.5,1.23,-0.55,1.05
6.16,1.5,0.84,-0.42,1.07
6.17,1.5,0.2,-0.27,1.04
6.18,1.5,-0.26,-0.14,0.99
6.19,1.5,-0.71,0,0.93
6.2,1.5,-0.79,0.09,0.87
6.21,1.5,-0.95,0.2,0.79
6.22,1.5,-0.84,0.28,0.71
6.23,1.5,-0.69,0.35,0.65
6.24,1.5,-0.42,0.42,0.58
6.25,1.5,-0.18,0.47,0.54
6.26,1.5,0.05,0.53,0.51
6.27,1.5,0.29,0.59,0.49
6.28,1.5,0.3,0.64,0.47
6.29,1.5,0.33,0.69,0.46
6.3,1.5,0.32,0.75,0.44
6.31,1.5,0.24,0.76,0.41
6.32,1.5,0.19,0.81,0.38
6.33,1.5,0.52,0.89,0.39
6.34,1.5,0.62,0.93,0.38
6.35,1.5,0.11,0.99,0.38
6.36,1.5,0.1,1.03,0.32
6.37,1.5,-0.27,1.09,0.33
6.38,1.5,0,1.12,0.32
6.39,1.5,-0.4,1.16,0.29
6.4,1.5,-0.38,1.2,0.26
6.41,1.5,-0.43,1.23,0.24
6.42,1.5,-0.41,1.25,0.2
6.43,1.5,-0.39,1.27,0.18
